RL2022-2023,Jugador2022-2023,País2022-2023,Posc2022-2023,Equipo2022-2023,Comp2022-2023,Edad2022-2023,Nacimiento2022-2023,PJ2022-2023,Titular2022-2023,Mín2022-2023,90 s2022-2023,Gls.2022-2023,Ass2022-2023,G+A2022-2023,G-TP2022-2023,TP2022-2023,TPint2022-2023,TA2022-2023,TR2022-2023,xG2022-2023,npxG2022-2023,xAG2022-2023,npxG+xAG2022-2023,PrgC2022-2023,PrgP2022-2023,PrgR2022-2023,Gls..12022-2023,Ast2022-2023,G+A.12022-2023,G-TP.12022-2023,G+A-TP2022-2023,xG.12022-2023,xAG.12022-2023,xG+xAG2022-2023,npxG.12022-2023,npxG+xAG.12022-2023
1651.0,Federico Marchetti,it ITA,PO,Spezia,it Serie A,39,1983,1.0,0.0,66.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1652.0,Vincent Marchetti,fr FRA,CC,Ajaccio,fr Ligue 1,25,1997,31.0,29.0,2452.0,27.2,0.0,2.0,2.0,0.0,0.0,0.0,7.0,0.0,2.3,2.3,1.6,4.0,66.0,143.0,58.0,0.0,0.07,0.07,0.0,0.07,0.09,0.06,0.15,0.09,0.15
1653.0,Riccardo Marchizza,it ITA,DF,Sassuolo,it Serie A,24,1998,10.0,3.0,283.0,3.1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.3,3.0,15.0,15.0,0.0,0.32,0.32,0.0,0.32,0.0,0.1,0.1,0.0,0.1
1654.0,Gian Marco Ferrari,it ITA,DF,Sassuolo,it Serie A,30,1992,33.0,24.0,2223.0,24.7,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,1.2,1.2,0.4,1.6,11.0,101.0,4.0,0.04,0.0,0.04,0.04,0.04,0.05,0.02,0.07,0.05,0.07
1655.0,Emiliano Marcondes,dk DEN,CC,Bournemouth,eng Premier League,27,1995,1.0,0.0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1656.0,Óscar de Marcos,es ESP,DF,Athletic Club,es La Liga,33,1989,37.0,32.0,2819.0,31.3,1.0,6.0,7.0,1.0,0.0,0.0,7.0,0.0,0.4,0.4,3.5,4.0,76.0,204.0,153.0,0.03,0.19,0.22,0.03,0.22,0.01,0.11,0.13,0.01,0.13
1657.0,Alberto Marí,es ESP,"DL,CC",Valencia,es La Liga,21,2001,5.0,0.0,86.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.2,1.0,1.0,6.0,1.05,0.0,1.05,1.05,1.05,0.25,0.0,0.25,0.25,0.25
1658.0,José Mari,es ESP,CC,Cádiz,es La Liga,34,1987,18.0,2.0,397.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.1,0.1,0.3,0.4,5.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.03,0.07,0.1,0.03,0.1
1659.0,Pablo Marí,es ESP,DF,Monza,it Serie A,28,1993,30.0,28.0,2487.0,27.6,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.6,0.6,0.3,1.0,6.0,57.0,3.0,0.04,0.0,0.04,0.04,0.04,0.02,0.01,0.04,0.02,0.04
1660.0,José María Giménez,uy URU,DF,Atlético Madrid,es La Liga,27,1995,28.0,26.0,2423.0,26.9,2.0,1.0,3.0,2.0,0.0,0.0,9.0,0.0,2.0,2.0,0.6,2.7,9.0,63.0,3.0,0.07,0.04,0.11,0.07,0.11,0.07,0.02,0.1,0.07,0.1
1661.0,Mariano,do DOM,DL,Real Madrid,es La Liga,28,1993,9.0,1.0,157.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.6,0.6,0.4,1.0,3.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.32,0.25,0.57,0.32,0.57
1662.0,Pablo Marín,es ESP,"CC,DL",Real Sociedad,es La Liga,19,2003,10.0,3.0,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2,1.2,0.8,2.1,9.0,15.0,24.0,0.0,0.0,0.0,0.0,0.0,0.31,0.2,0.51,0.31,0.51
1663.0,Răzvan Marin,ro ROU,CC,Empoli,it Serie A,26,1996,33.0,28.0,2538.0,28.2,2.0,4.0,6.0,2.0,0.0,0.0,7.0,0.0,1.4,1.4,4.2,5.5,35.0,118.0,27.0,0.07,0.14,0.21,0.07,0.21,0.05,0.15,0.2,0.05,0.2
1664.0,Diego Mariño,es ESP,PO,Almería,es La Liga,32,1990,1.0,0.0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1665.0,Guillermo Maripán,cl CHI,DF,Monaco,fr Ligue 1,28,1994,26.0,25.0,2157.0,24.0,3.0,0.0,3.0,3.0,0.0,0.0,6.0,1.0,1.6,1.6,0.1,1.7,6.0,68.0,0.0,0.13,0.0,0.13,0.13,0.13,0.06,0.01,0.07,0.06,0.07
1666.0,Marlon,br BRA,DF,Monza,it Serie A,26,1995,28.0,18.0,1592.0,17.7,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.3,0.2,0.3,0.6,19.0,63.0,12.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03
1667.0,Omar Marmoush,eg EGY,DL,Wolfsburg,de Bundesliga,23,1999,33.0,15.0,1476.0,16.4,5.0,1.0,6.0,5.0,0.0,0.0,2.0,0.0,6.1,6.1,1.2,7.3,36.0,51.0,160.0,0.3,0.06,0.37,0.3,0.37,0.37,0.07,0.44,0.37,0.44
3337.0,Marquinhos,br BRA,CC,Arsenal,eng Premier League,19,2003,34.0,30.0,2718.0,30.2,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,2.1,2.1,0.5,2.6,4.0,99.0,15.0,0.07,0.0,0.07,0.07,0.07,0.07,0.02,0.09,0.07,0.09
1670.0,Luca Marrone,it ITA,DF,Monza,it Serie A,32,1990,2.0,2.0,135.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07
1671.0,Eric Martel,de GER,CC,Köln,de Bundesliga,20,2002,29.0,23.0,2019.0,22.4,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,1.7,1.7,0.8,2.5,17.0,72.0,46.0,0.04,0.04,0.09,0.04,0.09,0.08,0.04,0.11,0.08,0.11
3345.0,Roger Martí,es ESP,DL,Elche,es La Liga,31,1991,26.0,16.0,1294.0,14.399999999999999,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,3.1,3.1,1.2,4.1,15.0,12.0,84.0,0.14,0.14,0.28,0.14,0.28,0.43,0.15,0.58,0.43,0.58
1674.0,Anthony Martial,fr FRA,DL,Manchester Utd,eng Premier League,26,1995,21.0,11.0,978.0,10.9,6.0,2.0,8.0,5.0,1.0,1.0,0.0,0.0,6.2,5.5,1.4,6.9,18.0,35.0,87.0,0.55,0.18,0.74,0.46,0.64,0.58,0.13,0.7,0.5,0.63
1675.0,Aarón Martín,es ESP,DF,Mainz 05,de Bundesliga,25,1997,28.0,20.0,1847.0,20.5,5.0,3.0,8.0,5.0,0.0,1.0,3.0,0.0,2.2,1.4,2.8,4.2,25.0,86.0,61.0,0.24,0.15,0.39,0.24,0.39,0.11,0.14,0.24,0.07,0.2
1676.0,Ander Martin,es ESP,"CC,DL",Real Sociedad,es La Liga,21,2000,3.0,0.0,41.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.26,0.0,0.26
1677.0,Andrés Martín,es ESP,"DL,CC",Rayo Vallecano,es La Liga,23,1999,9.0,3.0,205.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.5,1.0,3.0,4.0,22.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,0.43,0.21,0.43
1678.0,Carlos Martín,es ESP,"DL,CC",Atlético Madrid,es La Liga,20,2002,4.0,0.0,28.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2
1679.0,Iván Martín,es ESP,CC,Girona,es La Liga,23,1999,24.0,18.0,1586.0,17.6,3.0,3.0,6.0,3.0,0.0,0.0,2.0,0.0,2.4,2.4,2.2,4.7,30.0,56.0,82.0,0.17,0.17,0.34,0.17,0.34,0.14,0.13,0.27,0.14,0.27
1680.0,Jonas Martin,fr FRA,CC,Lille,fr Ligue 1,32,1990,12.0,2.0,277.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.1,0.2,4.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.04,0.08
1681.0,Gabriel Martinelli,br BRA,DL,Arsenal,eng Premier League,21,2001,36.0,34.0,2789.0,31.0,15.0,5.0,20.0,15.0,0.0,0.0,3.0,0.0,9.3,9.3,9.1,18.4,124.0,94.0,350.0,0.48,0.16,0.65,0.48,0.65,0.3,0.29,0.59,0.3,0.59
1682.0,Arnau Martinez,es ESP,DF,Girona,es La Liga,19,2003,33.0,32.0,2732.0,30.4,3.0,4.0,7.0,3.0,0.0,0.0,11.0,0.0,1.9,1.9,4.3,6.3,64.0,113.0,98.0,0.1,0.13,0.23,0.1,0.23,0.06,0.14,0.21,0.06,0.21
1683.0,Emiliano Martínez,ar ARG,PO,Aston Villa,eng Premier League,29,1992,36.0,36.0,3139.0,34.9,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
1684.0,Iñigo Martínez,es ESP,DF,Athletic Club,es La Liga,31,1991,15.0,15.0,1338.0,14.9,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.8,0.8,0.3,1.1,11.0,60.0,4.0,0.07,0.0,0.07,0.07,0.07,0.06,0.02,0.08,0.06,0.08
1685.0,Lautaro Martínez,ar ARG,DL,Inter,it Serie A,24,1997,38.0,27.0,2576.0,28.6,21.0,6.0,27.0,20.0,1.0,2.0,3.0,0.0,18.1,16.5,5.4,21.9,49.0,83.0,172.0,0.73,0.21,0.94,0.7,0.91,0.63,0.19,0.82,0.58,0.76
1686.0,Lisandro Martínez,ar ARG,DF,Manchester Utd,eng Premier League,24,1998,27.0,24.0,2114.0,23.5,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.5,0.5,0.3,0.8,12.0,83.0,2.0,0.04,0.0,0.04,0.04,0.04,0.02,0.01,0.03,0.02,0.03
1687.0,Lucas Martínez Quarta,ar ARG,DF,Fiorentina,it Serie A,26,1996,27.0,25.0,2171.0,24.1,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,2.5,2.5,0.6,3.1,19.0,119.0,6.0,0.04,0.04,0.08,0.04,0.08,0.1,0.02,0.13,0.1,0.13
1688.0,Roger Martínez,es ESP,DF,Espanyol,es La Liga,18,2004,1.0,0.0,7.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.34,0.34,0.34
1689.0,Gelson Martins,pt POR,"CC,DL",Monaco,fr Ligue 1,27,1995,11.0,3.0,345.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.3,1.1,15.0,14.0,47.0,0.0,0.0,0.0,0.0,0.0,0.2,0.08,0.28,0.2,0.28
1690.0,Adam Marušić,me MNE,DF,Lazio,it Serie A,29,1992,33.0,31.0,2760.0,30.7,0.0,2.0,2.0,0.0,0.0,0.0,8.0,1.0,0.7,0.7,1.1,1.8,38.0,116.0,43.0,0.0,0.07,0.07,0.0,0.07,0.02,0.03,0.06,0.02,0.06
1691.0,Omar Mascarell,es ESP,"CC,DF",Elche,es La Liga,29,1993,28.0,28.0,2447.0,27.2,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.4,0.4,1.1,1.5,27.0,116.0,6.0,0.0,0.04,0.04,0.0,0.04,0.02,0.04,0.05,0.02,0.05
1692.0,Adam Masina,ma MAR,DF,Udinese,it Serie A,28,1994,14.0,8.0,789.0,8.8,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.1,0.1,0.2,0.3,4.0,24.0,6.0,0.23,0.0,0.23,0.23,0.23,0.01,0.02,0.03,0.01,0.03
1693.0,Jordi Masip,es ESP,PO,Valladolid,es La Liga,33,1989,28.0,28.0,2507.0,27.9,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1694.0,Erhan Mašović,rs SRB,"DF,CC",Bochum,de Bundesliga,23,1998,29.0,23.0,2178.0,24.2,4.0,0.0,4.0,4.0,0.0,0.0,3.0,0.0,2.6,2.6,1.0,3.6,4.0,60.0,5.0,0.17,0.0,0.17,0.17,0.17,0.11,0.04,0.15,0.11,0.15
1695.0,Han-Noah Massengo,fr FRA,CC,Auxerre,fr Ligue 1,21,2001,14.0,13.0,1116.0,12.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.4,1.4,0.6,2.0,21.0,48.0,29.0,0.0,0.0,0.0,0.0,0.0,0.11,0.05,0.16,0.11,0.16
1696.0,Yanis Massolin,fr FRA,CC,Clermont Foot,fr Ligue 1,19,2002,6.0,0.0,60.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07
1697.0,Jaime Mata,es ESP,"DL,CC",Getafe,es La Liga,33,1988,18.0,5.0,437.0,4.9,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,1.9,1.9,1.3,3.2,2.0,10.0,33.0,0.21,0.21,0.41,0.21,0.41,0.4,0.27,0.66,0.4,0.66
1698.0,Pape Matar Sarr,sn SEN,"CC,DL",Tottenham,eng Premier League,19,2002,11.0,2.0,218.0,2.4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.3,0.4,1.0,13.0,0.0,0.0,0.41,0.41,0.0,0.41,0.03,0.14,0.17,0.03,0.17
1699.0,Eliot Matazo,be BEL,CC,Monaco,fr Ligue 1,20,2002,23.0,13.0,1175.0,13.1,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.2,0.2,0.1,0.3,5.0,60.0,10.0,0.08,0.0,0.08,0.08,0.08,0.02,0.01,0.03,0.02,0.03
1700.0,Jean-Philippe Mateta,fr FRA,DL,Crystal Palace,eng Premier League,25,1997,29.0,6.0,770.0,8.6,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,3.4,3.4,0.6,4.0,9.0,6.0,43.0,0.23,0.0,0.23,0.23,0.23,0.39,0.07,0.47,0.39,0.47
1701.0,Nemanja Matić,rs SRB,CC,Roma,it Serie A,33,1988,35.0,16.0,1852.0,20.6,2.0,2.0,4.0,2.0,0.0,0.0,5.0,0.0,1.0,1.0,2.6,3.6,50.0,134.0,17.0,0.1,0.1,0.19,0.1,0.19,0.05,0.13,0.17,0.05,0.17
1702.0,Joël Matip,cm CMR,DF,Liverpool,eng Premier League,30,1991,14.0,12.0,1092.0,12.1,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.7,0.7,0.3,1.0,28.0,59.0,2.0,0.08,0.0,0.08,0.08,0.08,0.06,0.02,0.08,0.06,0.08
1703.0,Henning Matriciani,de GER,DF,Schalke 04,de Bundesliga,22,2000,22.0,22.0,1863.0,20.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.2,0.3,21.0,51.0,10.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02
3409.0,Chrislain Matsima,fr FRA,"DF,CC",Lorient,fr Ligue 1,20,2002,14.0,7.0,673.0,7.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.7999999999999999,0.4,1.1,2.0,24.0,9.0,0.0,0.2,0.2,0.0,0.2,0.16,0.07,0.22999999999999998,0.16,0.22999999999999998
1706.0,Jean Mattéo Bahoya,fr FRA,"DL,CC",Angers,fr Ligue 1,17,2005,10.0,2.0,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.4,0.9,9.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.17,0.12,0.29,0.17,0.29
1707.0,Azor Matusiwa,nl NED,CC,Reims,fr Ligue 1,24,1998,30.0,29.0,2484.0,27.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.4,0.4,1.2,1.7,15.0,213.0,18.0,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.02,0.06
1708.0,Neal Maupay,fr FRA,DL,Everton,eng Premier League,25,1996,27.0,11.0,1118.0,12.4,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,4.8,4.8,0.6,5.4,8.0,11.0,61.0,0.08,0.0,0.08,0.08,0.08,0.39,0.05,0.43,0.39,0.43
1709.0,Aïman Maurer,ma MAR,CC,Clermont Foot,fr Ligue 1,17,2004,10.0,6.0,501.0,5.6,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,1.5,2.7,21.0,9.0,40.0,0.0,0.18,0.18,0.0,0.18,0.22,0.26,0.48,0.22,0.48
1710.0,Stephy Mavididi,eng ENG,DL,Montpellier,fr Ligue 1,24,1998,26.0,14.0,1288.0,14.3,4.0,2.0,6.0,4.0,0.0,0.0,1.0,1.0,4.3,4.3,1.4,5.7,34.0,22.0,91.0,0.28,0.14,0.42,0.28,0.42,0.3,0.1,0.4,0.3,0.4
1711.0,Konstantinos Mavropanos,gr GRE,DF,Stuttgart,de Bundesliga,24,1997,28.0,26.0,2286.0,25.4,2.0,1.0,3.0,2.0,0.0,0.0,9.0,1.0,4.0,4.0,1.1,5.2,34.0,120.0,13.0,0.08,0.04,0.12,0.08,0.12,0.16,0.05,0.2,0.16,0.2
1712.0,Christian Mawissa,fr FRA,DF,Toulouse,fr Ligue 1,17,2005,2.0,1.0,98.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1713.0,Philipp Max,de GER,DF,Eint Frankfurt,de Bundesliga,28,1993,10.0,8.0,694.0,7.7,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7,0.7,1.6,2.3,14.0,34.0,52.0,0.0,0.13,0.13,0.0,0.13,0.09,0.21,0.3,0.09,0.3
1714.0,Eric Maxim Choupo-Moting,cm CMR,DL,Bayern Munich,de Bundesliga,33,1989,19.0,14.0,1112.0,12.4,10.0,2.0,12.0,10.0,0.0,1.0,0.0,0.0,6.1,5.3,1.9,7.3,11.0,43.0,77.0,0.81,0.16,0.97,0.81,0.97,0.49,0.16,0.65,0.43,0.59
1715.0,Luís Maximiano,pt POR,PO,Lazio,it Serie A,23,1999,1.0,1.0,5.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1716.0,Keke Maximilian Topp,de GER,DL,Schalke 04,de Bundesliga,18,2004,1.0,0.0,20.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.16,0.16
1717.0,Fernand Mayembo,cg CGO,DF,Ajaccio,fr Ligue 1,26,1996,11.0,8.0,707.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2,1.2,0.1,1.2,2.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15,0.01,0.16,0.15,0.16
1718.0,Borja Mayoral,es ESP,DL,Getafe,es La Liga,25,1997,35.0,33.0,2759.0,30.7,8.0,2.0,10.0,8.0,0.0,2.0,4.0,0.0,7.9,6.3,2.7,9.0,58.0,64.0,166.0,0.26,0.07,0.33,0.26,0.33,0.26,0.09,0.35,0.2,0.29
1719.0,Ibrahim Maza,de GER,"CC,DL",Hertha BSC,de Bundesliga,16,2005,2.0,0.0,71.0,0.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.8,0.8,0.0,0.8,2.0,0.0,1.0,1.27,0.0,1.27,1.27,1.27,1.03,0.0,1.03,1.03,1.03
1720.0,Derek Mazou-Sacko,fr FRA,CC,Troyes,fr Ligue 1,17,2004,1.0,0.0,16.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1721.0,Noussair Mazraoui,ma MAR,DF,Bayern Munich,de Bundesliga,24,1997,19.0,11.0,1075.0,11.9,1.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,1.1,1.1,1.9,3.0,39.0,99.0,81.0,0.08,0.33,0.42,0.08,0.42,0.09,0.16,0.25,0.09,0.25
1722.0,Pasquale Mazzocchi,it ITA,DF,Salernitana,it Serie A,27,1995,27.0,23.0,1958.0,21.8,2.0,3.0,5.0,2.0,0.0,0.0,2.0,0.0,1.3,1.3,2.6,3.9,70.0,60.0,102.0,0.09,0.14,0.23,0.09,0.23,0.06,0.12,0.18,0.06,0.18
1723.0,Kevin Mbabu,ch SUI,"DF,DL",Fulham,eng Premier League,27,1995,6.0,1.0,144.0,1.6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.4,4.0,8.0,11.0,0.0,0.62,0.62,0.0,0.62,0.0,0.25,0.25,0.0,0.25
1724.0,Noah Mbamba,be BEL,CC,Leverkusen,de Bundesliga,17,2005,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1725.0,Kylian Mbappé,fr FRA,DL,Paris S-G,fr Ligue 1,23,1998,34.0,32.0,2818.0,31.3,29.0,5.0,34.0,26.0,3.0,5.0,6.0,0.0,26.3,22.2,7.4,29.5,165.0,128.0,468.0,0.93,0.16,1.09,0.83,0.99,0.84,0.23,1.07,0.71,0.94
1726.0,Mamadou Mbaye,sn SEN,DF,Cádiz,es La Liga,24,1998,14.0,7.0,760.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.2,0.3,2.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04
1727.0,Chancel Mbemba,cd COD,DF,Marseille,fr Ligue 1,27,1994,36.0,32.0,2849.0,31.7,5.0,0.0,5.0,5.0,0.0,0.0,2.0,0.0,3.1,3.1,0.5,3.5,47.0,183.0,49.0,0.16,0.0,0.16,0.16,0.16,0.1,0.01,0.11,0.1,0.11
1728.0,Bryan Mbeumo,cm CMR,DL,Brentford,eng Premier League,22,1999,38.0,36.0,2906.0,32.3,9.0,8.0,17.0,8.0,1.0,1.0,5.0,0.0,9.8,9.0,7.6,16.5,66.0,88.0,235.0,0.28,0.25,0.53,0.25,0.5,0.3,0.23,0.54,0.28,0.51
1729.0,Jason Mbock,fr FRA,"CC,DL",Angers,fr Ligue 1,22,1999,2.0,0.0,25.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.0,1.1
1730.0,Jean-Manuel Mbom,de GER,CC,Werder Bremen,de Bundesliga,22,2000,2.0,0.0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3463.0,Nathanael Mbuku,fr FRA,"DL,CC",Reims,fr Ligue 1,20,2002,8.0,0.0,100.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,5.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12
1733.0,James McArthur,sct SCO,CC,Crystal Palace,eng Premier League,34,1987,4.0,0.0,54.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1734.0,Alex McCarthy,eng ENG,PO,Southampton,eng Premier League,32,1989,6.0,6.0,540.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1735.0,John McGinn,sct SCO,"CC,DL",Aston Villa,eng Premier League,27,1994,34.0,30.0,2693.0,29.9,1.0,3.0,4.0,1.0,0.0,0.0,7.0,0.0,2.4,2.4,2.6,5.0,34.0,140.0,66.0,0.03,0.1,0.13,0.03,0.13,0.08,0.09,0.17,0.08,0.17
1736.0,Scott McKenna,sct SCO,DF,Nott'ham Forest,eng Premier League,25,1996,20.0,19.0,1571.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.1,0.1,1.0,1.1,5.0,35.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06
3475.0,Weston McKennie,us USA,CC,Leeds United,eng Premier League,23,1998,34.0,29.0,2489.0,27.7,1.0,2.0,3.0,1.0,0.0,0.0,7.0,0.0,1.7000000000000002,1.7000000000000002,1.4,3.0,33.0,121.0,87.0,0.09,0.15,0.23,0.09,0.23,0.13,0.1,0.23,0.13,0.23
1739.0,Dwight McNeil,eng ENG,"DL,CC",Everton,eng Premier League,22,1999,36.0,28.0,2498.0,27.8,7.0,3.0,10.0,7.0,0.0,0.0,5.0,0.0,3.5,3.5,6.1,9.6,76.0,69.0,128.0,0.25,0.11,0.36,0.25,0.36,0.13,0.22,0.35,0.13,0.35
1740.0,Scott McTominay,sct SCO,CC,Manchester Utd,eng Premier League,25,1996,24.0,10.0,1160.0,12.9,1.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,1.9,1.9,0.6,2.5,20.0,33.0,19.0,0.08,0.0,0.08,0.08,0.08,0.15,0.04,0.19,0.15,0.19
