Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Saques de esquina,Saques de esquina,Saques de esquina,Resultados,Resultados,Resultados,Unnamed: 24_level_0
1543,Valentino Livramento,eng ENG,"DF,DL",Southampton,eng Premier League,19,2002,0.3,26,18,8,1,0,0,0,7,0,0,0,0,21,0,1,Partidos
1544,Dejan Ljubicic,at AUT,"CC,DL",Köln,de Bundesliga,24,1997,19.0,615,598,10,1,2,2,42,2,2,1,1,0,445,7,24,Partidos
1545,Javier Llabrés,es ESP,DL,Mallorca,es La Liga,19,2002,0.2,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,Partidos
1546,Diego Llorente,es ESP,DF,Leeds United,eng Premier League,28,1993,7.2,429,417,11,10,0,4,1,0,0,0,0,0,356,1,2,Partidos
1547,Diego Llorente,es ESP,DF,Roma,it Serie A,28,1993,6.4,300,294,4,4,0,2,0,0,0,0,0,0,264,2,2,Partidos
1548,Marcos Llorente,es ESP,"CC,DF",Atlético Madrid,es La Liga,27,1995,18.9,816,759,53,0,1,4,44,53,0,0,0,0,660,4,26,Partidos
1549,Hugo Lloris,fr FRA,PO,Tottenham,eng Premier League,35,1986,24.5,728,513,212,26,0,0,0,0,0,0,0,0,561,3,1,Partidos
1550,Giovani Lo Celso,ar ARG,"CC,DL",Villarreal,es La Liga,26,1996,12.5,694,643,47,8,11,17,31,7,27,17,0,0,578,4,14,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
1551,Stanislav Lobotka,sk SVK,CC,Napoli,it Serie A,27,1994,34.5,2301,2252,47,33,0,14,2,2,0,0,0,0,2163,2,10,Partidos
1552,Manuel Locatelli,it ITA,CC,Juventus,it Serie A,24,1998,27.2,1362,1294,64,52,1,20,13,6,4,0,3,0,1114,4,28,Partidos
1553,Luka Lochoshvili,ge GEO,DF,Cremonese,it Serie A,24,1998,20.4,791,756,33,27,0,2,6,5,0,0,0,0,627,2,7,Partidos
1554,Bradley Locko,fr FRA,DF,Reims,fr Ligue 1,20,2002,11.8,470,361,106,5,1,3,13,101,0,0,0,0,362,3,10,Partidos
1555,Bradley Locko,fr FRA,DF,Brest,fr Ligue 1,20,2002,3.0,127,99,28,1,0,0,6,27,0,0,0,0,99,0,0,Partidos
1556,Renan Lodi,br BRA,DF,Nott'ham Forest,eng Premier League,24,1998,24.6,877,684,189,44,0,3,75,130,15,12,2,0,583,4,29,Partidos
1557,Ruben Loftus-Cheek,eng ENG,"CC,DF",Chelsea,eng Premier League,26,1996,17.1,907,858,44,11,1,6,19,32,0,0,0,0,782,5,20,Partidos
1558,Sean Longstaff,eng ENG,CC,Newcastle Utd,eng Premier League,24,1997,28.0,1163,1118,41,7,7,6,30,4,3,0,0,0,943,4,31,Partidos
1559,Ademola Lookman,ng NGA,"DL,CC",Atalanta,it Serie A,24,1997,19.2,649,601,46,7,6,3,38,11,16,2,7,0,492,2,25,Partidos
1560,Anthony Lopes,pt POR,PO,Lyon,fr Ligue 1,31,1990,31.3,1026,741,280,97,0,1,0,0,0,0,0,0,792,5,0,Partidos
1561,Rony Lopes,pt POR,"CC,DL",Troyes,fr Ligue 1,26,1995,26.1,872,747,118,36,5,12,109,3,65,27,23,0,603,7,32,Partidos
1562,David López,es ESP,DF,Girona,es La Liga,32,1989,18.4,1203,1138,62,48,0,5,0,3,0,0,0,0,1082,3,5,Partidos
1563,Diego López,es ESP,PO,Rayo Vallecano,es La Liga,40,1981,1.1,29,21,8,0,0,0,0,0,0,0,0,0,22,0,0,Partidos
1564,Diego López,es ESP,"DL,CC",Valencia,es La Liga,20,2002,5.0,151,149,1,1,2,1,12,0,0,0,0,0,101,1,7,Partidos
1565,Maxime Lopez,fr FRA,CC,Sassuolo,it Serie A,24,1997,25.5,1673,1606,60,44,3,9,25,3,12,2,6,0,1471,7,14,Partidos
1566,Pau López,es ESP,PO,Marseille,fr Ligue 1,27,1994,32.5,1116,870,243,71,1,3,0,0,0,0,0,0,877,3,2,Partidos
1567,Unai López,es ESP,CC,Rayo Vallecano,es La Liga,26,1995,13.9,929,835,86,44,0,18,55,7,27,10,8,1,745,8,18,Partidos
1568,Dion Lopy,sn SEN,CC,Reims,fr Ligue 1,20,2002,15.3,741,727,12,10,0,11,6,1,1,0,0,0,627,2,8,Partidos
1569,Anthony Losilla,fr FRA,CC,Bochum,de Bundesliga,36,1986,30.2,962,951,8,6,4,4,10,0,0,0,0,0,650,3,20,Partidos
1570,Jordan Lotomba,ch SUI,DF,Nice,fr Ligue 1,23,1998,27.3,1412,1173,237,19,2,0,48,218,0,0,0,0,1183,2,38,Partidos
1571,Matteo Lovato,it ITA,DF,Salernitana,it Serie A,22,2000,9.0,325,307,17,17,1,3,0,0,0,0,0,0,274,1,2,Partidos
1572,Dejan Lovren,hr CRO,DF,Lyon,fr Ligue 1,33,1989,16.2,1096,1064,32,31,1,4,6,1,0,0,0,0,961,0,7,Partidos
1573,Sandi Lovrić,si SVN,CC,Udinese,it Serie A,24,1998,25.9,963,884,74,33,4,12,75,5,36,6,15,0,767,5,15,Partidos
1574,Jamal Lowe,jm JAM,"CC,DL",Bournemouth,eng Premier League,28,1994,0.1,4,4,0,0,0,0,0,0,0,0,0,0,2,0,1,Partidos
1575,Anthony Lozano,hn HON,DL,Cádiz,es La Liga,29,1993,16.0,293,283,9,0,1,1,7,1,0,0,0,0,198,1,13,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
1576,Hirving Lozano,mx MEX,DL,Napoli,it Serie A,27,1995,17.8,588,579,6,0,0,3,73,5,1,0,0,0,441,3,23,Partidos
1577,Pol Lozano,es ESP,CC,Espanyol,es La Liga,22,1999,0.2,8,8,0,0,0,0,1,0,0,0,0,0,5,0,0,Partidos
1578,Jean Lucas,br BRA,CC,Monaco,fr Ligue 1,24,1998,3.2,154,152,1,1,1,2,1,0,0,0,0,0,134,1,1,Partidos
1579,Jhon Lucumí,co COL,DF,Bologna,it Serie A,24,1998,32.2,1951,1870,78,59,3,24,1,2,0,0,0,0,1731,3,15,Partidos
1580,José Luis Gayà,es ESP,DF,Valencia,es La Liga,27,1995,30.1,1734,1344,378,51,2,13,213,285,42,9,25,0,1284,12,39,Partidos
1581,José Luis Morales,es ESP,"DL,CC",Villarreal,es La Liga,35,1987,13.5,258,237,18,0,2,1,13,4,0,0,0,0,181,3,14,Partidos
1582,José Luis Palomino,ar ARG,DF,Atalanta,it Serie A,32,1990,8.4,518,485,33,21,0,0,5,12,0,0,0,0,428,0,8,Partidos
1583,Douglas Luiz,br BRA,CC,Aston Villa,eng Premier League,24,1998,32.5,1812,1593,216,120,6,10,106,6,89,53,13,1,1494,3,16,Partidos
1584,Romelu Lukaku,be BEL,DL,Inter,it Serie A,29,1993,18.4,404,384,18,0,5,2,24,0,0,0,0,0,277,2,19,Partidos
1585,Castello Lukeba,fr FRA,DF,Lyon,fr Ligue 1,19,2002,33.2,2257,2202,49,41,1,9,3,6,0,0,0,0,2034,6,17,Partidos
1586,Dodi Lukebakio,be BEL,"DL,CC",Hertha BSC,de Bundesliga,24,1997,26.6,613,565,47,12,4,7,65,3,25,15,6,0,422,1,16,Partidos
1587,Saša Lukić,rs SRB,CC,Fulham,eng Premier League,25,1996,4.6,218,211,7,7,0,0,2,0,0,0,0,0,192,0,0,Partidos
1588,Saša Lukić,rs SRB,CC,Torino,it Serie A,25,1996,13.3,732,692,38,29,1,6,25,5,4,0,4,0,627,2,7,Partidos
1589,Andriy Lunin,ua UKR,PO,Real Madrid,es La Liga,23,1999,7.0,227,186,41,4,0,1,0,0,0,0,0,0,205,0,1,Partidos
1590,Andrey Lunyov,ru RUS,PO,Leverkusen,de Bundesliga,30,1991,1.0,44,39,5,2,0,0,0,0,0,0,0,0,35,0,0,Partidos
1591,Sebastiano Luperto,it ITA,DF,Empoli,it Serie A,25,1996,34.8,1705,1532,171,81,1,8,2,2,0,0,0,0,1474,2,7,Partidos
1592,Lyanco,br BRA,DF,Southampton,eng Premier League,25,1997,13.1,558,494,63,15,3,6,7,48,0,0,0,0,400,1,7,Partidos
1593,Charalambos Lykogiannis,gr GRE,DF,Bologna,it Serie A,28,1993,12.3,731,601,127,12,1,10,69,104,11,6,3,0,518,3,28,Partidos
1594,Youssouf M'Changama,km COM,CC,Auxerre,fr Ligue 1,31,1990,12.0,489,463,26,13,2,11,35,2,10,4,6,0,384,0,12,Partidos
1595,Awer Mabil,au AUS,"CC,DL",Cádiz,es La Liga,26,1995,1.8,54,48,6,3,0,0,9,1,2,1,1,0,34,0,4,Partidos
1596,Alexis Mac Allister,ar ARG,CC,Brighton,eng Premier League,23,1998,32.1,1844,1785,52,35,15,11,29,5,12,7,4,0,1586,7,43,Partidos
1597,Deiver Machado,co COL,"DF,CC",Lens,fr Ligue 1,28,1993,24.3,875,718,156,10,0,2,60,145,1,1,0,0,719,1,26,Partidos
1598,Darwin Machís,ve VEN,DL,Valladolid,es La Liga,29,1993,6.7,208,191,12,2,1,5,37,8,1,1,0,0,137,5,13,Partidos
1599,James Maddison,eng ENG,"CC,DL",Leicester City,eng Premier League,25,1996,27.6,1150,998,142,60,13,8,123,4,69,37,20,3,844,10,29,Partidos
1600,Noni Madueke,eng ENG,DL,Chelsea,eng Premier League,20,2002,7.1,286,278,8,0,0,0,19,7,1,1,0,0,223,0,9,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
1601,Pablo Maffeo,es ESP,DF,Mallorca,es La Liga,25,1997,33.1,1221,967,248,7,2,9,123,241,0,0,0,0,819,6,39,Partidos
1602,Lisandro Magallán,ar ARG,DF,Elche,es La Liga,28,1993,10.0,391,370,19,17,0,1,1,1,0,0,0,0,325,2,3,Partidos
1603,Soungoutou Magassa,fr FRA,CC,Monaco,fr Ligue 1,18,2003,0.9,34,31,2,2,0,0,0,0,0,0,0,0,27,1,0,Partidos
1604,Giulio Maggiore,it ITA,CC,Salernitana,it Serie A,24,1998,9.9,472,461,7,5,3,5,3,1,0,0,0,0,351,4,8,Partidos
1605,Giangiacomo Magnani,it ITA,DF,Hellas Verona,it Serie A,26,1995,17.0,499,485,12,8,0,6,4,4,0,0,0,0,367,2,2,Partidos
1606,Hugo Magnetti,fr FRA,CC,Brest,fr Ligue 1,24,1998,18.8,762,709,50,26,0,12,20,9,1,0,1,0,634,3,18,Partidos
1607,Yohann Magnin,fr FRA,CC,Clermont Foot,fr Ligue 1,25,1997,26.7,1337,1304,31,18,2,8,14,12,1,0,0,0,1121,2,25,Partidos
1608,Harry Maguire,eng ENG,DF,Manchester Utd,eng Premier League,29,1993,8.5,577,564,12,11,0,9,1,1,0,0,0,0,491,1,3,Partidos
1609,Jon Magunacelaya,es ESP,"CC,DL",Real Sociedad,es La Liga,22,2000,0.7,16,15,1,1,0,0,2,0,0,0,0,0,8,0,1,Partidos
1610,Riyad Mahrez,dz ALG,"DL,CC",Manchester City,eng Premier League,31,1991,21.3,1166,1028,138,36,10,7,96,37,65,26,20,1,958,0,18,Partidos
1611,Arne Maier,de GER,CC,Augsburg,de Bundesliga,23,1999,21.8,658,588,68,21,6,2,64,11,32,13,17,0,421,2,27,Partidos
1612,Mike Maignan,fr FRA,PO,Milan,it Serie A,27,1995,22.0,814,698,112,27,0,0,0,0,0,0,0,0,674,4,0,Partidos
1613,Linton Maina,de GER,"DL,CC",Köln,de Bundesliga,23,1999,24.9,684,640,43,5,1,1,87,15,18,10,5,0,474,1,47,Partidos
1614,Kobbie Mainoo,eng ENG,CC,Manchester Utd,eng Premier League,17,2005,0.1,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0,Partidos
1615,Ainsley Maitland-Niles,eng ENG,"DF,CC",Southampton,eng Premier League,24,1997,15.6,713,633,77,11,2,3,20,66,0,0,0,0,565,3,12,Partidos
1616,Jordan Majchrzak,pl POL,DL,Roma,it Serie A,17,2004,0.2,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,Partidos
1617,Lovro Majer,hr CRO,"CC,DL",Rennes,fr Ligue 1,24,1998,18.5,976,909,60,22,6,4,67,7,31,12,11,0,758,7,45,Partidos
1618,Jean-Victor Makengo,fr FRA,CC,Udinese,it Serie A,24,1998,8.9,316,315,1,1,0,0,6,0,0,0,0,0,264,0,9,Partidos
1619,Jean-Victor Makengo,fr FRA,CC,Lorient,fr Ligue 1,24,1998,11.8,540,525,12,9,2,1,1,2,0,0,0,0,475,3,5,Partidos
1620,Béni Makouana,cg CGO,"DL,CC",Montpellier,fr Ligue 1,19,2002,2.2,38,37,0,0,0,0,6,0,0,0,0,0,15,1,3,Partidos
1621,Nemanja Maksimović,rs SRB,CC,Getafe,es La Liga,27,1995,22.8,563,531,32,12,0,0,9,0,1,0,0,0,439,0,10,Partidos
1622,Tyrell Malacia,nl NED,DF,Manchester Utd,eng Premier League,22,1999,15.5,802,670,130,11,0,5,15,117,2,2,0,0,694,2,16,Partidos
1623,Lorenzo Malagrida,it ITA,"CC,DF",Sampdoria,it Serie A,18,2003,1.2,42,41,0,0,0,0,2,0,0,0,0,0,31,1,1,Partidos
1624,Daniel Maldini,it ITA,"DL,CC",Spezia,it Serie A,20,2001,7.0,187,164,22,4,0,1,19,1,9,8,1,0,125,1,7,Partidos
1625,Youssef Maleh,ma MAR,CC,Fiorentina,it Serie A,23,1998,3.3,116,111,4,3,0,1,7,1,0,0,0,0,95,1,2,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
1626,Youssef Maleh,ma MAR,CC,Lecce,it Serie A,23,1998,7.5,206,198,8,2,0,0,8,2,2,0,0,0,146,0,6,Partidos
1627,Donyell Malen,nl NED,DL,Dortmund,de Bundesliga,23,1999,19.0,625,587,34,2,1,5,69,7,23,14,5,0,463,4,24,Partidos
1628,Ruslan Malinovskyi,ua UKR,"CC,DL",Atalanta,it Serie A,29,1993,6.1,332,304,23,8,2,11,23,2,13,6,6,0,248,5,6,Partidos
1629,Ruslan Malinovskyi,ua UKR,"CC,DL",Marseille,fr Ligue 1,29,1993,13.6,543,504,34,11,3,4,38,6,17,7,7,0,411,5,14,Partidos
1630,Hugo Mallo,es ESP,DF,Celta Vigo,es La Liga,31,1991,24.0,1427,1187,234,34,1,10,67,200,0,0,0,0,1094,6,29,Partidos
1631,Mickael Malsa,mq MTQ,CC,Valladolid,es La Liga,26,1995,0.8,20,20,0,0,0,0,0,0,0,0,0,0,13,0,1,Partidos
1632,Giorgi Mamardashvili,ge GEO,PO,Valencia,es La Liga,21,2000,38.0,1086,740,342,103,0,3,0,0,0,0,0,0,697,4,1,Partidos
1633,Hianga Mananga Mbock,fr FRA,CC,Brest,fr Ligue 1,22,1999,0.2,10,10,0,0,0,0,1,0,0,0,0,0,8,0,0,Partidos
1634,Gianluca Mancini,it ITA,DF,Roma,it Serie A,26,1996,31.8,1621,1536,76,69,3,17,28,5,0,0,0,0,1306,9,14,Partidos
1635,Steve Mandanda,fr FRA,PO,Rennes,fr Ligue 1,37,1985,33.5,1216,917,297,105,0,0,0,0,0,0,0,0,919,2,0,Partidos
1636,Reinildo Mandava,mz MOZ,DF,Atlético Madrid,es La Liga,28,1994,20.6,1067,945,121,24,0,4,16,97,0,0,0,0,918,1,18,Partidos
1637,Aïssa Mandi,dz ALG,DF,Villarreal,es La Liga,30,1991,16.2,911,857,52,24,1,12,2,24,0,0,0,0,826,2,4,Partidos
1638,Rolando Mandragora,it ITA,CC,Fiorentina,it Serie A,25,1997,21.7,984,886,95,52,1,17,74,6,36,16,15,0,790,3,17,Partidos
1639,Sadio Mané,sn SEN,"DL,CC",Bayern Munich,de Bundesliga,30,1992,15.8,418,390,23,2,3,3,22,5,1,0,0,0,307,5,31,Partidos
1640,Orel Mangala,be BEL,CC,Nott'ham Forest,eng Premier League,24,1998,17.2,514,508,4,3,1,1,6,0,0,0,0,0,411,2,11,Partidos
1641,Thomas Mangani,fr FRA,CC,Ajaccio,fr Ligue 1,35,1987,14.8,910,783,122,74,2,9,79,3,45,22,17,0,634,5,19,Partidos
1642,Vito Mannone,it ITA,PO,Lorient,fr Ligue 1,34,1988,17.9,583,417,166,54,0,0,0,0,0,0,0,0,444,0,0,Partidos
1643,Javier Manquillo,es ESP,DF,Newcastle Utd,eng Premier League,28,1994,0.4,29,25,4,1,0,0,1,3,0,0,0,0,24,0,0,Partidos
1644,Myziane Maolida,km COM,"CC,DL",Reims,fr Ligue 1,23,1999,2.6,104,102,2,0,0,1,4,2,0,0,0,0,75,0,5,Partidos
1645,Myziane Maolida,km COM,"DL,CC",Hertha BSC,de Bundesliga,23,1999,1.1,15,14,0,0,0,0,1,0,0,0,0,0,8,1,0,Partidos
1646,Faitout Maouassa,fr FRA,"DL,DF",Montpellier,fr Ligue 1,24,1998,21.4,651,528,117,7,1,5,81,92,18,10,6,0,436,6,29,Partidos
1647,Sekou Mara,fr FRA,"DL,CC",Southampton,eng Premier League,20,2002,6.2,107,102,2,0,1,0,1,0,0,0,0,0,68,3,4,Partidos
1648,Marcão,br BRA,DF,Sevilla,es La Liga,26,1996,4.2,217,209,6,5,0,3,0,0,0,0,0,0,187,2,3,Partidos
1649,Solly March,eng ENG,"DL,DF",Brighton,eng Premier League,28,1994,30.2,1312,1168,142,14,3,29,155,54,71,33,21,0,951,2,36,Partidos
1650,Agustín Marchesín,ar ARG,PO,Celta Vigo,es La Liga,34,1988,19.0,635,447,184,53,0,1,0,0,0,0,0,0,449,4,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
1651,Federico Marchetti,it ITA,PO,Spezia,it Serie A,39,1983,0.7,18,9,9,1,0,0,0,0,0,0,0,0,14,0,0,Partidos
1652,Vincent Marchetti,fr FRA,CC,Ajaccio,fr Ligue 1,25,1997,27.2,1057,1031,22,14,11,16,6,8,0,0,0,0,837,4,31,Partidos
1653,Riccardo Marchizza,it ITA,DF,Sassuolo,it Serie A,24,1998,3.1,181,148,33,4,0,3,18,25,4,0,4,0,137,0,4,Partidos
1654,Gian Marco Ferrari,it ITA,DF,Sassuolo,it Serie A,30,1992,24.7,1295,1164,127,83,0,16,6,5,0,0,0,0,1111,4,4,Partidos
1655,Emiliano Marcondes,dk DEN,CC,Bournemouth,eng Premier League,27,1995,0.1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Partidos
1656,Óscar de Marcos,es ESP,DF,Athletic Club,es La Liga,33,1989,31.3,1932,1552,372,32,0,11,130,340,0,0,0,0,1499,8,52,Partidos
1657,Alberto Marí,es ESP,"DL,CC",Valencia,es La Liga,21,2001,1.0,20,20,0,0,0,0,0,0,0,0,0,0,8,0,0,Partidos
1658,José Mari,es ESP,CC,Cádiz,es La Liga,34,1987,4.4,203,188,14,14,0,8,1,0,0,0,0,0,168,1,2,Partidos
1659,Pablo Marí,es ESP,DF,Monza,it Serie A,28,1993,27.6,1621,1544,71,40,0,7,1,8,0,0,0,0,1431,6,9,Partidos
1660,José María Giménez,uy URU,DF,Atlético Madrid,es La Liga,27,1995,26.9,1333,1270,62,51,0,19,0,5,0,0,0,0,1183,1,5,Partidos
1661,Mariano,do DOM,DL,Real Madrid,es La Liga,28,1993,1.7,41,39,1,0,0,1,0,0,0,0,0,0,32,1,0,Partidos
1662,Pablo Marín,es ESP,"CC,DL",Real Sociedad,es La Liga,19,2003,4.0,168,165,2,2,1,1,3,0,0,0,0,0,128,1,6,Partidos
1663,Răzvan Marin,ro ROU,CC,Empoli,it Serie A,26,1996,28.2,1594,1358,228,128,4,18,140,5,94,39,39,0,1260,8,25,Partidos
1664,Diego Mariño,es ESP,PO,Almería,es La Liga,32,1990,0.5,8,2,6,1,0,0,0,0,0,0,0,0,7,0,0,Partidos
1665,Guillermo Maripán,cl CHI,DF,Monaco,fr Ligue 1,28,1994,24.0,1162,1120,41,36,0,7,1,0,0,0,0,0,1015,1,9,Partidos
1666,Marlon,br BRA,DF,Monza,it Serie A,26,1995,17.7,1029,984,45,32,0,3,5,7,0,0,0,0,950,0,1,Partidos
1667,Omar Marmoush,eg EGY,DL,Wolfsburg,de Bundesliga,23,1999,16.4,458,444,13,1,1,7,25,0,5,5,0,0,299,1,21,Partidos
1668,Marquinhos,br BRA,CC,Arsenal,eng Premier League,19,2003,0.0,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,Partidos
1669,Marquinhos,br BRA,DF,Paris S-G,fr Ligue 1,28,1994,30.2,2175,2114,57,34,4,7,1,17,0,0,0,0,2068,4,11,Partidos
1670,Luca Marrone,it ITA,DF,Monza,it Serie A,32,1990,1.5,84,78,6,6,0,0,0,0,0,0,0,0,78,0,0,Partidos
1671,Eric Martel,de GER,CC,Köln,de Bundesliga,20,2002,22.4,888,876,10,9,1,3,20,1,0,0,0,0,695,2,25,Partidos
1672,Roger Martí,es ESP,DL,Elche,es La Liga,31,1991,7.3,160,147,10,0,0,1,5,0,0,0,0,0,118,3,8,Partidos
1673,Roger Martí,es ESP,DL,Cádiz,es La Liga,31,1991,7.1,129,116,10,0,1,0,0,0,0,0,0,0,92,3,4,Partidos
1674,Anthony Martial,fr FRA,DL,Manchester Utd,eng Premier League,26,1995,10.9,328,314,12,3,3,0,4,2,0,0,0,0,263,2,14,Partidos
1675,Aarón Martín,es ESP,DF,Mainz 05,de Bundesliga,25,1997,20.5,1028,730,293,39,0,4,145,195,59,42,16,0,761,5,29,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
1676,Ander Martin,es ESP,"CC,DL",Real Sociedad,es La Liga,21,2000,0.5,24,22,2,1,0,0,4,0,1,1,0,0,12,0,0,Partidos
1677,Andrés Martín,es ESP,"DL,CC",Rayo Vallecano,es La Liga,23,1999,2.3,77,69,5,0,0,2,11,2,3,3,0,0,39,3,4,Partidos
1678,Carlos Martín,es ESP,"DL,CC",Atlético Madrid,es La Liga,20,2002,0.3,11,11,0,0,0,0,2,0,0,0,0,0,6,0,0,Partidos
1679,Iván Martín,es ESP,CC,Girona,es La Liga,23,1999,17.6,672,648,23,8,0,2,18,7,0,0,0,0,565,1,18,Partidos
1680,Jonas Martin,fr FRA,CC,Lille,fr Ligue 1,32,1990,3.1,229,219,10,7,0,2,3,2,1,1,0,0,193,0,1,Partidos
1681,Gabriel Martinelli,br BRA,DL,Arsenal,eng Premier League,21,2001,31.0,1107,1013,88,12,8,2,113,11,63,40,0,0,833,6,44,Partidos
1682,Arnau Martinez,es ESP,DF,Girona,es La Liga,19,2003,30.4,1599,1270,319,48,3,7,60,271,0,0,0,0,1303,10,33,Partidos
1683,Emiliano Martínez,ar ARG,PO,Aston Villa,eng Premier League,29,1992,34.9,1388,1043,340,128,1,5,0,0,0,0,0,0,1026,5,1,Partidos
1684,Iñigo Martínez,es ESP,DF,Athletic Club,es La Liga,31,1991,14.9,773,725,46,35,0,26,5,2,0,0,0,0,627,2,7,Partidos
1685,Lautaro Martínez,ar ARG,DL,Inter,it Serie A,24,1997,28.6,681,632,46,1,6,6,14,5,0,0,0,0,503,3,24,Partidos
1686,Lisandro Martínez,ar ARG,DF,Manchester Utd,eng Premier League,24,1998,23.5,1528,1401,122,34,7,16,0,5,0,0,0,0,1330,5,7,Partidos
1687,Lucas Martínez Quarta,ar ARG,DF,Fiorentina,it Serie A,26,1996,24.1,1524,1460,61,54,0,38,4,7,0,0,0,0,1245,3,12,Partidos
1688,Roger Martínez,es ESP,DF,Espanyol,es La Liga,18,2004,0.1,5,5,0,0,0,0,0,0,0,0,0,0,5,0,0,Partidos
1689,Gelson Martins,pt POR,"CC,DL",Monaco,fr Ligue 1,27,1995,3.8,155,154,1,0,0,0,5,1,0,0,0,0,121,0,6,Partidos
1690,Adam Marušić,me MNE,DF,Lazio,it Serie A,29,1992,30.7,1829,1573,253,28,0,8,17,225,0,0,0,0,1564,3,18,Partidos
1691,Omar Mascarell,es ESP,"CC,DF",Elche,es La Liga,29,1993,27.2,1270,1183,83,56,0,20,22,4,19,1,9,3,1091,4,11,Partidos
1692,Adam Masina,ma MAR,DF,Udinese,it Serie A,28,1994,8.8,428,386,40,13,1,6,10,27,0,0,0,0,332,2,3,Partidos
1693,Jordi Masip,es ESP,PO,Valladolid,es La Liga,33,1989,27.9,963,645,316,77,0,1,0,0,0,0,0,0,679,2,1,Partidos
1694,Erhan Mašović,rs SRB,"DF,CC",Bochum,de Bundesliga,23,1998,24.2,821,798,21,15,0,1,2,1,0,0,0,0,662,2,10,Partidos
1695,Han-Noah Massengo,fr FRA,CC,Auxerre,fr Ligue 1,21,2001,12.4,453,435,12,8,5,3,2,1,0,0,0,0,385,6,9,Partidos
1696,Yanis Massolin,fr FRA,CC,Clermont Foot,fr Ligue 1,19,2002,0.7,39,39,0,0,0,0,0,0,0,0,0,0,30,0,0,Partidos
1697,Jaime Mata,es ESP,"DL,CC",Getafe,es La Liga,33,1988,4.9,122,119,2,0,0,0,9,1,0,0,0,0,68,1,7,Partidos
1698,Pape Matar Sarr,sn SEN,"CC,DL",Tottenham,eng Premier League,19,2002,2.4,154,150,4,2,0,1,0,0,0,0,0,0,141,0,0,Partidos
1699,Eliot Matazo,be BEL,CC,Monaco,fr Ligue 1,20,2002,13.1,493,483,7,6,0,7,2,0,0,0,0,0,399,3,8,Partidos
1700,Jean-Philippe Mateta,fr FRA,DL,Crystal Palace,eng Premier League,25,1997,8.6,149,143,6,0,0,0,3,0,0,0,0,0,104,0,9,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
1701,Nemanja Matić,rs SRB,CC,Roma,it Serie A,33,1988,20.6,1295,1229,59,56,2,16,12,2,1,0,0,0,1109,7,19,Partidos
1702,Joël Matip,cm CMR,DF,Liverpool,eng Premier League,30,1991,12.1,885,873,11,7,0,5,1,4,0,0,0,0,766,1,5,Partidos
1703,Henning Matriciani,de GER,DF,Schalke 04,de Bundesliga,22,2000,20.7,883,702,180,21,0,1,20,156,0,0,0,0,638,1,26,Partidos
1704,Chrislain Matsima,fr FRA,"DF,CC",Lorient,fr Ligue 1,20,2002,2.5,127,120,7,7,0,0,0,0,0,0,0,0,108,0,3,Partidos
1705,Chrislain Matsima,fr FRA,DF,Monaco,fr Ligue 1,20,2002,5.0,230,208,20,5,0,0,2,15,0,0,0,0,194,2,0,Partidos
