Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,ACT,ACT,Tipos de SCA,Tipos de SCA,Tipos de SCA,Tipos de SCA,Tipos de SCA,Tipos de SCA,ACG,ACG,Tipos de GCA,Tipos de GCA,Tipos de GCA,Tipos de GCA,Tipos de GCA,Tipos de GCA,Unnamed: 25_level_0
2463,Moussa Sissoko,fr FRA,CC,Nantes,fr Ligue 1,32,1989,21.3,35,1.64,32,0,0,3,0,0,1,0.05,1,0,0,0,0,0,Partidos
2464,Tim Skarke,de GER,"DF,CC",Union Berlin,de Bundesliga,25,1996,0.6,1,1.70,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2465,Tim Skarke,de GER,"DL,CC",Schalke 04,de Bundesliga,25,1996,4.9,19,3.87,12,4,0,1,1,1,1,0.20,1,0,0,0,0,0,Partidos
2466,Ellyes Skhiri,tn TUN,CC,Köln,de Bundesliga,27,1995,31.7,56,1.76,48,0,1,5,0,2,5,0.16,5,0,0,0,0,0,Partidos
2467,Oliver Skipp,eng ENG,CC,Tottenham,eng Premier League,21,2000,16.6,27,1.63,24,0,0,0,2,1,1,0.06,0,0,0,0,1,0,Partidos
2468,Leo Skiri Østigård,no NOR,DF,Napoli,it Serie A,22,1999,4.7,2,0.43,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2469,Łukasz Skorupski,pl POL,PO,Bologna,it Serie A,31,1991,37.0,4,0.11,1,3,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2470,Robert Skov,dk DEN,DF,Hoffenheim,de Bundesliga,26,1996,15.0,46,3.07,28,8,2,5,3,0,3,0.20,2,0,0,1,0,0,Partidos
2471,Milan Škriniar,sk SVK,DF,Inter,it Serie A,27,1995,19.7,11,0.56,11,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2472,Naatan Skyttä,fi FIN,CC,Toulouse,fr Ligue 1,20,2002,0.3,3,11.74,3,0,0,0,0,0,1,3.91,1,0,0,0,0,0,Partidos
2473,Islam Slimani,dz ALG,DL,Brest,fr Ligue 1,34,1988,11.0,23,2.10,22,0,0,1,0,0,3,0.27,3,0,0,0,0,0,Partidos
2474,Chris Smalling,eng ENG,DF,Roma,it Serie A,32,1989,31.2,16,0.51,14,1,0,1,0,0,1,0.03,1,0,0,0,0,0,Partidos
2475,Adam Smith,eng ENG,DF,Bournemouth,eng Premier League,31,1991,32.7,29,0.89,25,1,0,2,0,1,2,0.06,2,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
2476,Emile Smith Rowe,eng ENG,"CC,DL",Arsenal,eng Premier League,22,2000,1.9,9,4.68,6,1,0,2,0,0,1,0.52,1,0,0,0,0,0,Partidos
2477,Hrvoje Smolčić,hr CRO,DF,Eint Frankfurt,de Bundesliga,21,2000,5.2,1,0.19,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2478,Cédric Soares,pt POR,DF,Arsenal,eng Premier League,30,1991,0.3,1,3.10,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2479,Cédric Soares,pt POR,DF,Fulham,eng Premier League,30,1991,2.2,4,1.82,3,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2480,Danilo Soares,br BRA,DF,Bochum,de Bundesliga,30,1991,19.6,34,1.73,30,1,0,0,2,1,2,0.10,2,0,0,0,0,0,Partidos
2481,Eduard Sobol,ua UKR,DF,Strasbourg,fr Ligue 1,27,1995,9.7,20,2.07,13,0,2,0,3,2,2,0.21,1,0,0,0,0,1,Partidos
2482,Rubén Sobrino,es ESP,"CC,DL",Cádiz,es La Liga,30,1992,27.4,53,1.94,39,0,1,4,6,3,5,0.18,5,0,0,0,0,0,Partidos
2483,Alex Sola,es ESP,DF,Real Sociedad,es La Liga,23,1999,3.9,6,1.54,3,2,0,0,1,0,2,0.51,1,0,0,0,1,0,Partidos
2484,Dominic Solanke,eng ENG,"DL,CC",Bournemouth,eng Premier League,24,1997,31.8,61,1.92,36,1,11,10,2,1,13,0.41,10,1,0,2,0,0,Partidos
2485,Augusto Solari,ar ARG,CC,Celta Vigo,es La Liga,30,1992,2.9,6,2.05,6,0,0,0,0,0,2,0.68,2,0,0,0,0,0,Partidos
2486,Ola Solbakken,no NOR,"CC,DL",Roma,it Serie A,23,1998,5.6,16,2.87,10,3,2,0,1,0,2,0.36,2,0,0,0,0,0,Partidos
2487,Nikola Soldo,hr CRO,DF,Köln,de Bundesliga,21,2001,6.6,4,0.61,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
2488,Carlos Soler,es ESP,CC,Valencia,es La Liga,25,1997,2.7,6,2.23,5,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2489,Carlos Soler,es ESP,CC,Paris S-G,fr Ligue 1,25,1997,13.2,34,2.58,26,2,0,2,4,0,8,0.61,7,0,0,0,1,0,Partidos
2490,François-Joseph Sollacaro,fr FRA,PO,Ajaccio,fr Ligue 1,28,1994,6.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2491,Manor Solomon,il ISR,DL,Fulham,eng Premier League,23,1999,6.4,11,1.73,11,0,0,0,0,0,2,0.31,2,0,0,0,0,0,Partidos
2492,Yann Sommer,ch SUI,PO,M'Gladbach,de Bundesliga,33,1988,10.0,2,0.20,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2493,Yann Sommer,ch SUI,PO,Bayern Munich,de Bundesliga,33,1988,19.0,1,0.05,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2494,Brandon Soppy,fr FRA,DF,Udinese,it Serie A,20,2002,1.0,4,4.00,2,1,1,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2495,Brandon Soppy,fr FRA,DF,Atalanta,it Serie A,20,2002,7.1,22,3.07,17,0,1,1,3,0,6,0.84,5,0,0,0,1,0,Partidos
2496,David Soria,es ESP,PO,Getafe,es La Liga,29,1993,38.0,7,0.18,6,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2497,Roberto Soriano,it ITA,"DL,CC",Bologna,it Serie A,31,1991,14.7,45,3.06,35,1,1,2,4,2,3,0.20,2,0,0,1,0,0,Partidos
2498,Borna Sosa,hr CRO,DF,Stuttgart,de Bundesliga,24,1998,21.7,109,5.01,70,36,1,1,1,0,10,0.46,9,1,0,0,0,0,Partidos
2499,Joaquin Sosa,uy URU,DF,Bologna,it Serie A,20,2002,7.6,3,0.39,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2500,Hugo Sotelo,es ESP,CC,Celta Vigo,es La Liga,18,2003,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
2501,Florian Sotoca,fr FRA,"CC,DL",Lens,fr Ligue 1,31,1990,33.9,135,3.98,110,0,3,13,6,3,21,0.62,19,0,0,1,1,0,Partidos
2502,Riccardo Sottil,it ITA,DL,Fiorentina,it Serie A,23,1999,9.3,40,4.32,31,0,2,4,3,0,2,0.22,2,0,0,0,0,0,Partidos
2503,Tomáš Souček,cz CZE,CC,West Ham,eng Premier League,27,1995,31.3,52,1.66,41,0,0,8,1,2,3,0.10,2,0,0,1,0,0,Partidos
2504,Matìas Soulé,ar ARG,"CC,DL",Juventus,it Serie A,19,2003,4.7,19,4.08,11,1,3,2,2,0,0,0.00,0,0,0,0,0,0,Partidos
2505,Moussa Soumano,fr FRA,DL,Ajaccio,fr Ligue 1,17,2005,5.5,10,1.82,7,0,2,0,1,0,1,0.18,0,0,1,0,0,0,Partidos
2506,Adama Soumaoro,fr FRA,DF,Bologna,it Serie A,30,1992,20.7,7,0.34,7,0,0,0,0,0,1,0.05,1,0,0,0,0,0,Partidos
2507,Boubakary Soumaré,fr FRA,CC,Leicester City,eng Premier League,23,1999,18.1,23,1.27,22,0,1,0,0,0,1,0.06,1,0,0,0,0,0,Partidos
2508,Arnaud Souquet,fr FRA,"DF,DL",Montpellier,fr Ligue 1,30,1992,4.0,5,1.25,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2509,Dyego Sousa,pt POR,DL,Almería,es La Liga,32,1989,5.9,14,2.39,11,0,2,1,0,0,1,0.17,1,0,0,0,0,0,Partidos
2510,Harry Souttar,au AUS,DF,Leicester City,eng Premier League,23,1998,11.0,8,0.73,4,0,2,2,0,0,2,0.18,1,0,0,1,0,0,Partidos
2511,Vinicius Souza,br BRA,CC,Espanyol,es La Liga,23,1999,27.0,33,1.22,25,0,2,2,2,2,3,0.11,3,0,0,0,0,0,Partidos
2512,Djibril Sow,ch SUI,CC,Eint Frankfurt,de Bundesliga,25,1997,29.4,49,1.67,40,0,2,3,2,2,3,0.10,1,0,1,1,0,0,Partidos
2513,Çağlar Söyüncü,tr TUR,DF,Leicester City,eng Premier League,26,1996,5.9,2,0.34,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2514,Kevin Spadanuda,ch SUI,"CC,DL",Ajaccio,fr Ligue 1,25,1997,11.8,14,1.18,10,0,0,2,1,1,1,0.08,0,0,0,0,0,1,Partidos
2515,Djed Spence,eng ENG,"DL,DF",Tottenham,eng Premier League,21,2000,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2516,Djed Spence,eng ENG,DF,Rennes,fr Ligue 1,21,2000,6.4,11,1.73,7,0,4,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2517,Stijn Spierings,nl NED,CC,Toulouse,fr Ligue 1,26,1996,34.7,60,1.73,48,0,2,3,3,4,6,0.17,4,0,1,0,1,0,Partidos
2518,Leonardo Spinazzola,it ITA,DF,Roma,it Serie A,29,1993,18.4,46,2.50,36,2,4,1,3,0,7,0.38,6,0,1,0,0,0,Partidos
2519,Marco Sportiello,it ITA,PO,Atalanta,it Serie A,30,1992,14.9,4,0.27,2,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2520,Jack Stacey,eng ENG,DF,Bournemouth,eng Premier League,26,1996,3.3,1,0.30,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2521,Anton Stach,de GER,CC,Mainz 05,de Bundesliga,23,1998,23.0,59,2.56,36,10,4,1,5,3,6,0.26,4,1,1,0,0,0,Partidos
2522,Kostas Stafylidis,gr GRE,"DF,CC",Bochum,de Bundesliga,28,1993,11.6,18,1.56,10,4,1,2,1,0,3,0.26,2,1,0,0,0,0,Partidos
2523,Jens Stage,dk DEN,CC,Werder Bremen,de Bundesliga,25,1996,20.6,31,1.51,29,0,0,0,1,1,6,0.29,6,0,0,0,0,0,Partidos
2524,Veit Stange,de GER,CC,Hertha BSC,de Bundesliga,18,2004,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2525,Josip Stanišić,hr CRO,DF,Bayern Munich,de Bundesliga,22,2000,6.4,12,1.87,11,0,0,0,0,1,1,0.16,1,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
2526,Junior Stanislas,eng ENG,CC,Bournemouth,eng Premier League,32,1989,0.7,4,5.90,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2527,Jay Stansfield,eng ENG,DL,Fulham,eng Premier League,19,2002,1.0,4,4.14,1,0,0,2,1,0,1,1.03,0,0,0,1,0,0,Partidos
2528,Niklas Stark,de GER,DF,Werder Bremen,de Bundesliga,27,1995,23.1,11,0.48,11,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2529,Jason Steele,eng ENG,PO,Brighton,eng Premier League,31,1990,15.0,6,0.40,6,0,0,0,0,0,2,0.13,2,0,0,0,0,0,Partidos
2530,Calvin Stengs,nl NED,DL,Nice,fr Ligue 1,23,1998,2.4,9,3.82,8,0,1,0,0,0,1,0.42,1,0,0,0,0,0,Partidos
2531,Pascal Stenzel,de GER,DF,Stuttgart,de Bundesliga,26,1996,3.7,13,3.51,5,8,0,0,0,0,1,0.27,1,0,0,0,0,0,Partidos
2532,Jack Stephens,eng ENG,DF,Southampton,eng Premier League,28,1994,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2533,Jack Stephens,eng ENG,DF,Bournemouth,eng Premier League,28,1994,13.0,10,0.77,9,0,0,1,0,0,1,0.08,1,0,0,0,0,0,Partidos
2534,Raheem Sterling,eng ENG,"DL,CC",Chelsea,eng Premier League,27,1994,21.0,68,3.23,53,0,7,3,4,1,4,0.19,3,0,1,0,0,0,Partidos
2535,Angelo Stiller,de GER,CC,Hoffenheim,de Bundesliga,21,2001,7.8,16,2.04,14,1,0,0,1,0,3,0.38,3,0,0,0,0,0,Partidos
2536,Lars Stindl,de GER,"DL,CC",M'Gladbach,de Bundesliga,33,1988,19.3,81,4.20,53,9,2,9,6,2,10,0.52,7,1,0,2,0,0,Partidos
2537,Kevin Stöger,at AUT,CC,Bochum,de Bundesliga,28,1993,28.9,138,4.78,81,40,3,5,7,2,11,0.38,8,2,0,0,1,0,Partidos
2538,Petar Stojanović,si SVN,DF,Empoli,it Serie A,26,1995,17.0,49,2.88,34,7,3,2,2,1,3,0.18,3,0,0,0,0,0,Partidos
2539,John Stones,eng ENG,"DF,CC",Manchester City,eng Premier League,28,1994,20.5,16,0.78,12,1,0,3,0,0,5,0.24,4,0,0,1,0,0,Partidos
2540,Jørgen Strand Larsen,no NOR,DL,Celta Vigo,es La Liga,22,2000,18.9,29,1.53,21,0,1,2,4,1,7,0.37,6,0,1,0,0,0,Partidos
2541,Tony Strata,fr FRA,"CC,DF",Ajaccio,fr Ligue 1,17,2004,1.5,1,0.65,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2542,Gabriel Strefezza,br BRA,"DL,CC",Lecce,it Serie A,25,1997,27.1,101,3.72,77,6,8,6,3,1,8,0.29,8,0,0,0,0,0,Partidos
2543,Dávid Strelec,sk SVK,DL,Spezia,it Serie A,21,2001,1.9,4,2.16,3,0,0,0,1,0,2,1.08,2,0,0,0,0,0,Partidos
2544,Pascal Struijk,nl NED,DF,Leeds United,eng Premier League,22,1999,24.4,35,1.43,25,4,0,5,0,1,2,0.08,0,0,0,2,0,0,Partidos
2545,Cristhian Stuani,uy URU,DL,Girona,es La Liga,35,1986,12.1,18,1.48,9,0,0,6,2,1,1,0.08,0,0,0,0,1,0,Partidos
2546,Damián Suárez,uy URU,"DF,CC",Getafe,es La Liga,34,1988,21.6,47,2.17,29,16,1,0,1,0,2,0.09,1,1,0,0,0,0,Partidos
2547,Denis Suárez,es ESP,"CC,DL",Espanyol,es La Liga,28,1994,10.5,34,3.24,22,9,2,0,1,0,1,0.10,1,0,0,0,0,0,Partidos
2548,Mario Suárez,es ESP,"CC,DF",Rayo Vallecano,es La Liga,35,1987,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2549,Gabriel Suazo,cl CHI,DF,Toulouse,fr Ligue 1,24,1997,14.0,28,2.00,26,1,0,0,0,1,1,0.07,1,0,0,0,0,0,Partidos
2550,Isaac Success,ng NGA,DL,Udinese,it Serie A,26,1996,20.2,81,4.02,57,0,6,3,14,1,10,0.50,7,0,1,0,2,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
2551,Niklas Süle,de GER,DF,Dortmund,de Bundesliga,26,1995,23.5,41,1.74,32,0,3,6,0,0,6,0.25,3,0,1,2,0,0,Partidos
2552,Ibrahim Sulemana,gh GHA,CC,Hellas Verona,it Serie A,19,2003,7.2,13,1.79,11,0,1,0,0,1,0,0.00,0,0,0,0,0,0,Partidos
2553,Kamaldeen Sulemana,gh GHA,"DL,CC",Southampton,eng Premier League,20,2002,10.7,40,3.72,24,0,9,4,1,2,3,0.28,2,0,1,0,0,0,Partidos
2554,Kamaldeen Sulemana,gh GHA,"DL,CC",Rennes,fr Ligue 1,20,2002,3.6,13,3.60,9,0,3,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
2555,Crysencio Summerville,nl NED,DL,Leeds United,eng Premier League,20,2001,15.8,49,3.09,29,1,3,4,10,2,5,0.32,3,0,0,0,1,1,Partidos
2556,Ivan Šunjić,hr CRO,CC,Hertha BSC,de Bundesliga,25,1996,11.0,17,1.54,14,0,0,2,1,0,2,0.18,2,0,0,0,0,0,Partidos
2557,Sam Surridge,eng ENG,DL,Nott'ham Forest,eng Premier League,24,1998,3.6,4,1.11,3,0,0,1,0,0,1,0.28,1,0,0,0,0,0,Partidos
2558,Suso,es ESP,"CC,DL",Sevilla,es La Liga,28,1993,11.8,64,5.41,51,6,3,2,1,1,7,0.59,4,1,2,0,0,0,Partidos
2559,Yuito Suzuki,jp JPN,"DL,CC",Strasbourg,fr Ligue 1,20,2001,0.4,3,7.50,0,0,2,0,1,0,2,5.00,0,0,2,0,0,0,Partidos
2560,Mattias Svanberg,se SWE,"CC,DL",Wolfsburg,de Bundesliga,23,1999,20.4,53,2.60,35,4,4,5,5,0,9,0.44,6,0,0,1,2,0,Partidos
2561,Mile Svilar,rs SRB,PO,Roma,it Serie A,22,1999,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2562,Williot Swedberg,se SWE,CC,Celta Vigo,es La Liga,18,2004,0.6,1,1.64,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2563,Issiaga Sylla,gn GUI,DF,Montpellier,fr Ligue 1,28,1994,14.5,42,2.90,37,2,1,2,0,0,4,0.28,3,0,0,1,0,0,Partidos
2564,Issiaga Sylla,gn GUI,DF,Toulouse,fr Ligue 1,28,1994,15.2,30,1.97,20,5,2,1,2,0,5,0.33,2,2,0,0,1,0,Partidos
2565,Wojciech Szczęsny,pl POL,PO,Juventus,it Serie A,32,1990,27.5,2,0.07,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2566,Dominik Szoboszlai,hu HUN,"CC,DL",RB Leipzig,de Bundesliga,21,2000,27.2,150,5.52,94,31,8,5,10,2,17,0.63,11,3,0,1,2,0,Partidos
2567,Alexander Sørloth,no NOR,DL,Real Sociedad,es La Liga,26,1995,26.5,58,2.19,41,0,8,6,2,1,5,0.19,4,0,1,0,0,0,Partidos
2568,Alexander Sørloth,no NOR,DL,RB Leipzig,de Bundesliga,26,1995,0.1,1,15.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2569,Nicolás Tagliafico,ar ARG,DF,Lyon,fr Ligue 1,29,1992,33.2,59,1.78,46,7,0,3,2,1,5,0.15,4,1,0,0,0,0,Partidos
2570,Jonathan Tah,de GER,DF,Leverkusen,de Bundesliga,26,1996,27.6,15,0.54,12,2,0,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
2571,Benjamin Tahirovic,ba BIH,CC,Roma,it Serie A,19,2003,3.9,6,1.53,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2572,Waniss Taibi,fr FRA,CC,Angers,fr Ligue 1,20,2002,2.1,2,0.95,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2573,Flavien Tait,fr FRA,CC,Rennes,fr Ligue 1,29,1993,18.7,59,3.16,45,0,6,3,1,4,7,0.37,5,0,2,0,0,0,Partidos
2574,Montassar Talbi,tn TUN,DF,Lorient,fr Ligue 1,24,1998,38.0,11,0.29,9,1,0,1,0,0,2,0.05,2,0,0,0,0,0,Partidos
2575,Thibault Tamas,fr FRA,DF,Montpellier,fr Ligue 1,21,2001,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
2576,Adrien Tameze,cm CMR,CC,Hellas Verona,it Serie A,28,1994,33.7,53,1.57,44,2,1,1,4,1,3,0.09,3,0,0,0,0,0,Partidos
2577,Japhet Tanganga,eng ENG,DF,Tottenham,eng Premier League,23,1999,1.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2578,Renato Tapia,pe PER,"CC,DF",Celta Vigo,es La Liga,27,1995,16.1,24,1.49,18,1,2,1,0,2,0,0.00,0,0,0,0,0,0,Partidos
2579,Edmond Tapsoba,bf BFA,DF,Leverkusen,de Bundesliga,23,1999,31.9,31,0.97,28,1,1,0,1,0,5,0.16,4,0,0,0,1,0,Partidos
2580,Florian Tardieu,fr FRA,CC,Troyes,fr Ligue 1,30,1992,11.2,45,4.01,35,9,0,1,0,0,4,0.36,3,1,0,0,0,0,Partidos
2581,Matt Targett,eng ENG,DF,Newcastle Utd,eng Premier League,26,1995,6.8,17,2.51,12,5,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2582,James Tarkowski,eng ENG,DF,Everton,eng Premier League,29,1992,38.0,23,0.61,17,0,0,5,0,1,2,0.05,1,0,0,1,0,0,Partidos
2583,Ciprian Tătărușanu,ro ROU,PO,Milan,it Serie A,36,1986,16.0,7,0.44,5,2,0,0,0,0,2,0.12,2,0,0,0,0,0,Partidos
2584,Niklas Tauer,de GER,"DF,CC",Mainz 05,de Bundesliga,21,2001,1.0,1,0.97,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2585,Nuno Tavares,pt POR,"DF,CC",Marseille,fr Ligue 1,22,2000,26.1,66,2.53,47,1,7,9,2,0,5,0.19,0,0,2,3,0,0,Partidos
2586,Marcus Tavernier,eng ENG,"CC,DL",Bournemouth,eng Premier League,23,1999,19.4,48,2.48,31,7,5,3,2,0,8,0.41,3,2,1,2,0,0,Partidos
2587,Enzo Tchato,cm CMR,DF,Montpellier,fr Ligue 1,19,2002,12.2,21,1.72,18,0,1,0,1,1,2,0.16,2,0,0,0,0,0,Partidos
2588,Aurélien Tchouaméni,fr FRA,CC,Real Madrid,es La Liga,22,2000,23.5,63,2.67,53,1,2,3,3,1,12,0.51,11,0,0,0,1,0,Partidos
2589,Mathys Tel,fr FRA,DL,Bayern Munich,de Bundesliga,17,2005,4.6,16,3.46,12,0,1,3,0,0,2,0.43,1,0,1,0,0,0,Partidos
2590,Semir Telalovic,de GER,"CC,DL",M'Gladbach,de Bundesliga,22,1999,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2591,Alex Telles,br BRA,DF,Sevilla,es La Liga,29,1992,15.9,42,2.65,31,5,1,2,3,0,4,0.25,3,0,0,0,1,0,Partidos
2592,Marc-André ter Stegen,de GER,PO,Barcelona,es La Liga,30,1992,37.2,12,0.32,11,1,0,0,0,0,1,0.03,1,0,0,0,0,0,Partidos
2593,Simon Terodde,de GER,DL,Schalke 04,de Bundesliga,34,1988,20.3,57,2.81,41,1,1,8,6,0,5,0.25,2,0,0,1,2,0,Partidos
2594,Filippo Terracciano,it ITA,"DF,CC",Hellas Verona,it Serie A,19,2003,9.1,14,1.53,9,2,2,1,0,0,2,0.22,2,0,0,0,0,0,Partidos
2595,Pietro Terracciano,it ITA,PO,Fiorentina,it Serie A,32,1990,29.0,4,0.14,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2596,Ramón Terrats,es ESP,CC,Villarreal,es La Liga,21,2000,9.1,20,2.21,13,2,2,0,2,1,1,0.11,1,0,0,0,0,0,Partidos
2597,Ramón Terrats,es ESP,CC,Girona,es La Liga,21,2000,2.4,3,1.27,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2598,Martin Terrier,fr FRA,"DL,CC",Rennes,fr Ligue 1,25,1997,14.7,56,3.82,43,0,3,8,1,1,9,0.61,6,0,1,1,1,0,Partidos
2599,Aleksa Terzić,rs SRB,DF,Fiorentina,it Serie A,22,1999,10.4,43,4.13,32,6,4,1,0,0,5,0.48,3,1,0,1,0,0,Partidos
2600,Tetê,br BRA,DL,Leicester City,eng Premier League,22,2000,8.2,28,3.43,15,3,7,2,1,0,2,0.25,0,0,2,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
2601,Tetê,br BRA,"DL,CC",Lyon,fr Ligue 1,22,2000,12.3,30,2.44,20,4,2,3,1,0,7,0.57,4,0,1,1,1,0,Partidos
2602,Kenny Tete,nl NED,DF,Fulham,eng Premier League,26,1995,28.5,49,1.72,39,5,0,0,3,2,12,0.42,11,1,0,0,0,0,Partidos
2603,Florian Thauvin,fr FRA,"DL,CC",Udinese,it Serie A,29,1993,6.1,24,3.94,13,6,2,1,2,0,1,0.16,1,0,0,0,0,0,Partidos
2604,Arthur Theate,be BEL,DF,Rennes,fr Ligue 1,22,2000,34.7,23,0.66,22,0,0,0,0,1,2,0.06,2,0,0,0,0,0,Partidos
2605,Malick Thiaw,de GER,DF,Milan,it Serie A,20,2001,15.1,15,0.99,14,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
2606,Malick Thiaw,de GER,DF,Schalke 04,de Bundesliga,20,2001,3.0,1,0.33,0,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
2607,Jan Thielmann,de GER,DL,Köln,de Bundesliga,20,2002,9.7,29,3.00,20,0,4,1,4,0,6,0.62,3,0,1,0,2,0,Partidos
2608,Sada Thioub,sn SEN,"DF,DL",Angers,fr Ligue 1,27,1995,11.8,37,3.14,27,4,4,1,0,1,4,0.34,4,0,0,0,0,0,Partidos
2609,Luke Thomas,eng ENG,DF,Leicester City,eng Premier League,21,2001,11.9,16,1.34,11,2,0,1,0,2,2,0.17,1,0,0,1,0,0,Partidos
2610,Adrien Thomasson,fr FRA,CC,Strasbourg,fr Ligue 1,28,1993,10.4,38,3.65,32,1,2,2,0,1,3,0.29,2,0,0,1,0,0,Partidos
2611,Adrien Thomasson,fr FRA,"CC,DL",Lens,fr Ligue 1,28,1993,14.2,42,2.96,37,1,0,2,1,1,9,0.63,8,0,0,0,1,0,Partidos
2612,Morten Thorsby,no NOR,CC,Union Berlin,de Bundesliga,26,1996,9.3,10,1.08,7,0,0,1,1,1,4,0.43,1,0,0,1,1,1,Partidos
2613,Kristian Thorstvedt,no NOR,CC,Sassuolo,it Serie A,23,1999,12.6,28,2.21,21,0,2,3,1,1,1,0.08,1,0,0,0,0,0,Partidos
2614,Khéphren Thuram,fr FRA,CC,Nice,fr Ligue 1,21,2001,28.3,84,2.97,57,1,14,6,3,3,7,0.25,5,0,1,1,0,0,Partidos
2615,Marcus Thuram,fr FRA,DL,M'Gladbach,de Bundesliga,24,1997,27.9,66,2.36,39,0,11,7,6,3,12,0.43,7,0,2,2,1,0,Partidos
