Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,ACT,ACT,Tipos de SCA,Tipos de SCA,Tipos de SCA,Tipos de SCA,Tipos de SCA,Tipos de SCA,ACG,ACG,Tipos de GCA,Tipos de GCA,Tipos de GCA,Tipos de GCA,Tipos de GCA,Tipos de GCA,Unnamed: 25_level_0
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
951,David García,es ESP,DF,Osasuna,es La Liga,26,1994,35.0,10,0.29,8,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
952,Eric García,es ESP,DF,Manchester City,eng Premier League,19,2001,4.3,2,0.47,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Partidos
953,Manu García,es ESP,CC,Alavés,es La Liga,34,1986,12.5,17,1.36,11,0,0,2,3,1,2,0.16,0,0,0,1,1,0,Partidos
954,Raúl García,es ESP,"DF,CC",Valladolid,es La Liga,31,1989,5.6,10,1.79,9,1,0,0,0,0,1,0.18,1,0,0,0,0,0,Partidos
955,Raúl García,es ESP,"DL,CC",Athletic Club,es La Liga,34,1986,19.4,35,1.81,27,0,0,0,5,3,2,0.10,2,0,0,0,0,0,Partidos
956,Rubén García,es ESP,"CC,DL",Osasuna,es La Liga,27,1993,30.2,92,3.04,59,24,3,0,5,1,10,0.33,7,1,0,0,1,1,Partidos
957,Sergi García,es ESP,CC,Alavés,es La Liga,21,1999,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
958,Unai García,es ESP,DF,Osasuna,es La Liga,28,1992,13.8,8,0.58,5,1,0,2,0,0,1,0.07,1,0,0,0,0,0,Partidos
959,Mario Gaspar,es ESP,DF,Villarreal,es La Liga,29,1990,20.6,32,1.56,26,0,2,2,2,0,4,0.19,3,0,0,0,1,0,Partidos
960,Manuel Gasparini,it ITA,PO,Udinese,it Serie A,18,2002,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
961,Dwight Gayle,eng ENG,"DL,CC",Newcastle Utd,eng Premier League,29,1990,5.7,12,2.10,8,1,0,2,1,0,1,0.17,1,0,0,0,0,0,Partidos
962,Paulo Gazzaniga,ar ARG,PO,Elche,es La Liga,28,1992,8.0,5,0.62,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
963,Jean-Philippe Gbamin,ci CIV,CC,Everton,eng Premier League,24,1995,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
964,Yann Gboho,fr FRA,"CC,DL",Rennes,fr Ligue 1,19,2001,3.4,13,3.85,9,0,1,2,1,0,0,0.00,0,0,0,0,0,0,Partidos
965,David de Gea,es ESP,PO,Manchester Utd,eng Premier League,29,1990,25.5,2,0.08,1,1,0,0,0,0,1,0.04,1,0,0,0,0,0,Partidos
966,Christian Gebauer,at AUT,"CC,DL",Arminia,de Bundesliga,26,1993,7.6,16,2.09,14,0,0,2,0,0,1,0.13,1,0,0,0,0,0,Partidos
967,Theodor Gebre Selassie,cz CZE,DF,Werder Bremen,de Bundesliga,33,1986,33.7,45,1.34,35,4,0,2,4,0,4,0.12,2,1,0,1,0,0,Partidos
968,Emrehan Gedikli,de GER,DL,Leverkusen,de Bundesliga,17,2003,0.3,1,3.60,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
969,Dennis Geiger,de GER,CC,Hoffenheim,de Bundesliga,22,1998,7.3,23,3.15,14,8,0,1,0,0,1,0.14,0,1,0,0,0,0,Partidos
970,Christian Gentner,de GER,CC,Union Berlin,de Bundesliga,34,1985,11.5,20,1.74,18,1,0,0,1,0,1,0.09,1,0,0,0,0,0,Partidos
971,Yannick Gerhardt,de GER,"CC,DL",Wolfsburg,de Bundesliga,26,1994,21.5,45,2.09,33,5,1,4,2,0,6,0.28,5,0,0,1,0,0,Partidos
972,Valère Germain,fr FRA,"DL,CC",Marseille,fr Ligue 1,30,1990,9.5,7,0.73,6,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Partidos
973,Gervinho,ci CIV,DL,Parma,it Serie A,33,1987,22.5,66,2.94,45,0,16,2,3,0,4,0.18,2,0,1,0,1,0,Partidos
974,Willem Geubbels,fr FRA,"CC,DL",Monaco,fr Ligue 1,18,2001,3.3,7,2.13,7,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
975,Hamadi Al Ghaddioui,ma MAR,DL,Stuttgart,de Bundesliga,29,1990,0.5,1,1.96,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
976,Anwar El Ghazi,nl NED,DL,Aston Villa,eng Premier League,25,1995,17.9,65,3.62,37,9,6,7,6,0,2,0.11,1,0,0,1,0,0,Partidos
977,Paolo Ghiglione,it ITA,"DF,CC",Genoa,it Serie A,23,1997,15.1,32,2.12,24,5,1,1,1,0,6,0.40,5,1,0,0,0,0,Partidos
978,Faouzi Ghoulam,dz ALG,"DF,DL",Napoli,it Serie A,29,1991,3.2,13,4.05,6,5,0,2,0,0,1,0.31,0,0,0,1,0,0,Partidos
979,Kieran Gibbs,eng ENG,DF,West Brom,eng Premier League,30,1989,9.0,5,0.56,5,0,0,0,0,0,1,0.11,1,0,0,0,0,0,Partidos
980,Morgan Gibbs-White,eng ENG,"CC,DL",Wolves,eng Premier League,20,2000,4.6,16,3.48,13,1,0,1,1,0,1,0.22,0,0,0,1,0,0,Partidos
981,Niko Gießelmann,de GER,DF,Union Berlin,de Bundesliga,28,1991,4.8,9,1.88,6,1,0,0,2,0,0,0.00,0,0,0,0,0,0,Partidos
982,Rafał Gikiewicz,pl POL,PO,Augsburg,de Bundesliga,32,1987,34.0,8,0.24,6,2,0,0,0,0,1,0.03,0,1,0,0,0,0,Partidos
983,Bryan Gil,es ESP,DL,Sevilla,es La Liga,19,2001,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
984,Bryan Gil,es ESP,"CC,DL",Eibar,es La Liga,19,2001,25.2,104,4.13,68,15,11,3,6,1,8,0.32,5,1,2,0,0,0,Partidos
985,David Gil,es ESP,PO,Cádiz,es La Liga,26,1994,4.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
986,Billy Gilmour,sct SCO,CC,Chelsea,eng Premier League,19,2001,2.9,4,1.38,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
987,Álvaro Giménez,es ESP,DL,Cádiz,es La Liga,29,1991,4.5,5,1.11,4,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Partidos
988,Daniel Ginczek,de GER,"DL,CC",Wolfsburg,de Bundesliga,29,1991,2.4,4,1.67,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
989,Matthias Ginter,de GER,DF,M'Gladbach,de Bundesliga,26,1994,34.0,30,0.88,28,0,1,0,1,0,5,0.15,5,0,0,0,0,0,Partidos
990,Andrei Girotto,br BRA,"DF,CC",Nantes,fr Ligue 1,28,1992,29.6,25,0.84,20,0,0,3,1,1,5,0.17,3,0,0,2,0,0,Partidos
991,Olivier Giroud,fr FRA,DL,Chelsea,eng Premier League,33,1986,8.3,15,1.80,11,0,0,3,0,1,0,0.00,0,0,0,0,0,0,Partidos
992,Robert Glatzel,de GER,DL,Mainz 05,de Bundesliga,26,1994,4.0,11,2.76,7,0,1,2,1,0,3,0.75,2,0,0,1,0,0,Partidos
993,Kamil Glik,pl POL,DF,Benevento,it Serie A,32,1988,35.6,18,0.51,14,0,1,2,0,1,0,0.00,0,0,0,0,0,0,Partidos
994,Serge Gnabry,de GER,"DL,CC",Bayern Munich,de Bundesliga,25,1995,18.3,92,5.04,73,7,5,4,1,2,14,0.77,12,1,0,0,1,0,Partidos
995,Ben Godfrey,eng ENG,DF,Everton,eng Premier League,22,1998,29.8,12,0.40,7,0,2,2,1,0,2,0.07,1,0,0,1,0,0,Partidos
996,Diego Godín,uy URU,DF,Cagliari,it Serie A,34,1986,27.9,24,0.86,22,0,0,1,1,0,2,0.07,2,0,0,0,0,0,Partidos
997,Akaki Gogia,de GER,"DL,CC",Union Berlin,de Bundesliga,28,1992,1.6,4,2.55,3,0,0,0,1,0,3,1.91,2,0,0,0,1,0,Partidos
998,Amer Gojak,ba BIH,"CC,DL",Torino,it Serie A,23,1997,5.3,18,3.41,9,5,1,3,0,0,2,0.38,0,1,0,1,0,0,Partidos
999,Edoardo Goldaniga,it ITA,DF,Genoa,it Serie A,26,1993,20.6,13,0.63,13,0,0,0,0,0,3,0.15,3,0,0,0,0,0,Partidos
1000,Vladimir Golemić,si SVN,DF,Crotone,it Serie A,29,1991,26.0,17,0.65,16,1,0,0,0,0,3,0.12,2,1,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
1001,Pierluigi Gollini,it ITA,PO,Atalanta,it Serie A,25,1995,24.0,4,0.17,3,1,0,0,0,0,1,0.04,0,1,0,0,0,0,Partidos
1002,Aleksandr Golovin,ru RUS,"CC,DL",Monaco,fr Ligue 1,24,1996,11.9,55,4.63,25,24,3,2,1,0,12,1.01,7,5,0,0,0,0,Partidos
1003,Tomislav Gomelt,hr CRO,CC,Crotone,it Serie A,25,1995,0.2,1,4.74,0,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Partidos
1004,André Gomes,pt POR,CC,Everton,eng Premier League,27,1993,17.4,42,2.41,37,2,1,2,0,0,3,0.17,3,0,0,0,0,0,Partidos
1005,Dani Gómez,es ESP,DL,Levante,es La Liga,22,1998,18.5,33,1.79,23,0,5,2,3,0,6,0.33,3,0,0,2,1,0,Partidos
1006,Ibai Gómez,es ESP,CC,Athletic Club,es La Liga,30,1989,4.7,12,2.53,9,3,0,0,0,0,2,0.42,1,1,0,0,0,0,Partidos
1007,Joe Gomez,eng ENG,DF,Liverpool,eng Premier League,23,1997,6.6,3,0.46,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1008,Maxi Gómez,uy URU,DL,Valencia,es La Liga,23,1996,29.9,60,2.01,34,0,4,8,14,0,11,0.37,3,0,0,3,5,0,Partidos
1009,Moi Gómez,es ESP,"CC,DL",Villarreal,es La Liga,26,1994,28.5,66,2.32,50,10,3,2,1,0,6,0.21,5,1,0,0,0,0,Partidos
1010,Papu Gómez,ar ARG,"CC,DL",Atalanta,it Serie A,32,1988,7.4,37,5.00,22,5,5,2,2,1,5,0.68,4,0,1,0,0,0,Partidos
1011,Papu Gómez,ar ARG,"CC,DL",Sevilla,es La Liga,32,1988,10.2,35,3.45,22,5,3,0,5,0,2,0.20,1,0,0,0,1,0,Partidos
1012,Sergi Gómez,es ESP,DF,Sevilla,es La Liga,28,1992,8.0,1,0.13,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1013,Sergio Gómez,es ESP,"CC,DL",Huesca,es La Liga,19,2000,8.8,20,2.27,11,7,1,1,0,0,1,0.11,1,0,0,0,0,0,Partidos
1014,Alfred Gomis,sn SEN,PO,Dijon,fr Ligue 1,26,1993,5.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1015,Alfred Gomis,sn SEN,PO,Rennes,fr Ligue 1,26,1993,22.0,2,0.09,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1016,Maxime Gonalons,fr FRA,CC,Granada,es La Liga,31,1989,16.4,29,1.76,20,0,3,1,3,2,2,0.12,2,0,0,0,0,0,Partidos
1017,Vagner Gonçalves,cv CPV,"DL,CC",Metz,fr Ligue 1,24,1996,10.7,32,2.98,17,3,2,2,7,1,5,0.46,2,0,1,1,1,0,Partidos
1018,Álvaro González,es ESP,DF,Marseille,fr Ligue 1,30,1990,31.5,17,0.54,12,1,0,1,2,1,4,0.13,1,0,0,1,1,1,Partidos
1019,Bruno González,es ESP,DF,Valladolid,es La Liga,30,1990,25.1,7,0.28,5,0,0,1,1,0,1,0.04,1,0,0,0,0,0,Partidos
1020,Diego González,es ESP,DF,Elche,es La Liga,25,1995,14.2,7,0.49,6,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
1021,Nicolás González,ar ARG,"DL,CC",Stuttgart,de Bundesliga,22,1998,10.4,34,3.28,19,0,5,4,5,1,7,0.67,3,0,2,1,1,0,Partidos
1022,Sergio González,es ESP,"CC,DF",Cádiz,es La Liga,23,1997,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1023,Urko González,es ESP,CC,Real Sociedad,es La Liga,19,2001,0.5,1,1.91,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1024,Anthony Gordon,eng ENG,"DL,CC",Everton,eng Premier League,19,2001,1.0,1,1.02,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1025,Leon Goretzka,de GER,CC,Bayern Munich,de Bundesliga,25,1995,18.9,53,2.80,39,0,3,8,2,1,14,0.74,10,0,2,2,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
1026,Andoni Gorosabel,es ESP,DF,Real Sociedad,es La Liga,23,1996,26.5,56,2.11,44,9,0,1,2,0,4,0.15,4,0,0,0,0,0,Partidos
1027,Robin Gosens,de GER,DF,Atalanta,it Serie A,26,1994,28.0,79,2.82,65,2,3,4,2,3,13,0.46,12,1,0,0,0,0,Partidos
1028,Amine Gouiri,dz ALG,"DL,CC",Nice,fr Ligue 1,20,2000,30.5,134,4.39,81,16,12,12,10,3,14,0.46,6,3,0,2,2,1,Partidos
1029,Lucas Gourna-Douath,fr FRA,CC,Saint-Étienne,fr Ligue 1,16,2003,14.7,15,1.02,10,0,0,0,1,4,2,0.14,2,0,0,0,0,0,Partidos
1030,Jeffrey Gouweleeuw,nl NED,DF,Augsburg,de Bundesliga,29,1991,31.5,30,0.95,24,1,0,1,1,3,1,0.03,1,0,0,0,0,0,Partidos
1031,Jonathan Gradit,fr FRA,DF,Lens,fr Ligue 1,27,1992,31.4,29,0.92,23,0,4,0,1,1,2,0.06,2,0,0,0,0,0,Partidos
1032,Karlan Grant,eng ENG,"DL,CC",West Brom,eng Premier League,22,1997,12.5,15,1.20,11,0,0,3,1,0,2,0.16,1,0,0,1,0,0,Partidos
1033,Alberto Grassi,it ITA,"CC,DF",Parma,it Serie A,25,1995,13.1,15,1.14,9,0,0,1,3,2,0,0.00,0,0,0,0,0,0,Partidos
1034,Andrew Gravillon,gp GLP,DF,Lorient,fr Ligue 1,22,1998,25.2,11,0.44,10,1,0,0,0,0,4,0.16,4,0,0,0,0,0,Partidos
1035,Demarai Gray,jm JAM,DL,Leicester City,eng Premier League,24,1996,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1036,Demarai Gray,jm JAM,DL,Leverkusen,de Bundesliga,24,1996,4.9,17,3.48,10,4,1,2,0,0,2,0.41,2,0,0,0,0,0,Partidos
1037,Adrian Grbić,at AUT,DL,Lorient,fr Ligue 1,23,1996,10.7,14,1.31,6,0,0,4,4,0,4,0.37,0,0,0,1,3,0,Partidos
1038,Jack Grealish,eng ENG,"DL,CC",Aston Villa,eng Premier League,24,1995,24.3,169,6.96,121,14,14,5,15,0,20,0.82,17,0,0,0,3,0,Partidos
1039,Etienne Green,eng ENG,PO,Saint-Étienne,fr Ligue 1,20,2000,8.0,1,0.12,1,0,0,0,0,0,1,0.12,1,0,0,0,0,0,Partidos
1040,Mason Greenwood,eng ENG,DL,Manchester Utd,eng Premier League,18,2001,20.2,50,2.47,30,1,6,8,5,0,5,0.25,3,0,1,1,0,0,Partidos
1041,Michael Gregoritsch,at AUT,"DL,CC",Augsburg,de Bundesliga,26,1994,9.3,13,1.40,8,1,2,0,2,0,4,0.43,3,0,0,0,1,0,Partidos
1042,Clément Grenier,fr FRA,"CC,DL",Rennes,fr Ligue 1,29,1991,12.0,53,4.43,33,15,1,2,2,0,8,0.67,6,1,0,0,1,0,Partidos
1043,Sebastian Griesbeck,de GER,CC,Union Berlin,de Bundesliga,29,1990,9.9,6,0.61,3,0,1,0,2,0,1,0.10,0,0,0,0,1,0,Partidos
1044,Antoine Griezmann,fr FRA,"DL,CC",Barcelona,es La Liga,29,1991,28.9,95,3.28,80,4,6,2,3,0,11,0.38,8,1,1,0,1,0,Partidos
1045,Vincenzo Grifo,it ITA,"CC,DL",Freiburg,de Bundesliga,27,1993,25.7,127,4.94,76,34,4,8,5,0,17,0.66,11,3,1,1,1,0,Partidos
1046,Lennart Grill,de GER,PO,Leverkusen,de Bundesliga,21,1999,4.0,1,0.25,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1047,Florian Grillitsch,at AUT,"CC,DF",Hoffenheim,de Bundesliga,24,1995,20.9,56,2.68,47,1,2,2,2,2,7,0.34,5,0,1,0,1,0,Partidos
1048,Christian Groß,de GER,"CC,DF",Werder Bremen,de Bundesliga,31,1989,16.3,17,1.04,15,0,1,1,0,0,1,0.06,1,0,0,0,0,0,Partidos
1049,Pascal Groß,de GER,"CC,DF",Brighton,eng Premier League,29,1991,27.6,126,4.56,74,44,1,4,3,0,10,0.36,7,3,0,0,0,0,Partidos
1050,Kamil Grosicki,pl POL,"CC,DL",West Brom,eng Premier League,32,1988,1.6,4,2.43,3,0,0,1,0,0,2,1.22,2,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
1051,Ilia Gruev,bg BUL,DL,Werder Bremen,de Bundesliga,20,2000,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1052,Carlos Gruezo,ec ECU,CC,Augsburg,de Bundesliga,25,1995,23.2,26,1.12,20,0,4,0,1,1,1,0.04,1,0,0,0,0,0,Partidos
1053,Vicente Guaita,es ESP,PO,Crystal Palace,eng Premier League,33,1987,37.0,2,0.05,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1054,Andrés Guardado,mx MEX,CC,Betis,es La Liga,33,1986,14.6,26,1.78,25,0,0,0,0,1,1,0.07,1,0,0,0,0,0,Partidos
1055,Sergi Guardiola,es ESP,DL,Valladolid,es La Liga,29,1991,19.9,30,1.50,22,0,2,2,3,1,5,0.25,3,0,1,0,1,0,Partidos
1056,Nemanja Gudelj,rs SRB,"CC,DF",Sevilla,es La Liga,28,1991,11.6,6,0.52,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1057,Gonçalo Guedes,pt POR,"CC,DL",Valencia,es La Liga,23,1996,25.4,97,3.81,61,1,13,5,17,0,16,0.63,13,0,1,1,1,0,Partidos
1058,Mattéo Guendouzi,fr FRA,CC,Hertha BSC,de Bundesliga,21,1999,20.2,44,2.18,32,3,2,2,5,0,4,0.20,1,0,1,0,2,0,Partidos
1059,Raphaël Guerreiro,pt POR,DF,Dortmund,de Bundesliga,26,1993,24.6,97,3.94,83,7,3,1,3,0,15,0.61,13,1,0,1,0,0,Partidos
1060,Evann Guessand,fr FRA,DL,Nice,fr Ligue 1,19,2001,0.3,1,3.10,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1061,Kelyan Guessoum,fr FRA,DF,Nîmes,fr Ligue 1,21,1999,12.5,4,0.32,1,0,0,1,1,1,1,0.08,0,0,0,0,1,0,Partidos
1062,Ander Guevara,es ESP,CC,Real Sociedad,es La Liga,23,1997,23.1,36,1.56,33,0,1,1,0,1,4,0.17,3,0,0,1,0,0,Partidos
1063,Lamine Gueye,sn SEN,"DL,CC",Metz,fr Ligue 1,22,1998,16.2,42,2.60,22,8,3,6,2,1,3,0.19,2,0,0,1,0,0,Partidos
1064,Pape Gueye,sn SEN,CC,Marseille,fr Ligue 1,21,1999,22.9,38,1.66,32,0,0,2,2,2,4,0.17,3,0,0,1,0,0,Partidos
1065,John Guidetti,se SWE,DL,Alavés,es La Liga,28,1992,2.3,8,3.48,7,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Partidos
1066,Josuha Guilavogui,fr FRA,"CC,DF",Wolfsburg,de Bundesliga,29,1990,8.3,14,1.69,13,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Partidos
1067,Frederic Guilbert,fr FRA,DF,Strasbourg,fr Ligue 1,25,1994,12.4,29,2.34,15,8,0,2,3,1,5,0.40,4,0,0,1,0,0,Partidos
1068,Bruno Guimarães,br BRA,CC,Lyon,fr Ligue 1,22,1997,19.5,66,3.38,61,1,2,1,1,0,10,0.51,8,1,0,0,1,0,Partidos
1069,Serhou Guirassy,gn GUI,DL,Rennes,fr Ligue 1,24,1996,19.6,54,2.76,40,0,5,2,7,0,5,0.26,2,0,2,0,1,0,Partidos
1070,Péter Gulácsi,hu HUN,PO,RB Leipzig,de Bundesliga,30,1990,33.0,3,0.09,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1071,Manuel Gulde,de GER,DF,Freiburg,de Bundesliga,29,1991,21.7,11,0.51,9,0,0,1,0,1,1,0.05,1,0,0,0,0,0,Partidos
1072,Robert Gumny,pl POL,DF,Augsburg,de Bundesliga,22,1998,15.3,19,1.24,14,2,2,0,1,0,1,0.07,1,0,0,0,0,0,Partidos
1073,İlkay Gündoğan,de GER,CC,Manchester City,eng Premier League,29,1990,22.5,88,3.91,67,4,6,6,2,3,9,0.40,3,1,2,1,1,1,Partidos
1074,Christian Günter,de GER,"DF,CC",Freiburg,de Bundesliga,27,1993,34.0,108,3.18,78,22,2,2,3,1,10,0.29,9,1,0,0,0,0,Partidos
1075,Koray Günter,de GER,DF,Hellas Verona,it Serie A,25,1994,19.6,13,0.69,12,0,0,1,0,0,3,0.16,2,0,0,1,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
1076,Jon Guridi,es ESP,CC,Real Sociedad,es La Liga,25,1995,9.2,12,1.30,7,0,0,1,4,0,1,0.11,1,0,0,0,0,0,Partidos
1077,Malo Gusto,fr FRA,"DF,CC",Lyon,fr Ligue 1,17,2003,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1078,Raúl Guti,es ESP,CC,Elche,es La Liga,23,1996,31.8,28,0.88,23,0,1,2,2,0,3,0.09,1,0,0,1,1,0,Partidos
1079,Marcos Mauro López Gutiérrez,ar ARG,DF,Cádiz,es La Liga,29,1991,20.3,4,0.20,3,0,0,1,0,0,1,0.05,0,0,0,1,0,0,Partidos
1080,Miguel Gutiérrez,es ESP,DF,Real Madrid,es La Liga,19,2001,3.5,8,2.28,5,1,0,0,2,0,1,0.28,1,0,0,0,0,0,Partidos
1081,Manu Gyabuaa,it ITA,CC,Atalanta,it Serie A,18,2001,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1082,Emmanuel Gyasi,gh GHA,DL,Spezia,it Serie A,26,1994,31.7,65,2.05,56,0,4,3,2,0,10,0.32,9,0,1,0,0,0,Partidos
1083,Erling Haaland,no NOR,DL,Dortmund,de Bundesliga,20,2000,26.7,68,2.54,42,0,14,10,2,0,18,0.67,10,0,6,2,0,0,Partidos
1084,Janik Haberer,de GER,"CC,DL",Freiburg,de Bundesliga,26,1994,5.4,12,2.22,8,1,2,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
1085,Alexander Hack,de GER,DF,Mainz 05,de Bundesliga,26,1993,15.2,14,0.92,11,1,0,1,0,1,2,0.13,1,0,0,1,0,0,Partidos
1086,Antwoine Hackford,eng ENG,DF,Sheffield Utd,eng Premier League,16,2004,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1087,Munir El Haddadi,ma MAR,DL,Sevilla,es La Liga,24,1995,9.4,25,2.66,16,3,1,2,3,0,3,0.32,3,0,0,0,0,0,Partidos
1088,André Hahn,de GER,"DL,CC",Augsburg,de Bundesliga,29,1990,22.6,30,1.33,19,0,1,5,4,1,7,0.31,4,0,1,1,1,0,Partidos
1089,Amadou Haidara,ml MLI,"CC,DL",RB Leipzig,de Bundesliga,22,1998,21.2,67,3.16,59,0,1,3,3,1,4,0.19,2,0,0,1,1,0,Partidos
1090,Massadio Haïdara,ml MLI,DF,Lens,fr Ligue 1,27,1992,23.7,37,1.56,30,1,2,2,2,0,3,0.13,2,0,0,1,0,0,Partidos
1091,Achraf Hakimi,ma MAR,DF,Inter,it Serie A,21,1998,29.6,89,3.00,69,4,4,2,9,1,19,0.64,17,0,0,0,2,0,Partidos
1092,Sébastien Haller,ci CIV,DL,West Ham,eng Premier League,26,1994,10.4,16,1.54,13,0,0,0,3,0,0,0.00,0,0,0,0,0,0,Partidos
1093,Marcel Halstenberg,de GER,DF,RB Leipzig,de Bundesliga,28,1991,18.3,56,3.05,48,4,2,2,0,0,3,0.16,3,0,0,0,0,0,Partidos
1094,Pierre-Yves Hamel,fr FRA,DL,Lorient,fr Ligue 1,26,1994,9.4,18,1.91,13,0,0,1,1,3,2,0.21,1,0,0,0,0,1,Partidos
1095,Romain Hamouma,fr FRA,"DL,CC",Saint-Étienne,fr Ligue 1,33,1987,19.7,62,3.15,33,17,5,3,4,0,3,0.15,2,0,0,1,0,0,Partidos
1096,Samir Handanović,si SVN,PO,Inter,it Serie A,36,1984,36.0,5,0.14,5,0,0,0,0,0,1,0.03,1,0,0,0,0,0,Partidos
1097,Lukáš Haraslín,sk SVK,"DL,CC",Sassuolo,it Serie A,24,1996,3.7,16,4.32,9,3,0,1,3,0,2,0.54,1,0,0,0,1,0,Partidos
1098,Amine Harit,ma MAR,"CC,DL",Schalke 04,de Bundesliga,23,1997,23.3,99,4.24,59,16,10,2,11,1,7,0.30,6,1,0,0,0,0,Partidos
1099,Rekeem Harper,eng ENG,CC,West Brom,eng Premier League,20,2000,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
1100,Jack Harrison,eng ENG,"CC,DL",Leeds United,eng Premier League,23,1996,31.6,117,3.70,96,8,5,7,1,0,15,0.47,12,1,2,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
1101,Marcel Hartel,de GER,CC,Arminia,de Bundesliga,24,1996,18.7,37,1.98,26,6,2,0,3,0,1,0.05,1,0,0,0,0,0,Partidos
1102,Makoto Hasebe,jp JPN,"DF,CC",Eint Frankfurt,de Bundesliga,36,1984,25.4,46,1.81,41,1,0,0,3,1,2,0.08,2,0,0,0,0,0,Partidos
1103,Hans Hateboer,nl NED,DF,Atalanta,it Serie A,26,1994,19.6,49,2.50,42,1,1,5,0,0,4,0.20,4,0,0,0,0,0,Partidos
