Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Estándar,Expectativa,Expectativa,Expectativa,Expectativa,Expectativa,Unnamed: 26_level_0
1772,Thomas Meunier,be BEL,DF,Dortmund,de Bundesliga,29,1991,15.6,2,18,6,33.3,1.16,0.39,0.11,0.33,14.3,0,0,0,1.0,1.0,0.06,+1.0,+1.0,Partidos
1773,Mexer,mz MOZ,DF,Bordeaux,fr Ligue 1,32,1988,13.6,1,5,1,20.0,0.37,0.07,0.20,1.00,17.2,0,0,0,0.3,0.3,0.05,+0.7,+0.7,Partidos
1774,Marco Meyerhöfer,de GER,DF,Greuther Fürth,de Bundesliga,25,1995,25.3,1,10,2,20.0,0.39,0.08,0.10,0.50,17.2,0,0,0,1.2,1.2,0.12,-0.2,-0.2,Partidos
1775,Matt Miazga,us USA,DF,Alavés,es La Liga,26,1995,9.3,0,7,3,42.9,0.76,0.32,0.00,0.00,12.6,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,Partidos
1776,Kingsley Michael,ng NGA,CC,Bologna,it Serie A,21,1999,0.8,0,1,1,100.0,1.18,1.18,0.00,0.00,35.6,0,0,0,0.0,0.0,0.02,0.0,0.0,Partidos
1777,Sven Michel,de GER,DL,Union Berlin,de Bundesliga,31,1990,3.8,3,9,3,33.3,2.40,0.80,0.33,1.00,16.9,0,0,0,1.5,1.5,0.16,+1.5,+1.5,Partidos
1778,Edouard Michut,fr FRA,CC,Paris S-G,fr Ligue 1,18,2003,0.8,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
1779,Miguel,es ESP,"DL,CC",Alavés,es La Liga,21,1999,9.2,1,22,4,18.2,2.39,0.43,0.05,0.25,14.4,0,0,0,1.9,1.9,0.09,-0.9,-0.9,Partidos
1780,Valentin Mihaila,ro ROU,"CC,DL",Atalanta,it Serie A,21,2000,0.8,0,1,1,100.0,1.18,1.18,0.00,0.00,20.2,0,0,0,0.0,0.0,0.04,0.0,0.0,Partidos
1781,Mikael,br BRA,"DL,CC",Salernitana,it Serie A,22,1999,1.0,0,3,0,0.0,3.10,0.00,0.00,,17.5,0,0,0,0.2,0.2,0.07,-0.2,-0.2,Partidos
1782,Hilmir Mikaelsson,is ISL,DL,Venezia,it Serie A,17,2004,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
1783,Georges Mikautadze,ge GEO,DL,Metz,fr Ligue 1,20,2000,0.0,0,2,0,0.0,180.00,0.00,0.00,,21.2,0,0,0,0.2,0.2,0.12,-0.2,-0.2,Partidos
1784,William Mikelbrencis,fr FRA,DF,Metz,fr Ligue 1,17,2004,6.8,0,6,1,16.7,0.89,0.15,0.00,0.00,25.9,0,0,0,0.2,0.2,0.03,-0.2,-0.2,Partidos
1785,Nikola Milenković,rs SRB,DF,Fiorentina,it Serie A,23,1997,32.5,1,23,9,39.1,0.71,0.28,0.04,0.11,16.3,0,0,0,2.1,2.1,0.09,-1.1,-1.1,Partidos
1786,Arkadiusz Milik,pl POL,DL,Marseille,fr Ligue 1,27,1994,15.7,7,53,19,35.8,3.37,1.21,0.11,0.32,13.8,2,1,1,8.2,7.4,0.14,-1.2,-1.4,Partidos
1787,Sergej Milinković-Savić,rs SRB,CC,Lazio,it Serie A,26,1995,34.4,11,75,31,41.3,2.18,0.90,0.15,0.35,17.5,7,0,0,7.3,7.3,0.10,+3.7,+3.7,Partidos
1788,Vanja Milinković-Savić,rs SRB,PO,Torino,it Serie A,24,1997,27.0,0,1,0,0.0,0.04,0.00,0.00,,9.6,0,0,0,0.1,0.1,0.10,-0.1,-0.1,Partidos
1789,Éder Militão,br BRA,DF,Real Madrid,es La Liga,23,1998,33.7,1,33,8,24.2,0.98,0.24,0.03,0.13,16.8,0,0,0,2.5,2.5,0.08,-1.5,-1.5,Partidos
1790,Luka Milivojević,rs SRB,CC,Crystal Palace,eng Premier League,30,1991,8.6,0,8,0,0.0,0.93,0.00,0.00,,26.6,4,0,0,0.3,0.3,0.04,-0.3,-0.3,Partidos
1791,Luis Milla,es ESP,CC,Granada,es La Liga,26,1994,30.8,3,19,3,15.8,0.62,0.10,0.00,0.00,25.6,3,3,3,3.7,1.3,0.07,-0.7,-1.3,Partidos
1792,Pere Milla,es ESP,"CC,DL",Elche,es La Liga,28,1992,18.3,8,29,14,48.3,1.59,0.77,0.28,0.57,13.1,0,0,0,4.9,4.9,0.17,+3.1,+3.1,Partidos
1793,Enzo Millot,fr FRA,CC,Stuttgart,de Bundesliga,19,2002,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
1794,James Milner,eng ENG,"CC,DF",Liverpool,eng Premier League,35,1986,9.5,0,10,2,20.0,1.06,0.21,0.00,0.00,23.8,0,0,0,0.4,0.4,0.04,-0.4,-0.4,Partidos
1795,Santi Mina,es ESP,DL,Celta Vigo,es La Liga,25,1995,26.3,7,59,21,35.6,2.24,0.80,0.12,0.33,14.8,1,0,1,8.5,7.7,0.13,-1.5,-0.7,Partidos
1796,Yerry Mina,co COL,DF,Everton,eng Premier League,26,1994,9.4,0,6,2,33.3,0.64,0.21,0.00,0.00,10.8,0,0,0,0.3,0.3,0.05,-0.3,-0.3,Partidos
1797,Takumi Minamino,jp JPN,"DL,CC",Liverpool,eng Premier League,26,1995,2.1,3,7,4,57.1,3.39,1.94,0.43,0.75,15.2,0,0,0,1.6,1.6,0.23,+1.4,+1.4,Partidos
1798,Tyrone Mings,eng ENG,DF,Aston Villa,eng Premier League,28,1993,35.4,1,21,5,23.8,0.59,0.14,0.05,0.20,12.3,0,0,0,1.6,1.6,0.08,-0.6,-0.6,Partidos
1799,Óscar Mingueza,es ESP,DF,Barcelona,es La Liga,22,1999,9.9,0,2,1,50.0,0.20,0.10,0.00,0.00,7.3,0,0,0,0.3,0.3,0.15,-0.3,-0.3,Partidos
1800,Rafa Mir,es ESP,DL,Sevilla,es La Liga,24,1997,20.1,10,62,22,35.5,3.09,1.10,0.16,0.45,13.0,0,0,0,7.5,7.5,0.12,+2.5,+2.5,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,Partidos
1801,Jorge Miramón,es ESP,DF,Levante,es La Liga,32,1989,22.0,1,7,2,28.6,0.32,0.09,0.14,0.50,18.1,0,0,0,0.4,0.4,0.05,+0.6,+0.6,Partidos
1802,Aleksei Miranchuk,ru RUS,"CC,DL",Atalanta,it Serie A,25,1995,8.6,2,14,4,28.6,1.63,0.47,0.14,0.50,18.1,0,0,0,1.4,1.4,0.10,+0.6,+0.6,Partidos
1803,Juan Miranda,es ESP,DF,Betis,es La Liga,21,2000,8.7,0,6,2,33.3,0.69,0.23,0.00,0.00,26.5,2,0,0,0.2,0.2,0.03,-0.2,-0.2,Partidos
1804,Fabio Miretti,it ITA,CC,Juventus,it Serie A,17,2003,3.6,0,2,0,0.0,0.56,0.00,0.00,,16.0,0,0,0,0.1,0.1,0.05,-0.1,-0.1,Partidos
1805,Tyrick Mitchell,eng ENG,DF,Crystal Palace,eng Premier League,21,1999,34.5,0,4,0,0.0,0.12,0.00,0.00,,17.3,0,0,0,0.2,0.2,0.06,-0.2,-0.2,Partidos
1806,Stefan Mitrović,rs SRB,DF,Getafe,es La Liga,31,1990,29.6,0,4,1,25.0,0.13,0.03,0.00,0.00,12.4,0,0,0,0.2,0.2,0.04,-0.2,-0.2,Partidos
1807,Maximilian Mittelstädt,de GER,"DF,DL",Hertha BSC,de Bundesliga,24,1997,16.6,0,10,0,0.0,0.60,0.00,0.00,,21.7,0,0,0,0.3,0.3,0.03,-0.3,-0.3,Partidos
1808,Henrikh Mkhitaryan,am ARM,"CC,DL",Roma,it Serie A,32,1989,27.7,5,55,16,29.1,1.98,0.58,0.09,0.31,21.5,0,0,0,3.9,3.9,0.07,+1.1,+1.1,Partidos
1809,Jakub Moder,pl POL,CC,Brighton,eng Premier League,22,1999,18.9,0,28,6,21.4,1.48,0.32,0.00,0.00,16.6,2,0,0,2.6,2.6,0.09,-2.6,-2.6,Partidos
1810,Anthony Modeste,fr FRA,DL,Köln,de Bundesliga,33,1988,29.0,20,106,43,40.6,3.66,1.49,0.18,0.44,12.2,0,1,1,18.0,17.2,0.16,+2.0,+1.8,Partidos
1811,Marco Modolo,it ITA,DF,Venezia,it Serie A,32,1989,4.4,0,1,1,100.0,0.23,0.23,0.00,0.00,8.1,0,0,0,0.2,0.2,0.22,-0.2,-0.2,Partidos
1812,Luka Modrić,hr CRO,CC,Real Madrid,es La Liga,35,1985,22.6,2,26,10,38.5,1.15,0.44,0.04,0.10,22.0,1,1,1,2.5,1.7,0.06,-0.5,-0.7,Partidos
1813,Terem Moffi,ng NGA,DL,Lorient,fr Ligue 1,22,1999,30.1,8,58,20,34.5,1.93,0.66,0.10,0.30,16.0,0,2,2,11.1,9.5,0.16,-3.1,-3.5,Partidos
1814,Kevin Möhwald,de GER,CC,Union Berlin,de Bundesliga,28,1993,3.9,0,10,2,20.0,2.54,0.51,0.00,0.00,22.3,0,0,0,0.6,0.6,0.06,-0.6,-0.6,Partidos
1815,Dion Moise Sahi,ci CIV,"DL,CC",Strasbourg,fr Ligue 1,19,2001,1.4,0,5,2,40.0,3.52,1.41,0.00,0.00,11.5,0,0,0,0.6,0.6,0.12,-0.6,-0.6,Partidos
1816,Johan Mojica,co COL,DF,Elche,es La Liga,28,1992,31.7,2,16,3,18.8,0.50,0.09,0.13,0.67,24.1,0,0,0,0.8,0.8,0.05,+1.2,+1.2,Partidos
1817,Clinton Mola,eng ENG,DF,Stuttgart,de Bundesliga,20,2001,1.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
1818,Jorge Molina,es ESP,DL,Granada,es La Liga,39,1982,21.8,10,45,22,48.9,2.06,1.01,0.22,0.45,14.0,0,0,1,6.4,5.6,0.12,+3.6,+4.4,Partidos
1819,Nahuel Molina,ar ARG,DF,Udinese,it Serie A,23,1998,29.3,7,44,16,36.4,1.50,0.55,0.16,0.44,20.5,2,0,0,3.8,3.8,0.09,+3.2,+3.2,Partidos
1820,Cristian Molinaro,it ITA,DF,Venezia,it Serie A,38,1983,6.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
1821,Florent Mollet,fr FRA,"DL,CC",Montpellier,fr Ligue 1,29,1991,29.2,6,55,17,30.9,1.88,0.58,0.11,0.35,21.5,12,0,0,4.3,4.3,0.08,+1.7,+1.7,Partidos
1822,Jon Moncayola,es ESP,CC,Osasuna,es La Liga,23,1998,32.4,2,41,12,29.3,1.27,0.37,0.05,0.17,25.5,2,0,0,2.3,2.3,0.06,-0.3,-0.3,Partidos
1823,Monchu,es ESP,CC,Granada,es La Liga,21,1999,7.4,0,8,1,12.5,1.08,0.13,0.00,0.00,22.8,1,0,0,0.4,0.4,0.06,-0.4,-0.4,Partidos
1824,Thomas Monconduit,fr FRA,CC,Lorient,fr Ligue 1,30,1991,25.0,3,36,12,33.3,1.44,0.48,0.08,0.25,25.6,0,0,0,1.5,1.5,0.04,+1.5,+1.5,Partidos
1825,Gonzalo Montiel,ar ARG,DF,Sevilla,es La Liga,24,1997,11.8,1,5,1,20.0,0.42,0.08,0.20,1.00,17.1,0,0,0,0.3,0.3,0.06,+0.7,+0.7,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,Partidos
1826,Lorenzo Montipò,it ITA,PO,Hellas Verona,it Serie A,25,1996,34.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
1827,Ángel Montoro,es ESP,CC,Granada,es La Liga,33,1988,14.8,1,21,5,23.8,1.42,0.34,0.05,0.20,23.7,0,0,0,1.4,1.4,0.07,-0.4,-0.4,Partidos
1828,Martín Montoya,es ESP,DF,Betis,es La Liga,30,1991,5.8,0,5,2,40.0,0.87,0.35,0.00,0.00,20.8,0,0,0,0.3,0.3,0.06,-0.3,-0.3,Partidos
1829,Wesley Moraes,br BRA,DL,Aston Villa,eng Premier League,24,1996,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
1830,Álvaro Morata,es ESP,DL,Juventus,it Serie A,28,1992,25.6,9,60,24,40.0,2.35,0.94,0.13,0.33,13.1,1,1,1,8.8,8.1,0.13,+0.2,-0.1,Partidos
1831,Jan Morávek,cz CZE,CC,Augsburg,de Bundesliga,31,1989,5.2,0,2,0,0.0,0.38,0.00,0.00,,13.7,0,0,0,1.0,1.0,0.50,-1.0,-1.0,Partidos
1832,Jon Morcillo,es ESP,"CC,DL",Athletic Club,es La Liga,22,1998,0.6,0,1,0,0.0,1.67,0.00,0.00,,7.5,0,0,0,0.6,0.6,0.60,-0.6,-0.6,Partidos
1833,Jérémy Morel,mg MAD,DF,Lorient,fr Ligue 1,37,1984,6.7,0,1,0,0.0,0.15,0.00,0.00,,11.1,0,0,0,0.0,0.0,0.03,0.0,0.0,Partidos
1834,Alberto Moreno,es ESP,"CC,DF",Villarreal,es La Liga,29,1992,13.6,3,22,10,45.5,1.62,0.74,0.14,0.30,18.0,1,0,0,3.1,3.1,0.14,-0.1,-0.1,Partidos
1835,Álex Moreno,es ESP,DF,Betis,es La Liga,28,1993,26.7,5,27,8,29.6,1.01,0.30,0.19,0.63,16.5,0,0,0,3.8,3.8,0.14,+1.2,+1.2,Partidos
1836,Gerard Moreno,es ESP,DL,Villarreal,es La Liga,29,1992,13.2,9,36,13,36.1,2.72,0.98,0.22,0.62,15.4,0,1,2,7.4,5.8,0.16,+1.6,+2.2,Partidos
1837,Tete Morente,es ESP,CC,Elche,es La Liga,24,1996,18.1,3,28,8,28.6,1.54,0.44,0.11,0.38,18.5,0,0,0,3.0,3.0,0.11,0.0,0.0,Partidos
1838,Ilaix Moriba,gn GUI,CC,Valencia,es La Liga,18,2003,9.1,0,14,5,35.7,1.54,0.55,0.00,0.00,19.6,1,0,0,0.7,0.7,0.05,-0.7,-0.7,Partidos
1839,Ilaix Moriba,gn GUI,CC,RB Leipzig,de Bundesliga,18,2003,0.4,0,1,1,100.0,2.81,2.81,0.00,0.00,27.1,0,0,0,0.0,0.0,0.03,0.0,0.0,Partidos
1840,Manu Morlanes,es ESP,CC,Espanyol,es La Liga,22,1999,12.7,2,8,2,25.0,0.63,0.16,0.25,1.00,19.8,0,0,0,0.7,0.7,0.08,+1.3,+1.3,Partidos
1841,Raúl Moro,es ESP,DL,Lazio,it Serie A,18,2002,2.2,0,2,1,50.0,0.90,0.45,0.00,0.00,13.6,0,0,0,0.5,0.5,0.23,-0.5,-0.5,Partidos
1842,Loren Morón,es ESP,"DL,CC",Espanyol,es La Liga,27,1993,6.3,1,10,2,20.0,1.60,0.32,0.10,0.50,20.8,0,0,0,0.7,0.7,0.07,+0.3,+0.3,Partidos
1843,Loren Morón,es ESP,DL,Betis,es La Liga,27,1993,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
1844,Tyler Morton,eng ENG,CC,Liverpool,eng Premier League,18,2002,0.7,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
1845,Cristhian Mosquera,co COL,DF,Valencia,es La Liga,17,2004,2.4,0,1,0,0.0,0.42,0.00,0.00,,5.7,0,0,0,0.3,0.3,0.27,-0.3,-0.3,Partidos
1846,Lebo Mothiba,za RSA,"DL,CC",Troyes,fr Ligue 1,25,1996,5.8,2,5,2,40.0,0.86,0.34,0.20,0.50,15.4,0,1,1,2.1,1.3,0.25,-0.1,-0.3,Partidos
1847,Lebo Mothiba,za RSA,DL,Strasbourg,fr Ligue 1,25,1996,0.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
1848,Andrei Motoc,ro ROU,DF,Salernitana,it Serie A,19,2002,1.0,0,1,0,0.0,1.00,0.00,0.00,,24.2,0,0,0,0.0,0.0,0.01,0.0,0.0,Partidos
1849,Baptiste Mouazan,fr FRA,CC,Lorient,fr Ligue 1,19,2001,1.1,0,1,0,0.0,0.94,0.00,0.00,,23.8,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Partidos
1850,Aimen Moueffek,fr FRA,CC,Saint-Étienne,fr Ligue 1,20,2001,4.8,0,4,1,25.0,0.83,0.21,0.00,0.00,27.7,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,Partidos
1851,Youssoufa Moukoko,de GER,"DL,CC",Dortmund,de Bundesliga,16,2004,2.5,2,8,3,37.5,3.23,1.21,0.25,0.67,14.4,0,0,0,1.5,1.5,0.19,+0.5,+0.5,Partidos
1852,Harold Moukoudi,cm CMR,DF,Saint-Étienne,fr Ligue 1,23,1997,18.5,0,7,0,0.0,0.38,0.00,0.00,,9.0,0,0,0,0.9,0.9,0.12,-0.9,-0.9,Partidos
1853,Jessy Moulin,fr FRA,PO,Troyes,fr Ligue 1,35,1986,7.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
1854,Steve Mounié,bj BEN,DL,Brest,fr Ligue 1,26,1994,25.7,9,72,23,31.9,2.80,0.90,0.10,0.30,12.8,0,2,2,11.8,10.2,0.15,-2.8,-3.2,Partidos
1855,Mason Mount,eng ENG,CC,Chelsea,eng Premier League,22,1999,26.3,11,75,27,36.0,2.86,1.03,0.13,0.37,17.9,6,1,1,8.0,7.2,0.10,+3.0,+2.8,Partidos
1856,Lucas Moura,br BRA,"DL,CC",Tottenham,eng Premier League,28,1992,19.7,2,37,11,29.7,1.88,0.56,0.05,0.18,16.7,0,0,0,2.7,2.7,0.07,-0.7,-0.7,Partidos
1857,Lys Mousset,fr FRA,"CC,DL",Salernitana,it Serie A,25,1996,1.8,0,2,1,50.0,1.13,0.56,0.00,0.00,21.3,0,0,0,0.1,0.1,0.06,-0.1,-0.1,Partidos
1858,João Moutinho,pt POR,CC,Wolves,eng Premier League,34,1986,33.0,2,20,7,35.0,0.61,0.21,0.10,0.29,24.3,4,0,0,1.3,1.3,0.06,+0.7,+0.7,Partidos
1859,Samuel Moutoussamy,cd COD,CC,Nantes,fr Ligue 1,24,1996,16.8,0,14,6,42.9,0.83,0.36,0.00,0.00,16.9,0,0,0,1.8,1.8,0.13,-1.8,-1.8,Partidos
1860,Toni Moya,es ESP,CC,Alavés,es La Liga,23,1998,15.4,0,12,2,16.7,0.78,0.13,0.00,0.00,26.2,2,0,0,1.3,1.3,0.10,-1.3,-1.3,Partidos
1861,Samuel Mráz,sk SVK,DL,Spezia,it Serie A,24,1997,0.6,0,1,0,0.0,1.67,0.00,0.00,,31.7,0,0,0,0.0,0.0,0.02,0.0,0.0,Partidos
1862,Nordi Mukiele,fr FRA,"DF,DL",RB Leipzig,de Bundesliga,23,1997,20.5,1,22,7,31.8,1.07,0.34,0.05,0.14,12.7,0,0,0,1.9,1.9,0.09,-0.9,-0.9,Partidos
1863,Mert Müldür,tr TUR,DF,Sassuolo,it Serie A,22,1999,22.7,0,9,4,44.4,0.40,0.18,0.00,0.00,22.2,0,0,0,0.5,0.5,0.06,-0.5,-0.5,Partidos
1864,Florian Müller,de GER,PO,Stuttgart,de Bundesliga,23,1997,30.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
1865,Thomas Müller,de GER,CC,Bayern Munich,de Bundesliga,31,1989,28.4,8,55,26,47.3,1.94,0.91,0.15,0.31,13.2,0,0,0,10.5,10.5,0.20,-2.5,-2.5,Partidos
1866,Bali Mumba,eng ENG,DF,Norwich City,eng Premier League,19,2001,0.5,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
1867,Marshall Munetsi,zw ZIM,"CC,DF",Reims,fr Ligue 1,25,1996,20.9,5,32,13,40.6,1.53,0.62,0.16,0.38,17.0,0,0,0,4.0,4.0,0.13,+1.0,+1.0,Partidos
1868,Iker Muniain,es ESP,CC,Athletic Club,es La Liga,28,1992,30.9,4,38,17,44.7,1.23,0.55,0.08,0.18,19.3,6,1,3,5.8,3.4,0.09,-1.8,-0.4,Partidos
1869,Aihen Muñoz,es ESP,DF,Real Sociedad,es La Liga,23,1997,14.9,0,7,0,0.0,0.47,0.00,0.00,,26.2,0,0,0,0.1,0.1,0.01,-0.1,-0.1,Partidos
1870,Luis Muriel,co COL,"DL,CC",Atalanta,it Serie A,30,1991,17.1,9,55,16,29.1,3.22,0.94,0.13,0.44,18.8,5,2,2,7.1,5.6,0.10,+1.9,+1.4,Partidos
1871,Jeison Murillo,co COL,DF,Celta Vigo,es La Liga,29,1992,12.4,0,6,1,16.7,0.48,0.08,0.00,0.00,15.8,0,0,0,0.5,0.5,0.08,-0.5,-0.5,Partidos
1872,Vedat Muriqi,xk KVX,DL,Lazio,it Serie A,27,1994,2.4,0,4,2,50.0,1.67,0.84,0.00,0.00,15.5,0,0,0,0.4,0.4,0.10,-0.4,-0.4,Partidos
1873,Vedat Muriqi,xk KVX,DL,Mallorca,es La Liga,27,1994,16.0,5,49,16,32.7,3.07,1.00,0.06,0.19,15.6,0,2,2,5.3,3.7,0.08,-0.3,-0.7,Partidos
1874,Jacob Murphy,eng ENG,"DL,DF",Newcastle Utd,eng Premier League,26,1995,16.4,1,27,5,18.5,1.65,0.31,0.04,0.20,19.3,1,0,0,2.2,2.2,0.08,-1.2,-1.2,Partidos
1875,Nicola Murru,it ITA,DF,Sampdoria,it Serie A,26,1994,10.9,1,3,1,33.3,0.27,0.09,0.33,1.00,16.4,0,0,0,0.1,0.1,0.03,+0.9,+0.9,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Gls.,Dis,DaP,% de TT,T/90,TalArc/90,G/T,G/TalArc,Dist,FK,TP,TPint,xG,npxG,npxG/Sh,G-xG,np:G-xG,Partidos
1876,Yunus Musah,us USA,"CC,DL",Valencia,es La Liga,18,2002,14.0,1,7,2,28.6,0.50,0.14,0.14,0.50,14.5,0,0,0,0.5,0.5,0.07,+0.5,+0.5,Partidos
1877,Torben Müsel,de GER,CC,M'Gladbach,de Bundesliga,22,1999,0.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
1878,Jamal Musiala,de GER,"CC,DL",Bayern Munich,de Bundesliga,18,2003,16.3,5,41,15,36.6,2.52,0.92,0.12,0.33,16.1,0,0,0,4.1,4.1,0.10,+0.9,+0.9,Partidos
1879,Juan Musso,ar ARG,PO,Atalanta,it Serie A,27,1994,32.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
1880,Shkodran Mustafi,de GER,DF,Levante,es La Liga,29,1992,7.3,1,4,2,50.0,0.55,0.27,0.25,0.50,17.0,0,0,0,0.1,0.1,0.03,+0.9,+0.9,Partidos
1881,Junior Mwanga,fr FRA,DF,Bordeaux,fr Ligue 1,18,2003,1.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
1882,Enock Mwepu,zm ZAM,CC,Brighton,eng Premier League,23,1998,11.1,2,19,8,42.1,1.72,0.72,0.11,0.25,20.0,0,0,0,2.1,2.1,0.11,-0.1,-0.1,Partidos
1883,Vitaliy Mykolenko,ua UKR,DF,Everton,eng Premier League,22,1999,11.7,1,8,2,25.0,0.68,0.17,0.13,0.50,19.0,0,0,0,0.5,0.5,0.06,+0.5,+0.5,Partidos
1884,Joakim Mæhle,dk DEN,"DF,CC",Atalanta,it Serie A,24,1997,16.3,1,21,4,19.0,1.28,0.24,0.05,0.25,18.8,0,0,0,2.0,2.0,0.10,-1.0,-1.0,Partidos
1885,Mamadou N'Diaye,,CC,Alavés,es La Liga,24,1996,25.7,2,33,8,24.2,1.28,0.31,0.06,0.25,,,0,0,,,,,,Partidos
1886,Obite N'Dicka,ci CIV,DF,Eint Frankfurt,de Bundesliga,21,1999,31.7,4,26,5,19.2,0.82,0.16,0.15,0.80,9.0,0,0,0,2.6,2.6,0.10,+1.4,+1.4,Partidos
1887,Kévin N'Doram,fr FRA,CC,Metz,fr Ligue 1,25,1996,13.7,0,7,1,14.3,0.51,0.07,0.00,0.00,16.6,0,0,0,1.1,1.1,0.15,-1.1,-1.1,Partidos
1888,Eric N'Jo,fr FRA,DF,Troyes,fr Ligue 1,17,2004,1.1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
1889,Vital N'Simba,cd COD,DF,Clermont Foot,fr Ligue 1,28,1993,31.0,1,19,5,26.3,0.61,0.16,0.05,0.20,26.3,0,0,0,0.7,0.7,0.03,+0.3,+0.3,Partidos
1890,Nacho,es ESP,DF,Real Madrid,es La Liga,31,1990,17.3,3,10,3,30.0,0.58,0.17,0.30,1.00,12.0,0,0,0,1.3,1.3,0.13,+1.7,+1.7,Partidos
1891,Mickael Nade,fr FRA,DF,Saint-Étienne,fr Ligue 1,22,1999,28.5,1,7,1,14.3,0.25,0.04,0.14,1.00,10.1,0,0,0,1.5,1.5,0.21,-0.5,-0.5,Partidos
1892,Marvelous Nakamba,zw ZIM,CC,Aston Villa,eng Premier League,27,1994,10.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
1893,Nahitan Nández,uy URU,"CC,DF",Cagliari,it Serie A,25,1995,16.9,0,20,2,10.0,1.18,0.12,0.00,0.00,20.5,0,0,0,0.8,0.8,0.04,-0.8,-0.8,Partidos
1894,Nani,pt POR,"CC,DL",Venezia,it Serie A,34,1986,3.2,0,3,0,0.0,0.94,0.00,0.00,,24.3,0,0,0,0.1,0.1,0.02,-0.1,-0.1,Partidos
1895,Paul Nardi,fr FRA,PO,Lorient,fr Ligue 1,27,1994,22.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Partidos
1896,Nikolas Nartey,dk DEN,"CC,DF",Stuttgart,de Bundesliga,21,2000,4.5,0,1,0,0.0,0.22,0.00,0.00,,12.5,0,0,0,0.0,0.0,0.05,0.0,0.0,Partidos
1897,Matija Nastasić,rs SRB,DF,Fiorentina,it Serie A,28,1993,2.4,0,1,1,100.0,0.41,0.41,0.00,0.00,7.0,0,0,0,0.1,0.1,0.11,-0.1,-0.1,Partidos
1898,Roberto Navarro,es ESP,"CC,DL",Real Sociedad,es La Liga,19,2002,2.2,0,7,3,42.9,3.17,1.36,0.00,0.00,16.1,0,0,0,0.5,0.5,0.07,-0.5,-0.5,Partidos
