Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Derribos,Derribos,Derribos,Derribos,Derribos,Desafíos,Desafíos,Desafíos,Desafíos,Bloqueos,Bloqueos,Bloqueos,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0
735,Nico Elvedi,ch SUI,DF,M'Gladbach,de Bundesliga,21,1996,29.1,41,19,34,7,0,23,33,69.7,10,30,13,17,47,88,135,6,Partidos
736,Rodrigo Ely,br BRA,DF,Alavés,es La Liga,24,1993,4.8,8,5,5,3,0,5,7,71.4,2,9,7,2,7,15,30,0,Partidos
737,Mohamed Elyounoussi,no NOR,CC,Southampton,eng Premier League,23,1994,8.8,16,12,7,6,3,6,19,31.6,13,11,1,10,6,22,5,0,Partidos
738,Adri Embarba,es ESP,"CC,DL",Rayo Vallecano,es La Liga,26,1992,25.4,54,26,20,24,10,22,61,36.1,39,38,2,36,29,83,22,0,Partidos
739,Breel Embolo,ch SUI,DL,Schalke 04,de Bundesliga,21,1997,14.9,22,17,4,13,5,1,9,11.1,8,11,0,11,4,26,6,0,Partidos
740,Emerson,br BRA,"DL,DF",Betis,es La Liga,19,1999,3.5,9,7,6,1,2,3,10,30.0,7,6,0,6,7,16,12,0,Partidos
741,Youssef En-Nesyri,ma MAR,DL,Leganés,es La Liga,21,1997,23.4,16,8,6,5,5,4,24,16.7,20,18,3,15,6,22,23,0,Partidos
742,Björn Engels,be BEL,DF,Reims,fr Ligue 1,23,1994,33.0,11,8,6,5,0,6,16,37.5,10,30,24,6,44,55,181,3,Partidos
743,Sergi Enrich,es ESP,DL,Eibar,es La Liga,28,1990,28.7,27,17,3,11,13,7,30,23.3,23,11,1,10,6,33,14,0,Partidos
744,Javier Eraso,es ESP,"CC,DL",Leganés,es La Liga,28,1990,7.0,6,3,3,2,1,0,6,0.0,6,3,1,2,7,13,4,0,Partidos
745,Christian Eriksen,dk DEN,CC,Tottenham,eng Premier League,26,1992,30.8,41,25,8,20,13,17,59,28.8,42,26,3,23,15,56,13,0,Partidos
746,Patrick Erras,de GER,CC,Nürnberg,de Bundesliga,23,1995,13.6,15,10,7,7,1,7,19,36.8,12,24,13,11,23,38,45,0,Partidos
747,Gonzalo Escalante,ar ARG,CC,Eibar,es La Liga,25,1993,19.9,49,28,11,35,3,19,46,41.3,27,37,2,35,21,70,21,0,Partidos
748,Sergio Escudero,es ESP,"DF,DL",Sevilla,es La Liga,28,1989,17.2,43,29,20,18,5,18,35,51.4,17,22,4,18,24,67,52,0,Partidos
749,Bernardo Espinosa,co COL,DF,Girona,es La Liga,29,1989,30.3,20,14,16,4,0,8,17,47.1,9,46,31,15,40,60,197,5,Partidos
750,Michael Esser,de GER,PO,Hannover 96,de Bundesliga,30,1987,32.0,3,2,3,0,0,2,5,40.0,3,1,0,1,1,4,15,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
751,Alexander Esswein,de GER,"CC,DL",Stuttgart,de Bundesliga,28,1990,13.9,17,11,6,4,7,6,21,28.6,15,17,0,17,12,29,16,0,Partidos
752,Neil Etheridge,ph PHI,PO,Cardiff City,eng Premier League,28,1990,38.0,1,1,1,0,0,1,2,50.0,1,0,0,0,7,8,19,1,Partidos
753,Beñat Etxebarria,es ESP,CC,Athletic Club,es La Liga,31,1987,22.6,47,24,14,25,8,19,59,32.2,40,18,1,17,24,71,11,0,Partidos
754,Xabier Etxeita,es ESP,DF,Huesca,es La Liga,30,1987,29.7,47,23,32,12,3,26,47,55.3,21,38,25,13,39,86,163,3,Partidos
755,Lucas Evangelista,br BRA,"DL,CC",Nantes,fr Ligue 1,23,1995,8.0,30,17,11,12,7,14,25,56.0,11,10,0,10,9,39,6,0,Partidos
756,Jonny Evans,nir NIR,DF,Leicester City,eng Premier League,30,1988,22.2,24,13,20,4,0,13,18,72.2,5,28,10,18,33,57,152,3,Partidos
757,Ewerton,br BRA,DF,Nürnberg,de Bundesliga,29,1989,14.9,24,20,21,3,0,8,14,57.1,6,23,16,7,25,49,108,1,Partidos
758,Valentin Eysseric,fr FRA,"DL,CC",Fiorentina,it Serie A,26,1992,4.0,6,5,3,2,1,2,4,50.0,2,6,1,5,4,10,1,0,Partidos
759,Valentin Eysseric,fr FRA,"CC,DL",Nantes,fr Ligue 1,26,1992,2.3,1,1,0,1,0,0,2,0.0,2,2,0,2,0,1,0,0,Partidos
760,Marco Fabián,mx MEX,DL,Eint Frankfurt,de Bundesliga,29,1989,0.7,3,2,2,1,0,1,1,100.0,0,0,0,0,3,6,0,0,Partidos
761,Łukasz Fabiański,pl POL,PO,West Ham,eng Premier League,33,1985,38.0,1,0,1,0,0,1,3,33.3,2,0,0,0,1,2,10,1,Partidos
762,Fabinho,br BRA,CC,Liverpool,eng Premier League,24,1993,22.4,59,31,17,38,4,24,59,40.7,35,34,6,28,28,87,27,2,Partidos
763,Fábio,br BRA,"DF,DL",Nantes,fr Ligue 1,28,1990,14.2,53,34,25,27,1,26,53,49.1,27,18,4,14,18,71,27,0,Partidos
764,Cesc Fàbregas,es ESP,CC,Chelsea,eng Premier League,31,1987,2.0,6,4,4,2,0,1,5,20.0,4,2,1,1,1,7,0,0,Partidos
765,Cesc Fàbregas,es ESP,CC,Monaco,fr Ligue 1,31,1987,10.7,14,10,5,5,4,8,28,28.6,20,12,3,9,9,23,5,1,Partidos
766,Fabricio,es ESP,PO,Fulham,eng Premier League,30,1987,2.0,1,1,1,0,0,0,0,,0,0,0,0,0,1,3,2,Partidos
767,Ralf Fährmann,de GER,PO,Schalke 04,de Bundesliga,29,1988,16.3,0,0,0,0,0,0,0,,0,0,0,0,2,2,10,4,Partidos
768,Romain Faivre,fr FRA,CC,Monaco,fr Ligue 1,20,1998,1.0,1,0,0,1,0,0,1,0.0,1,0,0,0,1,2,1,1,Partidos
769,Fayçal Fajr,ma MAR,CC,Caen,fr Ligue 1,29,1988,36.0,65,32,22,33,10,25,66,37.9,41,27,6,21,29,94,19,2,Partidos
770,Radamel Falcao,co COL,DL,Monaco,fr Ligue 1,32,1986,28.4,34,15,6,16,12,8,27,29.6,19,11,6,5,3,37,23,2,Partidos
771,Diego Falcinelli,it ITA,DL,Bologna,it Serie A,27,1991,7.8,8,5,1,3,4,2,3,66.7,1,4,1,3,1,9,5,0,Partidos
772,Simon Falette,gn GUI,DF,Eint Frankfurt,de Bundesliga,26,1992,6.7,9,6,7,1,1,2,6,33.3,4,11,5,6,14,23,32,0,Partidos
773,Iago Falque,es ESP,"DL,CC",Torino,it Serie A,28,1990,17.9,13,8,3,8,2,3,16,18.8,13,14,0,14,3,16,2,0,Partidos
774,Paolo Faragò,it ITA,"CC,DF",Cagliari,it Serie A,25,1993,18.9,46,29,20,16,10,13,43,30.2,30,28,2,26,15,61,38,0,Partidos
775,Mohamed Fares,dz ALG,DF,SPAL,it Serie A,22,1996,32.8,63,43,37,18,8,25,54,46.3,29,48,4,44,54,117,83,2,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
776,Diego Farias,br BRA,DL,Empoli,it Serie A,28,1990,13.3,11,4,2,8,1,3,10,30.0,7,7,1,6,0,11,4,0,Partidos
777,Diego Farias,br BRA,DL,Cagliari,it Serie A,28,1990,7.8,13,9,3,7,3,2,11,18.2,9,7,1,6,1,14,5,0,Partidos
778,Andrea Favilli,it ITA,"DL,DF",Genoa,it Serie A,21,1997,1.9,1,1,0,0,1,0,1,0.0,1,1,0,1,0,1,1,0,Partidos
779,Federico Fazio,ar ARG,DF,Roma,it Serie A,31,1987,31.2,28,20,14,11,3,12,25,48.0,13,45,33,12,53,81,171,2,Partidos
780,Zouhair Feddal,ma MAR,DF,Betis,es La Liga,29,1989,18.9,38,23,31,6,1,16,28,57.1,12,19,8,11,31,69,94,2,Partidos
781,Nabil Fekir,fr FRA,CC,Lyon,fr Ligue 1,25,1993,22.1,51,31,16,19,16,13,38,34.2,25,42,0,42,7,58,3,0,Partidos
782,Yassin Fekir,fr FRA,DL,Lyon,fr Ligue 1,21,1997,0.1,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Partidos
783,Felipe,br BRA,DF,Hannover 96,de Bundesliga,31,1987,12.2,23,15,21,2,0,9,17,52.9,8,17,9,8,35,58,71,0,Partidos
784,Luiz Felipe,it ITA,DF,Lazio,it Serie A,21,1997,14.3,27,18,20,7,0,13,20,65.0,7,27,15,12,26,53,57,1,Partidos
785,Ohis Felix Uduokhai,de GER,DF,Wolfsburg,de Bundesliga,20,1997,2.7,13,7,7,5,1,9,10,90.0,1,6,2,4,6,19,11,1,Partidos
786,Marouane Fellaini,be BEL,CC,Manchester Utd,eng Premier League,30,1987,8.4,21,13,11,9,1,9,17,52.9,8,9,5,4,4,25,34,1,Partidos
787,Kiko Femenía,es ESP,DF,Watford,eng Premier League,27,1991,22.8,48,30,34,12,2,24,51,47.1,27,24,6,18,36,84,68,0,Partidos
788,Edimilson Fernandes,ch SUI,CC,Fiorentina,it Serie A,22,1996,21.9,36,24,17,16,3,14,36,38.9,22,31,6,25,26,62,31,0,Partidos
789,Gelson Fernandes,ch SUI,CC,Eint Frankfurt,de Bundesliga,31,1986,24.7,74,48,33,38,3,23,65,35.4,42,45,9,36,53,127,16,0,Partidos
790,Aitor Fernández,es ESP,PO,Levante,es La Liga,27,1991,16.0,1,0,1,0,0,1,1,100.0,0,0,0,0,1,2,10,1,Partidos
791,Andrés Fernández,es ESP,PO,Villarreal,es La Liga,31,1986,6.0,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,4,1,Partidos
792,Borja Fernández,es ESP,"CC,DF",Valladolid,es La Liga,37,1981,9.3,17,12,7,9,1,6,16,37.5,10,14,2,12,14,31,25,0,Partidos
793,Federico Fernández,ar ARG,DF,Newcastle Utd,eng Premier League,29,1989,16.5,16,12,12,4,0,10,18,55.6,8,19,12,7,25,41,106,1,Partidos
794,Joaquín Fernández,es ESP,"DF,CC",Valladolid,es La Liga,22,1996,9.3,16,9,14,1,1,8,16,50.0,8,9,7,2,17,33,45,0,Partidos
795,Valery Fernández,es ESP,"DF,DL",Girona,es La Liga,18,1999,9.9,20,15,13,6,1,10,17,58.8,7,15,1,14,8,28,10,0,Partidos
796,Fernandinho,br BRA,CC,Manchester City,eng Premier League,33,1985,26.4,57,43,19,30,8,26,47,55.3,21,28,4,24,41,98,70,0,Partidos
797,Juan Ferney Otero,co COL,"DL,CC",Amiens,fr Ligue 1,23,1995,24.2,29,13,11,12,6,13,46,28.3,33,23,3,20,22,51,18,0,Partidos
798,Alex Ferrari,it ITA,DF,Sampdoria,it Serie A,24,1994,6.0,10,8,4,6,0,5,7,71.4,2,7,4,3,9,19,26,0,Partidos
799,David Ferreiro,es ESP,"CC,DL",Huesca,es La Liga,30,1988,25.3,36,22,13,19,4,11,64,17.2,53,27,1,26,24,60,14,2,Partidos
800,Facundo Ferreyra,ar ARG,DL,Espanyol,es La Liga,27,1991,2.3,5,2,0,4,1,1,3,33.3,2,3,0,3,0,5,5,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
801,Jordan Ferri,fr FRA,CC,Nîmes,fr Ligue 1,26,1992,20.8,52,31,22,23,7,26,62,41.9,36,27,2,25,15,67,9,1,Partidos
802,Jordan Ferri,fr FRA,CC,Lyon,fr Ligue 1,26,1992,1.3,5,3,3,1,1,1,4,25.0,3,4,2,2,1,6,3,0,Partidos
803,Oliver Fink,de GER,CC,Düsseldorf,de Bundesliga,36,1982,11.7,38,22,17,17,4,12,38,31.6,26,20,3,17,13,51,19,0,Partidos
804,Alfreð Finnbogason,is ISL,DL,Augsburg,de Bundesliga,29,1989,14.8,7,3,2,5,0,1,9,11.1,8,6,1,5,3,10,11,0,Partidos
805,Roberto Firmino,br BRA,"DL,CC",Liverpool,eng Premier League,26,1991,29.0,30,20,5,16,9,7,34,20.6,27,35,1,34,6,36,16,0,Partidos
806,Junior Firpo,es ESP,"DF,DL",Betis,es La Liga,21,1996,21.5,38,25,16,14,8,10,24,41.7,14,27,2,25,23,61,48,0,Partidos
807,Mathieu Flamini,fr FRA,CC,Getafe,es La Liga,34,1984,5.0,9,4,4,4,1,4,7,57.1,3,3,1,2,5,14,4,0,Partidos
808,Mark Flekken,nl NED,PO,Freiburg,de Bundesliga,25,1993,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
809,Sergio Floccari,it ITA,DL,SPAL,it Serie A,36,1981,10.8,13,5,1,5,7,1,7,14.3,6,6,2,4,2,15,6,0,Partidos
810,Alessandro Florenzi,it ITA,"DF,DL",Roma,it Serie A,27,1991,24.2,38,21,22,11,5,17,37,45.9,20,27,5,22,46,84,58,0,Partidos
811,Phil Foden,eng ENG,CC,Manchester City,eng Premier League,18,2000,3.7,7,6,1,3,3,2,9,22.2,7,1,0,1,4,11,1,0,Partidos
812,Guessouma Fofana,mr MTN,CC,Amiens,fr Ligue 1,25,1992,2.1,6,4,3,3,0,1,3,33.3,2,2,1,1,3,9,0,0,Partidos
813,Guessouma Fofana,mr MTN,CC,Guingamp,fr Ligue 1,25,1992,5.3,14,9,2,10,2,4,10,40.0,6,3,0,3,6,20,8,0,Partidos
814,Seko Fofana,ci CIV,CC,Udinese,it Serie A,23,1995,29.3,25,13,14,10,1,6,36,16.7,30,20,7,13,29,54,18,3,Partidos
815,Wesley Fofana,fr FRA,DF,Saint-Étienne,fr Ligue 1,17,2000,1.8,7,6,5,2,0,6,13,46.2,7,1,0,1,4,11,9,0,Partidos
816,Youssouf Fofana,fr FRA,CC,Strasbourg,fr Ligue 1,19,1999,10.1,28,20,5,20,3,9,27,33.3,18,7,0,7,11,39,8,0,Partidos
817,Thomas Foket,be BEL,DF,Reims,fr Ligue 1,23,1994,32.0,91,52,55,23,13,42,69,60.9,27,30,4,26,49,140,80,1,Partidos
818,Thomas Fontaine,mg MAD,"DF,CC",Reims,fr Ligue 1,27,1991,4.7,6,3,5,0,1,2,5,40.0,3,6,2,4,7,13,28,1,Partidos
819,José Fonte,pt POR,DF,Lille,fr Ligue 1,34,1983,34.6,27,15,15,9,3,17,24,70.8,7,33,26,7,37,64,153,1,Partidos
820,Rui Fonte,pt POR,"DL,CC",Lille,fr Ligue 1,28,1990,7.0,25,12,4,16,5,6,11,54.5,5,4,0,4,2,27,8,0,Partidos
821,Pablo Fornals,es ESP,"CC,DL",Villarreal,es La Liga,22,1996,27.5,49,26,14,26,9,15,54,27.8,39,32,4,28,24,73,19,0,Partidos
822,Emil Forsberg,se SWE,"CC,DL",RB Leipzig,de Bundesliga,26,1991,13.9,12,7,0,12,0,5,16,31.3,11,16,1,15,3,15,6,0,Partidos
823,Fraser Forster,eng ENG,PO,Southampton,eng Premier League,30,1988,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Partidos
824,Steven Fortes,cv CPV,DF,Toulouse,fr Ligue 1,26,1992,1.5,3,1,1,2,0,0,0,,0,1,1,0,2,5,9,2,Partidos
825,Iver Fossum,no NOR,CC,Hannover 96,de Bundesliga,22,1996,5.1,9,5,1,7,1,4,8,50.0,4,8,2,6,7,16,10,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
826,Ben Foster,eng ENG,PO,Watford,eng Premier League,35,1983,38.0,2,2,2,0,0,2,6,33.3,4,0,0,0,2,4,34,3,Partidos
827,Timothy Fosu-Mensah,nl NED,DF,Fulham,eng Premier League,20,1998,8.8,18,7,12,6,0,8,13,61.5,5,11,5,6,12,30,30,1,Partidos
828,Dimitri Foulquier,fr FRA,"CC,DF",Getafe,es La Liga,25,1993,20.0,29,12,10,14,5,11,22,50.0,11,23,2,21,20,49,38,0,Partidos
829,Juan Foyth,ar ARG,DF,Tottenham,eng Premier League,20,1998,9.9,31,17,20,11,0,14,19,73.7,5,12,5,7,10,41,50,1,Partidos
830,Raphael Framberger,de GER,"DF,CC",Augsburg,de Bundesliga,22,1995,6.1,8,6,4,4,0,0,3,0.0,3,10,3,7,11,19,15,1,Partidos
831,Simon Francis,eng ENG,DF,Bournemouth,eng Premier League,33,1985,13.7,25,14,19,5,1,12,24,50.0,12,15,7,8,19,44,73,1,Partidos
832,Mike Frantz,de GER,"CC,DL",Freiburg,de Bundesliga,31,1986,24.6,34,26,15,15,4,6,20,30.0,14,24,4,20,21,55,32,0,Partidos
833,Ryan Fraser,sct SCO,"CC,DL",Bournemouth,eng Premier League,24,1994,35.2,19,11,9,8,2,10,32,31.3,22,23,6,17,22,41,33,0,Partidos
834,Pierluigi Frattali,it ITA,PO,Parma,it Serie A,32,1985,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Partidos
835,Fred,br BRA,CC,Manchester Utd,eng Premier League,25,1993,11.6,29,17,12,16,1,15,33,45.5,18,26,2,24,16,45,14,2,Partidos
836,Ryan Fredericks,eng ENG,DF,West Ham,eng Premier League,25,1992,12.1,38,23,33,5,0,21,32,65.6,11,15,5,10,13,51,49,1,Partidos
837,Remo Freuler,ch SUI,CC,Atalanta,it Serie A,26,1992,33.6,84,45,34,34,16,30,70,42.9,40,62,12,50,38,122,45,0,Partidos
838,Nicolas Frey,fr FRA,DF,Chievo,it Serie A,34,1984,2.5,3,1,2,1,0,0,3,0.0,3,3,3,0,7,10,18,0,Partidos
839,Marco Friedl,at AUT,DF,Werder Bremen,de Bundesliga,20,1998,5.3,8,6,4,3,1,3,11,27.3,8,9,6,3,13,21,21,0,Partidos
840,Alexander Fuchs,de GER,"CC,DL",Nürnberg,de Bundesliga,21,1997,7.3,14,12,5,7,2,5,15,33.3,10,9,1,8,5,19,10,0,Partidos
841,Christian Fuchs,at AUT,DF,Leicester City,eng Premier League,32,1986,2.3,4,3,0,4,0,1,2,50.0,1,0,0,0,4,8,8,0,Partidos
842,Javi Fuego,es ESP,CC,Villarreal,es La Liga,34,1984,2.6,6,3,5,1,0,4,8,50.0,4,2,0,2,3,9,9,0,Partidos
843,Angelo Fulgini,fr FRA,"CC,DL",Angers,fr Ligue 1,21,1996,18.2,38,22,18,13,7,12,31,38.7,19,21,3,18,28,66,15,0,Partidos
844,Niclas Füllkrug,de GER,DL,Hannover 96,de Bundesliga,25,1993,12.4,3,0,0,1,2,1,5,20.0,4,10,4,6,1,4,17,0,Partidos
845,Ramiro Funes Mori,ar ARG,"DF,CC",Villarreal,es La Liga,27,1991,29.2,41,29,30,9,2,19,44,43.2,25,36,24,12,42,83,149,2,Partidos
846,Manolo Gabbiadini,it ITA,"DL,CC",Southampton,eng Premier League,26,1991,5.3,6,2,1,4,1,1,2,50.0,1,5,0,5,3,9,6,0,Partidos
847,Manolo Gabbiadini,it ITA,DL,Sampdoria,it Serie A,26,1991,9.0,5,2,1,3,1,3,11,27.3,8,6,1,5,4,9,4,0,Partidos
848,Mijat Gaćinović,rs SRB,CC,Eint Frankfurt,de Bundesliga,23,1995,18.1,31,20,7,13,11,11,42,26.2,31,26,1,25,24,55,10,0,Partidos
849,Gianluca Gaetano,it ITA,"CC,DL",Napoli,it Serie A,18,2000,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
850,Roberto Gagliardini,it ITA,CC,Inter,it Serie A,24,1994,12.1,23,14,13,8,2,10,27,37.0,17,21,3,18,16,39,19,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
851,Riccardo Gagliolo,se SWE,DF,Parma,it Serie A,28,1990,33.8,69,45,52,15,2,33,68,48.5,35,60,33,27,66,135,213,2,Partidos
852,Milan Gajić,rs SRB,DF,Bordeaux,fr Ligue 1,22,1996,1.0,2,1,1,0,1,1,1,100.0,0,0,0,0,1,3,7,0,Partidos
853,Javi Galán,es ESP,"DF,DL",Huesca,es La Liga,23,1994,16.0,61,39,36,23,2,34,59,57.6,25,22,1,21,19,80,52,1,Partidos
854,Sam Gallagher,eng ENG,DL,Southampton,eng Premier League,22,1995,0.4,0,0,0,0,0,0,0,,0,1,0,1,0,0,1,0,Partidos
855,Álex Gallar,es ESP,"CC,DL",Huesca,es La Liga,26,1992,11.2,15,9,6,5,4,8,19,42.1,11,9,1,8,9,24,5,0,Partidos
856,Enric Gallego,es ESP,DL,Huesca,es La Liga,31,1986,17.1,21,15,3,13,5,3,19,15.8,16,17,2,15,8,29,32,0,Partidos
857,Álex Gálvez,es ESP,DF,Rayo Vallecano,es La Liga,29,1989,15.7,38,28,25,13,0,14,28,50.0,14,7,2,5,45,83,69,1,Partidos
858,Kévin Gameiro,fr FRA,DL,Valencia,es La Liga,31,1987,17.9,14,9,4,6,4,1,6,16.7,5,12,2,10,5,19,3,0,Partidos
859,Idrissa Gana Gueye,sn SEN,CC,Everton,eng Premier League,28,1989,31.4,142,89,70,63,9,38,76,50.0,38,52,8,44,74,216,48,1,Partidos
860,Ignatius Ganago,cm CMR,DL,Nice,fr Ligue 1,19,1999,11.5,3,1,0,2,1,0,7,0.0,7,2,0,2,1,4,7,0,Partidos
861,Cristian Ganea,ro ROU,DF,Athletic Club,es La Liga,26,1992,0.5,0,0,0,0,0,0,3,0.0,3,1,0,1,1,1,2,0,Partidos
862,Ganso,br BRA,"CC,DL",Amiens,fr Ligue 1,28,1989,5.8,12,8,2,8,2,2,15,13.3,13,5,1,4,6,18,0,0,Partidos
863,Ezequiel Garay,ar ARG,DF,Valencia,es La Liga,31,1986,23.7,20,17,15,3,2,9,18,50.0,9,30,23,7,16,36,140,0,Partidos
864,Borja Garcés,es ESP,DL,Atlético Madrid,es La Liga,18,1999,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
865,Alberto García,es ESP,PO,Rayo Vallecano,es La Liga,33,1985,17.0,1,1,1,0,0,1,3,33.3,2,1,0,1,2,3,1,2,Partidos
866,Aleix García,es ESP,CC,Girona,es La Liga,21,1997,18.5,37,19,17,20,0,13,36,36.1,23,21,6,15,21,58,18,0,Partidos
867,Álvaro García,es ESP,"DL,CC",Rayo Vallecano,es La Liga,25,1992,19.6,22,19,11,7,4,4,25,16.0,21,24,0,24,19,41,30,0,Partidos
868,Borja García,es ESP,"CC,DL",Girona,es La Liga,27,1990,29.2,39,27,17,15,7,22,44,50.0,22,23,2,21,38,77,17,0,Partidos
869,Dani García,es ESP,CC,Athletic Club,es La Liga,28,1990,27.5,56,34,21,32,3,24,63,38.1,39,28,8,20,49,105,46,1,Partidos
870,Javi García,es ESP,"DF,CC",Betis,es La Liga,31,1987,5.8,3,1,3,0,0,2,3,66.7,1,5,1,4,5,8,27,0,Partidos
871,Manu García,es ESP,CC,Alavés,es La Liga,32,1986,25.9,83,48,29,40,14,24,77,31.2,53,42,7,35,23,106,67,0,Partidos
872,Manu García,es ESP,CC,Toulouse,fr Ligue 1,20,1998,20.5,37,26,14,17,6,15,49,30.6,34,16,1,15,15,52,5,0,Partidos
873,Raúl García,es ESP,"CC,DL",Athletic Club,es La Liga,32,1986,26.3,61,41,13,37,11,22,68,32.4,46,56,1,55,21,82,39,0,Partidos
874,Raúl García,es ESP,DF,Leganés,es La Liga,29,1989,4.2,8,6,4,4,0,6,8,75.0,2,5,2,3,6,14,28,1,Partidos
875,Raúl García,es ESP,DF,Girona,es La Liga,29,1989,9.4,21,12,11,7,3,11,16,68.8,5,14,4,10,11,32,35,1,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
876,Sergio García,es ESP,"DL,CC",Espanyol,es La Liga,35,1983,16.5,18,10,4,11,3,3,16,18.8,13,6,1,5,10,28,4,0,Partidos
877,James Garner,eng ENG,CC,Manchester Utd,eng Premier League,17,2001,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
878,Mario Gaspar,es ESP,DF,Villarreal,es La Liga,27,1990,28.9,62,43,39,17,6,29,49,59.2,20,48,11,37,42,104,91,0,Partidos
879,Paulo Gazzaniga,ar ARG,PO,Tottenham,eng Premier League,26,1992,3.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Partidos
880,Marcello Gazzola,it ITA,"DF,CC",Parma,it Serie A,33,1985,10.2,9,4,2,5,2,5,9,55.6,4,6,3,3,4,13,33,0,Partidos
881,Jean-Philippe Gbamin,ci CIV,CC,Mainz 05,de Bundesliga,22,1995,29.7,51,31,29,15,7,23,51,45.1,28,39,5,34,30,81,32,1,Partidos
882,David de Gea,es ESP,PO,Manchester Utd,eng Premier League,27,1990,38.0,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,11,4,Partidos
883,Theodor Gebre Selassie,cz CZE,DF,Werder Bremen,de Bundesliga,31,1986,31.3,53,38,27,16,10,22,51,43.1,29,33,8,25,69,122,100,0,Partidos
884,Dennis Geiger,de GER,CC,Hoffenheim,de Bundesliga,20,1998,2.7,2,1,1,1,0,1,6,16.7,5,1,0,1,3,5,1,0,Partidos
885,Jérémy Gélin,fr FRA,"DF,CC",Rennes,fr Ligue 1,21,1997,14.2,30,16,18,10,2,18,34,52.9,16,14,6,8,19,49,29,0,Partidos
886,Romain Genevois,ht HAI,DF,Caen,fr Ligue 1,30,1987,4.0,10,6,9,1,0,6,11,54.5,5,3,0,3,8,18,13,0,Partidos
887,Christian Gentner,de GER,"CC,DL",Stuttgart,de Bundesliga,32,1985,22.4,61,38,29,26,6,16,50,32.0,34,30,3,27,31,92,41,1,Partidos
888,Yannick Gerhardt,de GER,CC,Wolfsburg,de Bundesliga,24,1994,27.3,52,34,22,20,10,16,43,37.2,27,35,7,28,30,82,34,0,Partidos
889,Valère Germain,fr FRA,DL,Marseille,fr Ligue 1,28,1990,24.1,38,25,8,22,8,8,33,24.2,25,20,5,15,6,44,30,0,Partidos
890,Gerson,br BRA,"CC,DL",Fiorentina,it Serie A,21,1997,27.0,42,26,22,15,5,12,38,31.6,26,46,9,37,16,58,32,0,Partidos
891,Gervinho,ci CIV,DL,Parma,it Serie A,31,1987,25.6,19,12,11,5,3,5,13,38.5,8,7,0,7,10,29,2,0,Partidos
892,Willem Geubbels,fr FRA,CC,Monaco,fr Ligue 1,16,2001,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
893,Lamine Ghezali,fr FRA,"DL,CC",Saint-Étienne,fr Ligue 1,19,1999,0.5,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,2,0,Partidos
894,Rachid Ghezzal,dz ALG,"DL,CC",Leicester City,eng Premier League,26,1992,8.3,14,5,3,7,4,3,18,16.7,15,10,1,9,7,21,4,1,Partidos
