Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Rendimiento,Duelos aéreos,Duelos aéreos,Duelos aéreos,Unnamed: 25_level_0
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Partidos
1616,James McCarthy,ie IRL,CC,Everton,eng Premier League,26,1990,2.3,0,0,0,3,2,0,2,5,9,0,0,0,20,4,4,50.0,Partidos
1617,James McClean,ie IRL,"CC,DL",West Brom,eng Premier League,28,1989,15.6,7,0,0,35,12,5,88,20,28,0,0,1,91,15,22,40.5,Partidos
1618,Weston McKennie,us USA,CC,Schalke 04,de Bundesliga,18,1998,14.0,3,0,0,37,9,0,3,20,23,0,0,0,92,26,21,55.3,Partidos
1619,Sam McQueen,eng ENG,"DF,CC",Southampton,eng Premier League,22,1995,1.6,0,0,0,0,0,1,4,3,4,0,0,0,10,0,1,0.0,Partidos
1620,Scott McTominay,sct SCO,CC,Manchester Utd,eng Premier League,20,1996,7.0,2,0,0,7,16,0,4,13,9,0,0,0,44,11,10,52.4,Partidos
1621,Iuri Medeiros,pt POR,"DL,CC",Genoa,it Serie A,23,1994,7.1,1,0,0,3,10,4,34,2,4,0,0,0,29,4,10,28.6,Partidos
1622,Slobodan Medojević,rs SRB,CC,Eint Frankfurt,de Bundesliga,26,1990,0.3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,Partidos
1623,Álvaro Medrán,es ESP,CC,Alavés,es La Liga,23,1994,10.5,2,0,0,20,13,2,11,13,14,0,0,0,66,6,9,40.0,Partidos
1624,Álvaro Medrán,es ESP,CC,Valencia,es La Liga,23,1994,0.8,0,0,0,3,1,0,0,3,1,0,0,0,5,0,0,,Partidos
1625,Ben Mee,eng ENG,DF,Burnley,eng Premier League,27,1989,29.0,5,0,0,14,29,3,3,33,20,0,0,0,153,113,78,59.2,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Partidos
1626,Riccardo Meggiorini,it ITA,DL,Chievo,it Serie A,31,1985,8.7,2,0,0,17,26,14,12,2,6,0,0,0,24,32,39,45.1,Partidos
1627,Admir Mehmedi,ch SUI,"DL,CC",Wolfsburg,de Bundesliga,26,1991,3.2,0,0,0,4,3,3,9,1,2,0,0,0,6,8,5,61.5,Partidos
1628,Admir Mehmedi,ch SUI,"DF,CC",Leverkusen,de Bundesliga,26,1991,7.8,3,0,0,21,20,1,37,13,18,0,1,0,36,14,11,56.0,Partidos
1629,Alexander Meier,de GER,DL,Eint Frankfurt,de Bundesliga,34,1983,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,Partidos
1630,Soualiho Meïté,fr FRA,CC,Bordeaux,fr Ligue 1,23,1994,14.8,0,0,0,20,22,0,10,23,13,0,1,0,127,29,17,63.0,Partidos
1631,Soualiho Meïté,fr FRA,CC,Monaco,fr Ligue 1,23,1994,1.1,0,0,0,2,2,0,0,3,1,0,0,0,5,0,2,0.0,Partidos
1632,Óscar Melendo,es ESP,"CC,DL",Espanyol,es La Liga,19,1997,7.6,1,0,0,6,21,0,7,3,2,0,0,0,38,3,10,23.1,Partidos
1633,Memphis,nl NED,DL,Lyon,fr Ligue 1,23,1994,28.4,2,0,0,37,50,11,155,9,9,0,0,0,127,8,26,23.5,Partidos
1634,Ledian Memushaj,al ALB,CC,Benevento,it Serie A,30,1986,14.0,3,0,0,19,25,0,29,10,18,0,0,0,96,7,5,58.3,Partidos
1635,Pedro Mendes,pt POR,DF,Montpellier,fr Ligue 1,26,1990,31.7,11,0,0,41,52,0,11,44,50,0,2,0,192,57,41,58.2,Partidos
1636,Thiago Mendes,br BRA,CC,Lille,fr Ligue 1,25,1992,25.5,4,1,1,38,45,3,31,25,16,0,0,0,168,21,14,60.0,Partidos
1637,Brais Méndez,es ESP,"CC,DL",Celta Vigo,es La Liga,20,1997,10.5,0,0,0,17,14,3,24,4,15,0,0,0,60,7,19,26.9,Partidos
1638,Stiven Mendoza,co COL,"DL,CC",Amiens,fr Ligue 1,25,1992,11.5,0,0,0,9,8,0,33,15,10,0,0,0,68,6,18,25.0,Partidos
1639,Alexandre Mendy,gw GNB,DL,Bordeaux,fr Ligue 1,23,1994,8.8,2,0,0,17,7,14,2,1,4,0,0,0,28,34,50,40.5,Partidos
1640,Benjamin Mendy,fr FRA,"DF,DL",Manchester City,eng Premier League,23,1994,4.0,2,0,0,6,1,0,39,8,4,0,0,0,21,5,4,55.6,Partidos
1641,Ferland Mendy,fr FRA,DF,Lyon,fr Ligue 1,22,1995,23.6,4,0,0,30,46,0,58,25,28,1,3,0,149,37,25,59.7,Partidos
1642,Nampalys Mendy,sn SEN,CC,Nice,fr Ligue 1,25,1992,10.7,2,0,0,17,15,0,2,13,6,0,0,0,53,3,3,50.0,Partidos
1643,Hamza Mendyl,ma MAR,"DF,CC",Lille,fr Ligue 1,19,1997,9.5,2,1,0,11,3,0,33,17,10,0,1,0,45,6,9,40.0,Partidos
1644,Gabriel Mercado,ar ARG,DF,Sevilla,es La Liga,30,1987,23.5,9,0,0,36,16,6,23,42,37,1,1,0,118,39,32,54.9,Partidos
1645,Jorge Meré,es ESP,DF,Köln,de Bundesliga,20,1997,21.0,6,0,0,16,14,1,3,34,23,0,0,0,100,44,35,55.7,Partidos
1646,Alex Meret,it ITA,PO,SPAL,it Serie A,20,1997,12.9,0,0,0,1,0,0,0,0,0,0,1,0,21,3,1,75.0,Partidos
1647,Mikel Merino,es ESP,CC,Newcastle Utd,eng Premier League,21,1996,15.0,4,0,0,30,29,0,3,34,40,0,0,0,139,38,39,49.4,Partidos
1648,Sabin Merino,es ESP,"DL,CC",Athletic Club,es La Liga,25,1992,4.2,1,0,0,7,6,2,4,1,3,1,0,0,25,12,13,48.0,Partidos
1649,Dries Mertens,be BEL,DL,Napoli,it Serie A,30,1987,33.4,4,0,0,38,42,13,30,5,22,2,0,0,67,3,24,11.1,Partidos
1650,Per Mertesacker,de GER,DF,Arsenal,eng Premier League,32,1984,4.1,0,0,0,2,4,0,0,6,2,0,0,0,32,22,6,78.6,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Partidos
1651,Roque Mesa,es ESP,CC,Swansea City,eng Premier League,28,1989,8.4,3,0,0,14,10,0,1,13,13,0,1,0,86,1,3,25.0,Partidos
1652,Roque Mesa,es ESP,CC,Sevilla,es La Liga,28,1989,3.8,2,0,0,10,6,0,1,0,10,0,0,0,21,1,3,25.0,Partidos
1653,Lionel Messi,ar ARG,DL,Barcelona,es La Liga,30,1987,33.3,3,0,0,17,80,13,52,7,8,0,0,0,86,8,11,42.1,Partidos
1654,Thomas Meunier,be BEL,DF,Paris S-G,fr Ligue 1,25,1991,17.5,3,0,0,29,5,2,75,18,21,0,1,0,93,23,11,67.6,Partidos
1655,Mexer,mz MOZ,DF,Rennes,fr Ligue 1,28,1988,13.3,1,0,0,6,9,0,2,16,12,0,3,0,82,42,27,60.9,Partidos
1656,Max Meyer,de GER,CC,Schalke 04,de Bundesliga,21,1995,19.2,6,0,0,25,22,0,2,54,38,0,0,0,149,14,18,43.8,Partidos
1657,Senna Miangue,be BEL,"DF,DL",Cagliari,it Serie A,20,1997,8.9,2,2,1,16,3,2,44,7,5,0,0,0,32,13,7,65.0,Partidos
1658,Michel,br BRA,DF,Las Palmas,es La Liga,27,1990,23.7,5,1,1,38,43,6,64,39,24,0,0,0,124,32,28,53.3,Partidos
1659,Mathieu Michel,fr FRA,PO,Angers,fr Ligue 1,25,1991,6.6,0,0,0,0,1,0,0,0,0,0,0,0,4,2,0,100.0,Partidos
1660,Clément Michelin,fr FRA,DF,Toulouse,fr Ligue 1,20,1997,3.1,2,0,0,8,2,0,11,4,7,0,0,0,13,8,9,47.1,Partidos
1661,Francesco Migliore,it ITA,DF,Genoa,it Serie A,29,1988,3.7,1,0,0,7,1,0,9,3,5,0,0,0,27,4,7,36.4,Partidos
1662,Simon Mignolet,be BEL,PO,Liverpool,eng Premier League,29,1988,19.0,3,0,0,2,2,0,0,0,1,0,1,0,47,4,0,100.0,Partidos
1663,Nikola Milenković,rs SRB,DF,Fiorentina,it Serie A,19,1997,13.9,1,2,1,24,7,0,2,23,25,0,0,0,45,39,14,73.6,Partidos
1664,Danijel Milićević,ba BIH,"CC,DL",Metz,fr Ligue 1,31,1986,7.9,0,0,0,5,10,0,63,3,4,1,0,0,35,7,13,35.0,Partidos
1665,Arkadiusz Milik,pl POL,"DL,CC",Napoli,it Serie A,23,1994,5.0,2,0,0,8,7,1,2,1,1,0,0,0,11,4,17,19.0,Partidos
1666,Sergej Milinković-Savić,rs SRB,CC,Lazio,it Serie A,22,1995,31.6,8,0,0,58,52,9,38,33,39,2,0,0,218,95,76,55.6,Partidos
1667,Vanja Milinković-Savić,rs SRB,PO,Torino,it Serie A,20,1997,1.0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,100.0,Partidos
1668,Luka Milivojević,rs SRB,CC,Crystal Palace,eng Premier League,26,1991,34.2,8,0,0,69,33,1,39,71,52,0,0,0,274,48,43,52.7,Partidos
1669,James Milner,eng ENG,CC,Liverpool,eng Premier League,31,1986,19.7,3,0,0,29,22,0,123,21,45,0,0,0,125,23,18,56.1,Partidos
1670,Santi Mina,es ESP,DL,Valencia,es La Liga,21,1995,17.3,4,0,0,24,36,11,6,2,9,1,0,0,50,35,54,39.3,Partidos
1671,Yerry Mina,co COL,DF,Barcelona,es La Liga,22,1994,4.1,2,0,0,6,6,1,0,6,8,0,0,0,13,10,5,66.7,Partidos
1672,Tyrone Mings,eng ENG,DF,Bournemouth,eng Premier League,24,1993,2.2,1,0,0,2,1,0,1,6,1,0,0,0,14,2,2,50.0,Partidos
1673,Ignasi Miquel,es ESP,DF,Málaga,es La Liga,24,1992,19.7,5,1,0,41,14,0,2,33,10,0,1,0,87,44,42,51.2,Partidos
1674,Kevin Mirallas,be BEL,"DL,CC",Everton,eng Premier League,29,1987,1.5,1,0,0,1,2,0,4,0,3,0,0,0,6,2,2,50.0,Partidos
1675,Miranda,br BRA,DF,Inter,it Serie A,32,1984,30.3,8,0,0,24,25,0,4,38,37,0,0,0,213,58,42,58.0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Partidos
1676,Antonio Mirante,it ITA,PO,Bologna,it Serie A,34,1983,33.0,5,0,0,1,1,0,0,0,0,0,0,1,73,11,1,91.7,Partidos
1677,Simone Missiroli,it ITA,CC,Sassuolo,it Serie A,31,1986,32.4,4,0,0,34,46,3,20,67,37,0,0,0,194,129,84,60.6,Partidos
1678,Kostas Mitroglou,gr GRE,DL,Marseille,fr Ligue 1,29,1988,9.7,2,0,0,11,3,6,1,0,2,0,0,0,13,22,13,62.9,Partidos
1679,Aleksandar Mitrović,rs SRB,DL,Newcastle Utd,eng Premier League,22,1994,1.1,0,0,0,3,5,1,0,0,1,0,0,0,4,6,9,40.0,Partidos
1680,Maximilian Mittelstädt,de GER,"CC,DF",Hertha BSC,de Bundesliga,20,1997,4.7,0,0,0,5,11,0,14,9,11,0,0,0,17,10,4,71.4,Partidos
1681,Henrikh Mkhitaryan,am ARM,"DL,CC",Arsenal,eng Premier League,28,1989,8.8,0,0,0,12,17,2,32,8,13,1,1,0,47,9,14,39.1,Partidos
1682,Henrikh Mkhitaryan,am ARM,"CC,DL",Manchester Utd,eng Premier League,28,1989,10.2,2,0,0,11,12,2,52,7,11,0,0,0,57,8,8,50.0,Partidos
1683,Luka Modrić,hr CRO,CC,Real Madrid,es La Liga,31,1985,21.9,3,0,0,20,31,0,18,31,22,1,0,0,149,7,12,36.8,Partidos
1684,Niklas Moisander,fi FIN,DF,Werder Bremen,de Bundesliga,31,1985,25.0,6,0,0,34,16,0,7,38,28,0,2,1,128,40,30,57.1,Partidos
1685,Johan Mojica,co COL,DF,Girona,es La Liga,24,1992,23.7,6,0,0,38,47,6,147,32,27,0,0,0,161,26,34,43.3,Partidos
1686,Jorge Molina,es ESP,DL,Getafe,es La Liga,35,1982,31.0,10,0,0,54,61,39,17,7,10,6,0,0,88,97,151,39.1,Partidos
1687,Daniel Molina Orta,es ESP,CC,Celta Vigo,es La Liga,21,1996,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,Partidos
1688,Cristian Molinaro,it ITA,DF,Torino,it Serie A,34,1983,17.4,2,0,0,25,19,2,33,22,29,0,2,0,129,23,7,76.7,Partidos
1689,Francisco Molinero,es ESP,DF,Getafe,es La Liga,32,1985,6.4,5,0,0,21,6,0,11,14,10,0,1,0,32,6,5,54.5,Partidos
1690,Florent Mollet,fr FRA,"CC,DL",Metz,fr Ligue 1,25,1991,15.7,5,0,0,33,26,3,71,11,18,0,0,0,86,5,19,20.8,Partidos
1691,Momo,es ESP,"DL,CC",Las Palmas,es La Liga,35,1982,7.5,3,0,0,5,21,3,34,5,8,0,0,0,44,4,8,33.3,Partidos
1692,Thomas Monconduit,fr FRA,CC,Amiens,fr Ligue 1,26,1991,32.8,7,1,0,64,46,2,14,55,49,1,0,0,198,50,31,61.7,Partidos
1693,Kévin Monnet-Paquet,fr FRA,"DL,CC",Saint-Étienne,fr Ligue 1,28,1988,19.6,0,0,0,33,14,5,29,13,25,0,0,0,97,34,70,32.7,Partidos
1694,Nacho Monreal,es ESP,DF,Arsenal,eng Premier League,31,1986,24.9,3,0,0,19,17,2,31,56,32,0,1,0,155,62,62,50.0,Partidos
1695,Jefferson Montero,ec ECU,"CC,DL",Getafe,es La Liga,27,1989,0.6,0,0,0,2,0,0,9,0,1,0,0,0,3,2,1,66.7,Partidos
1696,Riccardo Montolivo,it ITA,CC,Milan,it Serie A,32,1985,12.1,3,1,0,15,11,0,3,19,21,0,0,0,76,9,9,50.0,Partidos
1697,Martín Montoya,es ESP,DF,Valencia,es La Liga,26,1991,23.9,7,0,0,38,28,1,51,53,48,0,2,0,98,33,25,56.9,Partidos
1698,Walter Montoya,ar ARG,DL,Sevilla,es La Liga,24,1993,0.8,0,0,0,2,2,1,0,0,1,0,0,0,5,1,0,100.0,Partidos
1699,Shaquell Moore,us USA,DF,Levante,es La Liga,20,1996,4.7,0,0,0,8,3,0,11,13,6,0,0,0,25,2,1,66.7,Partidos
1700,Aaron Mooy,au AUS,CC,Huddersfield,eng Premier League,26,1990,34.1,4,0,0,26,16,2,185,38,60,0,0,0,266,32,38,45.7,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Partidos
1701,Emre Mor,tr TUR,"DL,CC",Celta Vigo,es La Liga,20,1997,7.4,4,0,0,10,22,2,41,4,7,0,0,0,44,1,3,25.0,Partidos
1702,Luca Mora,it ITA,CC,SPAL,it Serie A,29,1988,10.4,5,0,0,21,22,1,25,4,17,1,0,0,42,34,24,58.6,Partidos
1703,Sergio Mora,es ESP,CC,Getafe,es La Liga,37,1979,9.0,5,0,0,15,6,0,4,15,15,0,0,0,55,12,15,44.4,Partidos
1704,Erik Morán,es ESP,CC,Leganés,es La Liga,26,1991,2.5,2,0,0,3,0,0,2,4,2,0,1,0,16,1,0,100.0,Partidos
1705,Álvaro Morata,es ESP,DL,Chelsea,eng Premier League,24,1992,22.9,7,0,0,41,44,29,19,6,8,0,0,0,58,54,58,48.2,Partidos
1706,Jan Morávek,cz CZE,CC,Augsburg,de Bundesliga,27,1989,7.8,5,1,1,26,2,0,2,11,37,0,0,0,38,16,14,53.3,Partidos
1707,Jérémy Morel,mg MAD,DF,Lyon,fr Ligue 1,33,1984,32.4,4,0,0,26,23,1,0,46,27,0,2,1,179,55,33,62.5,Partidos
1708,Alberto Moreno,es ESP,DF,Liverpool,eng Premier League,25,1992,14.1,1,0,0,8,19,0,51,12,26,0,0,0,69,9,17,34.6,Partidos
1709,Gerard Moreno,es ESP,DL,Espanyol,es La Liga,25,1992,37.9,4,0,0,56,78,36,39,19,28,1,0,0,146,132,162,44.9,Partidos
1710,Héctor Moreno,mx MEX,DF,Roma,it Serie A,29,1988,2.6,0,0,0,1,5,0,1,3,2,0,0,0,13,1,5,16.7,Partidos
1711,Héctor Moreno,mx MEX,DF,Real Sociedad,es La Liga,29,1988,8.0,1,0,0,9,13,1,0,10,3,0,0,0,56,24,9,72.7,Partidos
1712,Marlos Moreno,co COL,"CC,DF",Girona,es La Liga,20,1996,0.3,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0.0,Partidos
1713,Emiliano Moretti,it ITA,DF,Torino,it Serie A,36,1981,19.8,6,0,0,17,16,0,0,21,18,0,0,0,130,45,27,62.5,Partidos
1714,Wes Morgan,jm JAM,DF,Leicester City,eng Premier League,33,1984,31.3,4,0,0,31,12,1,0,31,25,0,0,0,99,91,57,61.5,Partidos
1715,Loren Morón,es ESP,DL,Betis,es La Liga,23,1993,11.8,3,0,0,26,28,5,4,1,8,0,0,0,28,13,31,29.5,Partidos
1716,James Morrison,sct SCO,CC,West Brom,eng Premier League,31,1986,2.3,0,0,0,0,1,0,2,1,1,0,0,0,11,0,2,0.0,Partidos
1717,Victor Moses,ng NGA,"DF,CC",Chelsea,eng Premier League,26,1990,23.4,3,0,0,23,27,9,90,15,29,1,0,0,143,28,41,40.6,Partidos
1718,Pedro Mosquera,es ESP,CC,La Coruña,es La Liga,29,1988,15.5,7,0,0,32,12,0,11,23,31,0,1,0,114,23,34,40.4,Partidos
1719,Lebo Mothiba,za RSA,DL,Lille,fr Ligue 1,21,1996,13.2,1,0,0,22,18,9,2,2,5,0,0,0,18,20,37,35.1,Partidos
1720,Thiago Motta,it ITA,CC,Paris S-G,fr Ligue 1,34,1982,12.8,3,1,0,27,14,1,0,21,21,0,1,0,61,23,28,45.1,Partidos
1721,François Moubandje,ch SUI,DF,Toulouse,fr Ligue 1,27,1990,18.9,6,1,1,22,15,1,38,27,15,0,0,0,104,44,18,71.0,Partidos
1722,Jessy Moulin,fr FRA,PO,Saint-Étienne,fr Ligue 1,31,1986,3.4,1,0,0,1,2,0,0,0,0,0,1,0,1,2,0,100.0,Partidos
1723,Steve Mounié,bj BEN,DL,Huddersfield,eng Premier League,22,1994,20.6,2,0,0,28,16,23,9,7,8,0,0,0,63,143,131,52.2,Partidos
1724,Lucas Moura,br BRA,"DL,CC",Tottenham,eng Premier League,24,1992,2.3,0,0,0,4,7,0,1,2,2,0,0,0,12,4,1,80.0,Partidos
1725,Lucas Moura,br BRA,DL,Paris S-G,fr Ligue 1,24,1992,0.8,1,0,0,5,2,1,3,0,1,0,0,0,1,1,1,50.0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Partidos
1726,Lys Mousset,fr FRA,"DL,CC",Bournemouth,eng Premier League,21,1996,6.6,1,0,0,11,10,0,9,3,5,0,0,0,24,8,22,26.7,Partidos
1727,João Moutinho,pt POR,CC,Monaco,fr Ligue 1,30,1986,31.1,6,0,0,40,27,1,110,36,41,0,0,0,206,25,24,51.0,Partidos
1728,Samuel Moutoussamy,cd COD,CC,Nantes,fr Ligue 1,20,1996,4.8,0,0,0,5,2,0,3,3,7,0,0,0,20,6,3,66.7,Partidos
1729,Toni Moya,es ESP,CC,Atlético Madrid,es La Liga,19,1998,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Partidos
1730,Ndombe Mubele,cd COD,"DL,CC",Toulouse,fr Ligue 1,23,1994,4.1,0,0,0,6,9,0,21,9,4,0,0,0,27,3,7,30.0,Partidos
1731,Ndombe Mubele,cd COD,"DL,CC",Rennes,fr Ligue 1,23,1994,13.6,1,0,0,15,42,5,22,3,8,1,0,0,46,7,13,35.0,Partidos
1732,Nordi Mukiele,fr FRA,DF,Montpellier,fr Ligue 1,19,1997,31.0,5,0,0,34,65,1,111,73,55,0,0,0,245,71,34,67.6,Partidos
1733,Álex Mula,es ESP,"DL,CC",Málaga,es La Liga,21,1996,6.2,1,0,0,6,4,2,25,6,3,0,0,0,41,3,10,23.1,Partidos
1734,Florian Müller,de GER,PO,Mainz 05,de Bundesliga,19,1997,5.0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,100.0,Partidos
1735,Nicolai Müller,de GER,"DF,CC",Hamburger SV,de Bundesliga,29,1987,1.1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0,Partidos
1736,Thomas Müller,de GER,"CC,DL",Bayern Munich,de Bundesliga,27,1989,22.3,4,0,0,21,14,10,79,7,30,0,0,0,52,33,47,41.3,Partidos
1737,Iker Muniain,es ESP,"CC,DL",Athletic Club,es La Liga,24,1992,8.7,1,0,0,5,29,1,15,4,8,1,0,0,45,2,3,40.0,Partidos
1738,Marc Muniesa,es ESP,DF,Girona,es La Liga,25,1992,12.5,3,0,0,12,9,0,1,33,18,0,0,0,69,24,19,55.8,Partidos
1739,Ezequiel Muñoz,ar ARG,DF,Leganés,es La Liga,26,1990,15.6,2,0,0,18,6,2,1,24,28,0,0,0,79,36,23,61.0,Partidos
1740,Sulley Muntari,gh GHA,CC,La Coruña,es La Liga,32,1984,4.5,3,0,0,11,7,0,6,11,7,0,0,0,13,11,9,55.0,Partidos
1741,Alessandro Murgia,it ITA,CC,Lazio,it Serie A,20,1996,8.6,3,1,0,18,24,1,7,17,12,0,0,0,40,4,15,21.1,Partidos
1742,Luis Muriel,co COL,DL,Sevilla,es La Liga,26,1991,17.9,4,0,0,26,13,31,18,3,9,0,1,0,42,26,49,34.7,Partidos
1743,Jeison Murillo,co COL,DF,Valencia,es La Liga,25,1992,15.3,4,0,0,16,15,2,0,29,24,0,1,0,85,45,22,67.2,Partidos
1744,Jacob Murphy,eng ENG,"CC,DL",Newcastle Utd,eng Premier League,22,1995,12.8,0,0,0,8,9,0,40,6,10,0,0,0,82,7,24,22.6,Partidos
1745,Jamie Murphy,sct SCO,CC,Brighton,eng Premier League,27,1989,1.9,0,0,0,1,5,1,2,1,2,0,0,0,6,0,2,0.0,Partidos
1746,Glenn Murray,eng ENG,DL,Brighton,eng Premier League,33,1983,24.4,9,0,0,60,50,35,9,5,12,3,0,0,69,115,143,44.6,Partidos
1747,Nicola Murru,it ITA,DF,Sampdoria,it Serie A,22,1994,16.1,4,0,0,23,13,0,53,17,31,0,1,0,90,14,13,51.9,Partidos
1748,Mateo Musacchio,ar ARG,DF,Milan,it Serie A,26,1990,13.4,2,0,0,10,3,2,1,12,15,0,0,0,62,13,26,33.3,Partidos
1749,Charly Musonda Jr.,be BEL,DL,Chelsea,eng Premier League,20,1996,0.4,0,0,0,3,1,0,0,0,0,0,0,0,1,1,0,100.0,Partidos
1750,Shkodran Mustafi,de GER,DF,Arsenal,eng Premier League,25,1992,25.3,6,0,0,26,12,2,12,57,46,0,0,0,158,121,73,62.4,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,TA,TR,2a amarilla,Fls,FR,PA,Pcz,Int,TklG,Penal ejecutado,Penal concedido,GC,Recup.,Ganados,Perdidos,% de ganados,Partidos
1751,Yoshinori Mutō,jp JPN,DL,Mainz 05,de Bundesliga,25,1992,21.2,2,0,0,36,43,16,10,6,15,2,0,0,47,32,62,34.0,Partidos
1752,Fahad Al Muwallad,sa KSA,CC,Levante,es La Liga,22,1994,0.3,0,0,0,1,0,0,0,1,0,0,0,0,3,0,0,,Partidos
1753,Yvon Mvogo,ch SUI,PO,RB Leipzig,de Bundesliga,23,1994,1.0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,,Partidos
1754,Boaz Myhill,wls WAL,PO,West Brom,eng Premier League,34,1982,1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,Partidos
1755,Alfred N'Diaye,sn SEN,"DF,CC",Villarreal,es La Liga,27,1990,1.1,0,0,0,2,0,0,0,3,1,0,0,0,10,3,1,75.0,Partidos
1756,Kévin N'Doram,fr FRA,"CC,DF",Monaco,fr Ligue 1,21,1996,8.0,3,0,0,11,12,0,0,16,10,0,0,0,48,18,11,62.1,Partidos
1757,Abdallah N'dour,sn SEN,DF,Strasbourg,fr Ligue 1,23,1993,2.8,2,1,0,4,6,0,13,2,5,0,0,0,18,1,2,33.3,Partidos
1758,Clinton N'Jie,cm CMR,DL,Marseille,fr Ligue 1,23,1993,9.7,2,0,0,18,2,12,13,3,6,0,0,0,22,7,23,23.3,Partidos
1759,Georges-Kévin N'Koudou,cm CMR,CC,Tottenham,eng Premier League,22,1995,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,Partidos
1760,Georges-Kévin N'Koudou,cm CMR,"CC,DL",Burnley,eng Premier League,22,1995,2.5,1,0,0,4,6,0,13,1,6,0,0,0,21,0,1,0.0,Partidos
1761,Stanley N'Soki,fr FRA,DF,Paris S-G,fr Ligue 1,18,1999,0.3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,Partidos
1762,Nacho,es ESP,DF,Real Madrid,es La Liga,27,1990,23.0,7,0,0,33,28,0,23,46,40,0,1,1,126,34,25,57.6,Partidos
1763,Yuto Nagatomo,jp JPN,DF,Inter,it Serie A,30,1986,8.8,1,0,0,9,10,0,10,10,6,0,0,0,49,11,11,50.0,Partidos
1764,Ádám Nagy,hu HUN,CC,Bologna,it Serie A,22,1995,7.9,1,0,0,9,6,0,5,7,9,0,0,0,33,8,8,50.0,Partidos
1765,Matías Nahuel,es ESP,"CC,DL",Betis,es La Liga,20,1996,2.8,2,0,0,7,6,0,5,2,4,0,0,0,17,1,2,33.3,Partidos
1766,Radja Nainggolan,be BEL,CC,Roma,it Serie A,29,1988,29.0,7,2,1,40,54,3,81,18,36,0,0,0,197,18,18,50.0,Partidos
1767,Préjuce Nakoulma,bf BFA,DL,Nantes,fr Ligue 1,30,1987,12.8,4,0,0,34,26,11,5,5,8,0,0,0,44,17,42,28.8,Partidos
1768,Naldo,br BRA,DF,Espanyol,es La Liga,28,1988,10.2,2,0,0,7,0,1,0,16,8,0,1,0,45,24,20,54.5,Partidos
1769,Naldo,br BRA,DF,Schalke 04,de Bundesliga,34,1982,34.0,5,0,0,34,18,1,0,55,36,0,2,0,180,159,40,79.9,Partidos
1770,Andrea Nalini,it ITA,"DL,CC",Crotone,it Serie A,27,1990,18.2,2,0,0,47,30,20,47,15,32,2,0,0,88,52,77,40.3,Partidos
1771,Nani,pt POR,"DL,CC",Lazio,it Serie A,30,1986,4.3,2,0,0,8,8,0,15,2,6,1,0,0,20,8,13,38.1,Partidos
1772,Nano,es ESP,DL,Levante,es La Liga,22,1995,3.1,2,0,0,8,4,5,0,0,6,0,0,0,14,3,7,30.0,Partidos
