Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,ACT,ACT,Tipos de SCA,Tipos de SCA,Tipos de SCA,Tipos de SCA,Tipos de SCA,Tipos de SCA,ACG,ACG,Tipos de GCA,Tipos de GCA,Tipos de GCA,Tipos de GCA,Tipos de GCA,Tipos de GCA,Unnamed: 25_level_0
153,Khouma Babacar,sn SEN,DL,Fiorentina,it Serie A,24,1993,5.0,13,2.61,10,0,1,0,2,0,1,0.20,0,0,0,0,1,0,Partidos
154,Khouma Babacar,sn SEN,DL,Sassuolo,it Serie A,24,1993,8.3,15,1.80,9,0,1,2,3,0,2,0.24,2,0,0,0,0,0,Partidos
155,Carlos Bacca,co COL,DL,Villarreal,es La Liga,30,1986,27.7,75,2.70,51,0,18,5,1,0,14,0.50,8,0,6,0,0,0,Partidos
156,Milan Badelj,hr CRO,CC,Fiorentina,it Serie A,28,1989,26.1,97,3.71,85,0,4,4,2,2,4,0.15,2,0,0,2,0,0,Partidos
157,Holger Badstuber,de GER,"DF,CC",Stuttgart,de Bundesliga,28,1989,24.1,9,0.37,7,0,0,1,0,1,0,0.00,0,0,0,0,0,0,Partidos
158,Dylan Bahamboula,cg CGO,"DL,CC",Dijon,fr Ligue 1,22,1995,0.3,2,5.81,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
159,Farès Bahlouli,fr FRA,"CC,DL",Lille,fr Ligue 1,22,1995,3.4,18,5.29,7,8,3,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
160,Stéphane Bahoken,cm CMR,DL,Strasbourg,fr Ligue 1,25,1992,18.5,32,1.73,21,0,2,7,2,0,2,0.11,1,0,1,0,0,0,Partidos
161,Daniel Baier,de GER,CC,Augsburg,de Bundesliga,33,1984,28.2,73,2.59,57,3,0,6,5,2,7,0.25,5,1,0,1,0,0,Partidos
162,Leon Bailey,jm JAM,"DL,DF",Leverkusen,de Bundesliga,19,1997,24.6,128,5.20,66,26,20,7,5,4,15,0.61,7,2,5,0,0,1,Partidos
163,Eric Bailly,ci CIV,DF,Manchester Utd,eng Premier League,23,1994,11.1,4,0.36,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
164,Leighton Baines,eng ENG,DF,Everton,eng Premier League,32,1984,21.2,46,2.17,35,9,1,0,1,0,4,0.19,2,1,1,0,0,0,Partidos
165,Riad Bajić,ba BIH,"DL,CC",Udinese,it Serie A,23,1994,0.9,4,4.50,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
166,Marvin Bakalorz,de GER,CC,Hannover 96,de Bundesliga,27,1989,22.8,43,1.88,28,0,4,3,8,0,5,0.22,3,0,1,1,0,0,Partidos
167,Cédric Bakambu,cd COD,DL,Villarreal,es La Liga,26,1991,14.0,25,1.78,18,0,3,4,0,0,1,0.07,0,0,1,0,0,0,Partidos
168,Tiemoué Bakayoko,fr FRA,CC,Chelsea,eng Premier League,22,1994,23.6,45,1.91,37,0,2,3,1,2,6,0.25,6,0,0,0,0,0,Partidos
169,Zakaria Bakkali,be BEL,"DL,CC",La Coruña,es La Liga,21,1996,10.1,34,3.37,21,3,6,2,2,0,2,0.20,0,1,0,1,0,0,Partidos
170,Ridle Baku,de GER,CC,Mainz 05,de Bundesliga,19,1998,2.6,8,3.09,2,0,1,2,2,1,2,0.77,1,0,1,0,0,0,Partidos
171,Keita Baldé,sn SEN,"DL,CC",Monaco,fr Ligue 1,22,1995,16.4,42,2.57,25,0,11,3,3,0,10,0.61,5,0,4,1,0,0,Partidos
172,Sam Baldock,eng ENG,DL,Brighton,eng Premier League,28,1989,0.4,1,2.81,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
173,Gareth Bale,wls WAL,"DL,CC",Real Madrid,es La Liga,28,1989,20.0,71,3.55,60,0,4,4,3,0,9,0.45,5,0,1,1,2,0,Partidos
174,Mikel Balenziaga,es ESP,DF,Athletic Club,es La Liga,29,1988,17.2,17,0.99,12,2,1,0,1,1,2,0.12,2,0,0,0,0,0,Partidos
175,Andrija Balić,hr CRO,CC,Udinese,it Serie A,19,1997,12.0,34,2.83,22,6,4,0,2,0,5,0.42,2,1,1,0,1,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
176,Iván Balliu,al ALB,DF,Metz,fr Ligue 1,25,1992,21.7,38,1.75,30,3,2,0,3,0,3,0.14,3,0,0,0,0,0,Partidos
177,Fodé Ballo-Touré,sn SEN,DF,Lille,fr Ligue 1,20,1997,22.8,22,0.96,18,2,1,0,1,0,1,0.04,1,0,0,0,0,0,Partidos
178,Florent Balmont,fr FRA,CC,Dijon,fr Ligue 1,37,1980,9.6,26,2.72,21,2,2,0,1,0,6,0.63,4,0,2,0,0,0,Partidos
179,Leon Balogun,ng NGA,DF,Mainz 05,de Bundesliga,29,1988,13.0,5,0.38,4,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
180,Mario Balotelli,it ITA,DL,Nice,fr Ligue 1,26,1990,25.2,91,3.61,55,3,7,10,14,2,7,0.28,3,0,1,2,1,0,Partidos
181,Abdoulaye Bamba,ci CIV,DF,Angers,fr Ligue 1,27,1990,17.0,19,1.12,14,2,2,0,1,0,2,0.12,1,0,0,0,1,0,Partidos
182,Jonathan Bamba,ci CIV,DL,Saint-Étienne,fr Ligue 1,21,1996,28.6,107,3.74,71,17,8,6,5,0,15,0.52,7,1,2,2,3,0,Partidos
183,Yacine Bammou,ma MAR,"CC,DL",Nantes,fr Ligue 1,25,1991,8.1,17,2.11,13,0,0,3,0,1,0,0.00,0,0,0,0,0,0,Partidos
184,Éver Banega,ar ARG,CC,Sevilla,es La Liga,29,1988,26.7,144,5.40,96,33,8,1,3,3,6,0.23,2,4,0,0,0,0,Partidos
185,Mattia Bani,it ITA,DF,Chievo,it Serie A,23,1993,14.6,1,0.07,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
186,Beni Baningime,cd COD,CC,Everton,eng Premier League,18,1998,2.2,3,1.36,2,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Partidos
187,Léo Baptistão,br BRA,"DL,CC",Espanyol,es La Liga,24,1992,29.7,71,2.39,43,1,9,7,8,3,8,0.27,6,0,1,0,0,1,Partidos
188,Sekou Baradji,fr FRA,CC,Amiens,fr Ligue 1,33,1984,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
189,Antonín Barák,cz CZE,CC,Udinese,it Serie A,22,1994,30.1,83,2.75,66,2,3,7,2,3,7,0.23,4,0,1,0,0,2,Partidos
190,Andrea Barberis,it ITA,CC,Crotone,it Serie A,23,1993,33.7,68,2.03,41,18,1,3,2,3,5,0.15,2,1,0,1,1,0,Partidos
191,Mariano Barbosa,ar ARG,PO,Villarreal,es La Liga,33,1984,12.5,1,0.08,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
192,Enis Bardhi,mk MKD,CC,Levante,es La Liga,22,1995,17.6,57,3.25,40,10,2,2,2,1,6,0.34,6,0,0,0,0,0,Partidos
193,Phil Bardsley,sct SCO,DF,Burnley,eng Premier League,32,1985,12.5,14,1.12,12,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
194,Nicolò Barella,it ITA,CC,Cagliari,it Serie A,20,1997,32.8,88,2.68,65,12,5,2,3,1,4,0.12,4,0,0,0,0,0,Partidos
195,Philipp Bargfrede,de GER,CC,Werder Bremen,de Bundesliga,28,1989,20.7,32,1.55,24,0,1,3,2,2,3,0.15,2,0,0,0,0,1,Partidos
196,Ross Barkley,eng ENG,CC,Chelsea,eng Premier League,23,1993,1.4,4,2.79,3,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
197,Aymen Barkok,ma MAR,"DL,CC",Eint Frankfurt,de Bundesliga,19,1998,3.5,8,2.29,6,0,0,0,1,1,1,0.29,1,0,0,0,0,0,Partidos
198,Ashley Barnes,eng ENG,DL,Burnley,eng Premier League,27,1989,24.1,51,2.12,34,0,4,2,11,0,7,0.29,5,0,1,0,1,0,Partidos
199,Harvey Barnes,eng ENG,"CC,DL",Leicester City,eng Premier League,19,1997,0.1,1,9.00,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
200,Antonio Barragán,es ESP,DF,Betis,es La Liga,30,1987,26.4,48,1.82,40,1,4,1,1,1,12,0.46,11,0,1,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
201,Antonio Barreca,it ITA,DF,Torino,it Serie A,22,1995,5.2,5,0.97,3,1,1,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
202,Édgar Barreto,py PAR,CC,Sampdoria,it Serie A,33,1984,21.8,42,1.92,38,0,1,2,1,0,1,0.05,1,0,0,0,0,0,Partidos
203,Barri,es ESP,"CC,DL",Getafe,es La Liga,21,1995,1.3,2,1.59,1,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
204,Musa Barrow,gm GAM,DL,Atalanta,it Serie A,18,1998,4.9,24,4.85,16,0,1,7,0,0,3,0.61,2,0,0,1,0,0,Partidos
205,Gareth Barry,eng ENG,CC,West Brom,eng Premier League,36,1981,21.4,38,1.78,28,5,1,0,4,0,2,0.09,2,0,0,0,0,0,Partidos
206,Fin Bartels,de GER,DL,Werder Bremen,de Bundesliga,30,1987,12.5,44,3.53,34,1,3,2,4,0,6,0.48,4,1,0,0,1,0,Partidos
207,Kyle Bartley,eng ENG,DF,Swansea City,eng Premier League,26,1991,2.6,2,0.77,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
208,Marc Bartra,es ESP,DF,Betis,es La Liga,26,1991,15.8,18,1.14,15,0,2,0,1,0,0,0.00,0,0,0,0,0,0,Partidos
209,Marc Bartra,es ESP,DF,Dortmund,de Bundesliga,26,1991,9.0,12,1.34,8,0,1,1,1,1,1,0.11,0,0,0,1,0,0,Partidos
210,Andrea Barzagli,it ITA,DF,Juventus,it Serie A,36,1981,16.1,12,0.75,9,1,0,1,1,0,3,0.19,3,0,0,0,0,0,Partidos
211,Daniele Baselli,it ITA,CC,Torino,it Serie A,25,1992,28.0,67,2.39,56,3,1,2,4,1,7,0.25,5,0,0,1,1,0,Partidos
212,Nicolas Basin,fr FRA,DF,Metz,fr Ligue 1,19,1998,3.5,6,1.72,5,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
213,Dušan Basta,rs SRB,DF,Lazio,it Serie A,32,1984,8.6,19,2.26,17,0,1,1,0,0,1,0.12,1,0,0,0,0,0,Partidos
214,Gil Bastião Dias,pt POR,"DL,CC",Fiorentina,it Serie A,20,1996,13.2,53,4.01,38,1,7,3,3,1,6,0.45,5,0,1,0,0,0,Partidos
215,Gil Bastião Dias,pt POR,CC,Monaco,fr Ligue 1,20,1996,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
216,Samuel Bastien,cd COD,CC,Chievo,it Serie A,20,1996,15.1,23,1.53,18,0,1,2,2,0,1,0.07,1,0,0,0,0,0,Partidos
217,Borja Bastón,es ESP,DL,Málaga,es La Liga,24,1992,10.9,21,1.92,11,0,1,6,3,0,2,0.18,0,0,0,1,1,0,Partidos
218,Alessandro Bastoni,it ITA,DF,Atalanta,it Serie A,18,1999,1.0,3,3.00,2,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
219,Bastos,ao ANG,DF,Lazio,it Serie A,26,1991,15.6,8,0.51,7,0,0,1,0,0,1,0.06,1,0,0,0,0,0,Partidos
220,Michy Batshuayi,be BEL,DL,Chelsea,eng Premier League,23,1993,4.0,9,2.25,7,0,1,1,0,0,2,0.50,2,0,0,0,0,0,Partidos
221,Michy Batshuayi,be BEL,DL,Dortmund,de Bundesliga,23,1993,9.3,21,2.26,13,0,0,6,0,2,4,0.43,3,0,0,0,0,1,Partidos
222,Moritz Bauer,at AUT,"DF,CC",Stoke City,eng Premier League,25,1992,14.5,23,1.58,18,2,3,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
223,Robert Bauer,de GER,"DF,DL",Werder Bremen,de Bundesliga,22,1995,10.6,14,1.32,10,3,0,0,0,1,1,0.09,0,1,0,0,0,0,Partidos
224,Oliver Baumann,de GER,PO,Hoffenheim,de Bundesliga,27,1990,34.0,6,0.18,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
225,Timo Baumgartl,de GER,DF,Stuttgart,de Bundesliga,21,1996,29.0,14,0.48,12,1,0,1,0,0,1,0.03,1,0,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
226,Julian Baumgartlinger,at AUT,"CC,DF",Leverkusen,de Bundesliga,29,1988,15.5,26,1.68,24,1,0,0,1,0,1,0.06,1,0,0,0,0,0,Partidos
227,Jon Bautista,es ESP,"DL,CC",Real Sociedad,es La Liga,22,1995,2.0,3,1.49,2,0,0,1,0,0,1,0.50,0,0,0,1,0,0,Partidos
228,Paul Baysse,fr FRA,DF,Málaga,es La Liga,29,1988,13.8,3,0.22,2,0,0,1,0,0,1,0.07,0,0,0,1,0,0,Partidos
229,Paul Baysse,fr FRA,DF,Bordeaux,fr Ligue 1,29,1988,6.3,2,0.32,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
230,Noah Joel Sarenren Bazee,ng NGA,"DL,CC",Hannover 96,de Bundesliga,20,1996,1.3,1,0.77,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Partidos
231,Hervé Bazile,ht HAI,"CC,DL",Caen,fr Ligue 1,27,1990,9.7,31,3.18,12,10,3,2,4,0,2,0.21,1,1,0,0,0,0,Partidos
232,Riechedly Bazoer,nl NED,CC,Wolfsburg,de Bundesliga,20,1996,6.6,7,1.07,5,0,0,1,1,0,0,0.00,0,0,0,0,0,0,Partidos
233,Enrico Bearzotti,it ITA,"DF,DL",Hellas Verona,it Serie A,20,1996,4.6,5,1.10,5,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
234,Claudio Beauvue,gp GLP,DL,Leganés,es La Liga,29,1988,18.6,36,1.94,18,0,7,4,7,0,3,0.16,0,0,2,0,1,0,Partidos
235,Bebé,cv CPV,"CC,DL",Eibar,es La Liga,27,1990,4.1,11,2.73,5,4,1,0,1,0,0,0.00,0,0,0,0,0,0,Partidos
236,Ihlas Bebou,tg TOG,"CC,DL",Hannover 96,de Bundesliga,23,1994,23.8,104,4.37,70,0,11,7,13,3,8,0.34,6,0,0,1,1,0,Partidos
237,Andreas Beck,de GER,DF,Stuttgart,de Bundesliga,30,1987,21.4,38,1.78,31,4,0,0,3,0,2,0.09,2,0,0,0,0,0,Partidos
238,Henri Bedimo,cm CMR,"DF,DL",Marseille,fr Ligue 1,33,1984,0.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
239,Jan Bednarek,pl POL,DF,Southampton,eng Premier League,21,1996,4.7,2,0.42,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
240,Asmir Begović,ba BIH,PO,Bournemouth,eng Premier League,30,1987,38.0,4,0.11,2,2,0,0,0,0,1,0.03,0,1,0,0,0,0,Partidos
241,Valon Behrami,ch SUI,CC,Udinese,it Serie A,32,1985,15.5,26,1.67,17,0,3,0,1,5,2,0.13,2,0,0,0,0,0,Partidos
242,Vid Belec,si SVN,PO,Benevento,it Serie A,27,1990,12.4,3,0.24,1,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
243,Vid Belec,si SVN,PO,Sampdoria,it Serie A,27,1990,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
244,Ishak Belfodil,dz ALG,DL,Werder Bremen,de Bundesliga,25,1992,15.0,53,3.53,31,0,8,8,6,0,5,0.33,2,0,1,1,1,0,Partidos
245,Stefan Bell,de GER,DF,Mainz 05,de Bundesliga,25,1991,24.2,14,0.58,12,0,0,1,0,1,0,0.00,0,0,0,0,0,0,Partidos
246,Karim Bellarabi,de GER,"CC,DL",Leverkusen,de Bundesliga,27,1990,12.7,53,4.16,38,1,4,2,6,2,3,0.24,3,0,0,0,0,0,Partidos
247,Héctor Bellerín,es ESP,DF,Arsenal,eng Premier League,22,1995,33.9,85,2.51,76,2,1,2,3,1,8,0.24,7,0,0,1,0,0,Partidos
248,François Bellugou,fr FRA,CC,Troyes,fr Ligue 1,30,1987,24.2,13,0.54,13,0,0,0,0,0,1,0.04,1,0,0,0,0,0,Partidos
249,Andrea Belotti,it ITA,DL,Torino,it Serie A,23,1993,29.8,85,2.86,50,0,5,12,18,0,14,0.47,8,0,1,4,1,0,Partidos
250,Chaouki Ben Saada,tn TUN,"DL,CC",Troyes,fr Ligue 1,33,1984,3.8,17,4.47,13,3,1,0,0,0,2,0.53,1,1,0,0,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
251,Wissam Ben Yedder,fr FRA,DL,Sevilla,es La Liga,26,1990,18.9,58,3.07,46,0,5,3,3,1,9,0.48,7,0,1,1,0,0,Partidos
252,Diego Benaglio,ch SUI,PO,Monaco,fr Ligue 1,33,1983,2.5,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
253,Ahmad Benali,ly LBY,CC,Crotone,it Serie A,25,1992,9.0,23,2.55,14,5,0,3,1,0,3,0.33,2,0,0,1,0,0,Partidos
254,Yohan Benalouane,tn TUN,DF,Leicester City,eng Premier League,30,1987,1.0,2,2.00,0,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Partidos
255,Marco Benassi,it ITA,"CC,DL",Fiorentina,it Serie A,22,1994,30.9,85,2.75,76,0,3,5,0,1,6,0.19,5,0,0,1,0,0,Partidos
256,Medhi Benatia,ma MAR,DF,Juventus,it Serie A,30,1987,19.5,10,0.51,7,0,1,1,0,1,1,0.05,0,0,0,1,0,0,Partidos
257,Lars Bender,de GER,"DF,CC",Leverkusen,de Bundesliga,28,1989,17.7,40,2.26,35,1,2,2,0,0,6,0.34,5,0,1,0,0,0,Partidos
258,Sven Bender,de GER,DF,Leverkusen,de Bundesliga,28,1989,26.1,23,0.88,21,0,0,1,0,1,2,0.08,2,0,0,0,0,0,Partidos
259,László Bénes,sk SVK,CC,M'Gladbach,de Bundesliga,19,1997,0.4,3,6.92,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
260,Nicolas Benezet,fr FRA,"DL,CC",Guingamp,fr Ligue 1,26,1991,18.3,74,4.04,46,14,6,2,6,0,9,0.49,5,1,1,0,2,0,Partidos
261,Marcel Benger,de GER,CC,M'Gladbach,de Bundesliga,19,1998,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
262,Walter Benítez,ar ARG,PO,Nice,fr Ligue 1,24,1993,28.0,2,0.07,0,2,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
263,Charlison Benschop,cw CUW,"CC,DF",Hannover 96,de Bundesliga,27,1989,2.0,2,0.98,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
264,Ramy Bensebaini,dz ALG,DF,Rennes,fr Ligue 1,22,1995,26.0,35,1.35,26,4,2,1,2,0,3,0.12,3,0,0,0,0,0,Partidos
265,Nabil Bentaleb,dz ALG,CC,Schalke 04,de Bundesliga,22,1994,11.2,16,1.43,10,1,1,2,0,2,5,0.45,4,0,0,0,0,1,Partidos
266,Rodrigo Bentancur,uy URU,CC,Juventus,it Serie A,20,1997,6.5,23,3.57,23,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
267,Christian Benteke,be BEL,DL,Crystal Palace,eng Premier League,26,1990,24.9,68,2.73,43,0,5,12,8,0,13,0.52,8,0,1,1,3,0,Partidos
268,Karim Benzema,fr FRA,DL,Real Madrid,es La Liga,29,1987,23.9,92,3.85,77,0,9,5,1,0,23,0.96,18,0,2,2,1,0,Partidos
269,Yassine Benzia,dz ALG,"CC,DL",Lille,fr Ligue 1,22,1994,25.4,120,4.72,79,19,9,2,7,4,14,0.55,10,0,4,0,0,0,Partidos
270,Saido Berahino,bi BDI,DL,Stoke City,eng Premier League,23,1993,5.5,9,1.64,6,0,0,2,1,0,1,0.18,1,0,0,0,0,0,Partidos
271,Domenico Berardi,it ITA,DL,Sassuolo,it Serie A,22,1994,25.5,128,5.02,84,19,8,9,6,2,10,0.39,5,3,1,1,0,0,Partidos
272,Yuri Berchiche,es ESP,DF,Paris S-G,fr Ligue 1,27,1990,19.1,36,1.89,28,2,1,1,3,1,7,0.37,5,0,1,0,1,0,Partidos
273,Álex Berenguer,es ESP,DL,Torino,it Serie A,22,1995,11.6,46,3.97,28,11,2,2,2,1,5,0.43,4,1,0,0,0,0,Partidos
274,Bartosz Bereszyński,pl POL,DF,Sampdoria,it Serie A,25,1992,27.6,35,1.27,23,9,1,0,2,0,3,0.11,2,1,0,0,0,0,Partidos
275,Jóhann Berg Guðmundsson,is ISL,CC,Burnley,eng Premier League,26,1990,31.5,117,3.72,53,42,9,7,6,0,9,0.29,5,2,0,2,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
276,Markel Bergara,es ESP,CC,Getafe,es La Liga,31,1986,16.3,9,0.55,6,0,0,3,0,0,2,0.12,1,0,0,1,0,0,Partidos
277,Emil Berggreen,dk DEN,DL,Mainz 05,de Bundesliga,24,1993,7.4,11,1.48,10,0,0,1,0,0,1,0.13,1,0,0,0,0,0,Partidos
278,Robert Berić,si SVN,DL,Saint-Étienne,fr Ligue 1,26,1991,11.6,14,1.21,9,0,1,0,4,0,2,0.17,1,0,0,0,1,0,Partidos
279,Kévin Bérigaud,fr FRA,"DL,CC",Montpellier,fr Ligue 1,29,1988,3.0,12,3.99,12,0,0,0,0,0,2,0.66,2,0,0,0,0,0,Partidos
280,Etrit Berisha,al ALB,PO,Atalanta,it Serie A,28,1989,31.0,1,0.03,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
281,Federico Bernardeschi,it ITA,"DL,CC",Juventus,it Serie A,23,1994,9.4,35,3.79,27,1,2,0,5,0,9,0.97,7,0,0,0,2,0,Partidos
282,Bernardo,br BRA,DF,RB Leipzig,de Bundesliga,22,1995,15.0,19,1.27,14,0,0,4,0,1,4,0.27,3,0,0,1,0,0,Partidos
283,Juan Bernat,es ESP,"DF,DL",Bayern Munich,de Bundesliga,24,1993,9.9,26,2.64,23,0,1,0,2,0,5,0.51,4,0,1,0,0,0,Partidos
284,Andrea Bertolacci,it ITA,CC,Genoa,it Serie A,26,1991,32.2,64,1.99,54,3,3,1,1,2,1,0.03,1,0,0,0,0,0,Partidos
285,Ryan Bertrand,eng ENG,DF,Southampton,eng Premier League,27,1989,34.8,76,2.18,54,12,4,4,1,1,7,0.20,4,1,1,1,0,0,Partidos
286,Muhamed Bešić,ba BIH,CC,Everton,eng Premier League,24,1992,0.5,2,3.91,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
287,Daniel Bessa,it ITA,"CC,DL",Hellas Verona,it Serie A,24,1993,15.4,50,3.29,42,3,3,1,1,0,2,0.13,1,0,0,0,1,0,Partidos
288,Daniel Bessa,it ITA,CC,Genoa,it Serie A,24,1993,4.9,14,2.88,12,1,1,0,0,0,1,0.21,1,0,0,0,0,0,Partidos
289,Vincent Bessat,fr FRA,"DF,CC",Caen,fr Ligue 1,31,1985,17.4,38,2.18,30,4,1,2,0,1,3,0.17,3,0,0,0,0,0,Partidos
290,Quentin Beunardeau,fr FRA,PO,Metz,fr Ligue 1,23,1994,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
291,Matteo Bianchetti,it ITA,DF,Hellas Verona,it Serie A,24,1993,1.4,2,1.45,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
292,Ermin Bičakčić,ba BIH,DF,Hoffenheim,de Bundesliga,27,1990,6.1,6,0.99,3,0,1,1,1,0,3,0.49,0,0,1,1,1,0,Partidos
293,Pedro Bigas,es ESP,DF,Las Palmas,es La Liga,26,1990,9.9,11,1.11,10,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
294,Lucas Biglia,ar ARG,CC,Milan,it Serie A,31,1986,22.7,64,2.82,55,2,0,5,1,1,7,0.31,5,0,0,1,0,1,Partidos
295,Philip Billing,dk DEN,CC,Huddersfield,eng Premier League,21,1996,8.5,6,0.71,4,0,1,0,0,1,0,0.00,0,0,0,0,0,0,Partidos
296,Jean-Claude Billong,cm CMR,DF,Benevento,it Serie A,23,1993,3.3,1,0.31,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
297,Davide Biondini,it ITA,CC,Sassuolo,it Serie A,34,1983,2.3,8,3.48,8,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
298,Cristiano Biraghi,it ITA,DF,Fiorentina,it Serie A,24,1992,33.1,96,2.90,56,31,1,5,2,1,8,0.24,4,2,0,1,1,0,Partidos
299,Mame Biram Diouf,sn SEN,"DL,DF",Stoke City,eng Premier League,29,1987,28.8,51,1.77,29,1,2,10,9,0,4,0.14,4,0,0,0,0,0,Partidos
300,Davide Biraschi,it ITA,DF,Genoa,it Serie A,23,1994,20.0,19,0.95,15,0,3,0,0,1,3,0.15,1,0,1,0,0,1,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,ACT,SCA90,PassLive,PassDead,HASTA,Dis,FR,Def,ACG,GCA90,PassLive,PassDead,HASTA,Dis,FR,Def,Partidos
301,Valter Birsa,si SVN,"CC,DL",Chievo,it Serie A,30,1986,27.8,124,4.45,84,31,5,1,1,2,14,0.50,9,5,0,0,0,0,Partidos
302,Milan Biševac,rs SRB,DF,Metz,fr Ligue 1,33,1983,7.9,8,1.01,7,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
303,Yves Bissouma,ml MLI,"CC,DF",Lille,fr Ligue 1,20,1996,17.3,46,2.65,32,2,6,6,0,0,4,0.23,2,0,1,1,0,0,Partidos
304,Leonardo Bittencourt,de GER,"CC,DL",Köln,de Bundesliga,23,1993,17.9,59,3.29,49,3,4,0,2,1,5,0.28,4,1,0,0,0,0,Partidos
305,Albano Bizzarri,ar ARG,PO,Udinese,it Serie A,39,1977,32.0,5,0.16,4,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
306,Rubén Blanco,es ESP,PO,Celta Vigo,es La Liga,22,1995,21.6,1,0.05,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Partidos
307,Ludovic Blas,fr FRA,CC,Guingamp,fr Ligue 1,19,1997,19.9,43,2.16,32,1,5,3,2,0,4,0.20,2,0,0,1,1,0,Partidos
308,Pablo de Blasis,ar ARG,"DL,CC",Mainz 05,de Bundesliga,29,1988,18.4,61,3.33,51,0,2,2,5,1,7,0.38,5,0,1,0,1,0,Partidos
