Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Tipos de pases,Saques de esquina,Saques de esquina,Saques de esquina,Resultados,Resultados,Resultados,Unnamed: 24_level_0
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
1451,Adrián López,es ESP,"DL,CC",La Coruña,es La Liga,29,1988,26.1,904,884,7,0,6,3,29,2,1,1,0,0,610,13,28,Partidos
1452,Alberto López,es ESP,DF,Málaga,es La Liga,22,1995,0.5,22,15,7,1,0,0,1,6,0,0,0,0,17,0,0,Partidos
1453,Andoni López,es ESP,DF,Athletic Club,es La Liga,21,1996,1.0,45,34,11,0,0,1,1,11,0,0,0,0,36,0,1,Partidos
1454,David López,es ESP,"DF,CC",Espanyol,es La Liga,27,1989,37.0,1933,1817,109,99,1,28,3,10,0,0,0,0,1565,7,21,Partidos
1455,Diego López,es ESP,PO,Espanyol,es La Liga,35,1981,9.5,270,153,117,25,0,0,0,0,0,0,0,0,147,0,1,Partidos
1456,Iván López,es ESP,DF,Levante,es La Liga,23,1993,1.9,104,77,27,1,0,4,8,26,0,0,0,0,77,0,3,Partidos
1457,Javi López,es ESP,DF,Espanyol,es La Liga,31,1986,10.7,613,460,151,8,0,2,28,143,0,0,0,0,455,2,15,Partidos
1458,Lisandro López,ar ARG,DF,Inter,it Serie A,27,1989,0.5,28,28,0,0,0,0,0,0,0,0,0,0,26,0,0,Partidos
1459,Maxi López,ar ARG,DL,Udinese,it Serie A,33,1984,18.7,374,327,44,0,6,0,8,0,0,0,0,0,243,3,13,Partidos
1460,Maxime Lopez,fr FRA,"CC,DL",Marseille,fr Ligue 1,19,1997,15.3,1439,1375,59,27,5,7,46,9,21,9,7,0,1292,5,7,Partidos
1461,Pedro López Muñoz,es ESP,DF,Levante,es La Liga,33,1983,17.7,830,614,215,15,0,3,53,200,0,0,0,0,612,1,21,Partidos
1462,Pau López,es ESP,PO,Espanyol,es La Liga,22,1994,28.5,817,485,330,93,0,0,0,0,0,0,0,0,465,2,1,Partidos
1463,Pedro López,es ESP,PO,Betis,es La Liga,22,1995,4.6,182,130,52,13,0,0,0,0,0,0,0,0,144,0,0,Partidos
1464,Víctor López,es ESP,CC,Alavés,es La Liga,20,1997,0.7,18,16,2,0,0,0,5,0,1,0,1,0,10,0,2,Partidos
1465,Jonas Lössl,dk DEN,PO,Huddersfield,eng Premier League,28,1989,38.0,1390,912,475,171,0,2,0,0,0,0,0,0,825,3,1,Partidos
1466,Dejan Lovren,hr CRO,DF,Liverpool,eng Premier League,28,1989,23.6,1814,1769,43,38,0,9,4,5,0,0,0,0,1602,2,5,Partidos
1467,Chris Löwe,de GER,DF,Huddersfield,eng Premier League,28,1989,17.6,868,661,202,16,0,4,73,171,15,14,1,0,601,5,30,Partidos
1468,Matthew Lowton,eng ENG,DF,Burnley,eng Premier League,28,1989,25.5,1165,883,274,11,1,12,71,263,0,0,0,0,779,8,27,Partidos
1469,Anthony Lozano,hn HON,"DL,CC",Girona,es La Liga,24,1993,5.2,129,120,8,0,0,0,8,1,0,0,0,0,81,1,6,Partidos
1470,Fabio Lucioni,it ITA,DF,Benevento,it Serie A,29,1987,8.0,283,265,16,16,0,3,0,0,0,0,0,0,222,2,4,Partidos
1471,Filipe Luís,br BRA,DF,Atlético Madrid,es La Liga,31,1985,18.4,1178,964,208,26,0,8,43,181,1,0,0,0,956,6,27,Partidos
1472,José Luis Gayà,es ESP,DF,Valencia,es La Liga,22,1995,32.4,1676,1418,250,29,2,6,94,221,0,0,0,0,1325,8,38,Partidos
1473,José Luis Morales,es ESP,"CC,DL",Levante,es La Liga,30,1987,34.0,973,902,67,16,8,10,148,30,18,1,13,1,609,4,75,Partidos
1474,José Luis Palomino,ar ARG,DF,Atalanta,it Serie A,27,1990,22.0,1150,1071,77,38,0,4,7,39,0,0,0,0,955,2,14,Partidos
1475,Luisinho,pt POR,DF,La Coruña,es La Liga,32,1985,29.1,1580,1254,319,16,1,11,88,303,0,0,0,0,1206,7,36,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
1476,David Luiz,br BRA,"DF,CC",Chelsea,eng Premier League,30,1987,9.3,495,472,21,21,0,5,1,0,0,0,0,0,420,2,2,Partidos
1477,Douglas Luiz,br BRA,"CC,DL",Girona,es La Liga,19,1998,3.4,144,133,8,4,0,4,8,1,3,3,0,0,107,3,3,Partidos
1478,Everton Luiz,br BRA,CC,SPAL,it Serie A,29,1988,7.1,244,233,8,7,0,1,1,1,0,0,0,0,200,3,5,Partidos
1479,Jordan Lukaku,be BEL,DF,Lazio,it Serie A,23,1994,15.1,783,659,122,2,0,3,73,120,0,0,0,0,603,2,44,Partidos
1480,Romelu Lukaku,be BEL,DL,Manchester Utd,eng Premier League,24,1993,31.9,763,732,26,0,11,6,36,1,0,0,0,0,502,5,26,Partidos
1481,Lars Lukas Mai,de GER,DF,Bayern Munich,de Bundesliga,17,2000,2.0,113,112,1,0,0,1,0,1,0,0,0,0,102,0,0,Partidos
1482,Dodi Lukebakio,be BEL,"CC,DL",Watford,eng Premier League,19,1997,0.2,8,7,1,0,0,0,2,0,1,1,0,0,7,0,0,Partidos
1483,Saša Lukić,rs SRB,CC,Levante,es La Liga,20,1996,11.0,345,333,10,10,2,1,5,0,0,0,0,0,289,2,5,Partidos
1484,Senad Lulić,ba BIH,"DF,CC",Lazio,it Serie A,31,1986,27.0,1487,1279,197,19,4,20,90,174,2,1,0,0,1108,11,45,Partidos
1485,Levi Lumeka,eng ENG,DL,Crystal Palace,eng Premier League,18,1998,0.3,11,11,0,0,0,0,4,0,0,0,0,0,5,0,2,Partidos
1486,Antonio Luna,es ESP,DF,Levante,es La Liga,26,1991,22.5,997,772,221,16,1,8,58,205,0,0,0,0,681,4,22,Partidos
1487,Arnaud Lusamba,cd COD,CC,Nice,fr Ligue 1,20,1997,1.8,92,91,1,1,0,0,0,0,0,0,0,0,75,0,2,Partidos
1488,Fabian Lustenberger,ch SUI,"CC,DF",Hertha BSC,de Bundesliga,29,1988,17.6,862,828,34,32,0,14,3,2,0,0,0,0,711,0,7,Partidos
1489,Andreas Luthe,de GER,PO,Augsburg,de Bundesliga,30,1987,2.0,79,62,17,3,0,0,0,0,0,0,0,0,63,0,0,Partidos
1490,Lyanco,br BRA,DF,Torino,it Serie A,20,1997,3.5,160,149,8,8,0,3,0,0,0,0,0,0,137,3,1,Partidos
1491,Charalambos Lykogiannis,gr GRE,DF,Cagliari,it Serie A,23,1993,7.6,296,203,93,6,0,2,28,82,5,2,2,0,170,0,16,Partidos
1492,Cheikh M'Bengue,sn SEN,DF,Saint-Étienne,fr Ligue 1,29,1988,5.4,228,165,60,5,1,0,4,55,0,0,0,0,170,3,3,Partidos
1493,Raïs M'Bolhi,dz ALG,PO,Rennes,fr Ligue 1,31,1986,1.0,24,16,8,4,0,0,0,0,0,0,0,0,9,0,0,Partidos
1494,Yann M'Vila,fr FRA,CC,Saint-Étienne,fr Ligue 1,27,1990,16.4,1302,1262,33,28,2,23,6,5,0,0,0,0,1140,7,10,Partidos
1495,Zinédine Machach,fr FRA,"DL,CC",Toulouse,fr Ligue 1,21,1996,2.1,47,44,1,0,0,1,7,1,0,0,0,0,30,2,3,Partidos
1496,Pablo Maffeo,es ESP,DF,Girona,es La Liga,20,1997,29.4,1240,953,282,8,1,5,112,272,2,0,0,0,879,5,23,Partidos
1497,Christian Maggio,it ITA,DF,Napoli,it Serie A,35,1982,7.1,471,362,109,13,0,1,16,96,0,0,0,0,394,0,10,Partidos
1498,Francesco Magnanelli,it ITA,CC,Sassuolo,it Serie A,32,1984,27.7,1691,1502,180,142,11,32,36,1,19,10,8,0,1377,9,13,Partidos
1499,Harry Maguire,eng ENG,DF,Leicester City,eng Premier League,24,1993,38.0,1781,1711,59,44,2,29,15,15,0,0,0,0,1379,11,14,Partidos
1500,Hicham Mahou,fr FRA,"CC,DL",Nice,fr Ligue 1,18,1999,0.6,27,26,1,0,0,0,1,1,0,0,0,0,21,0,1,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
1501,Riyad Mahrez,dz ALG,"CC,DL",Leicester City,eng Premier League,26,1991,32.8,1485,1249,224,86,18,28,158,39,93,62,11,0,1088,12,34,Partidos
1502,Thiago Maia,br BRA,"CC,DF",Lille,fr Ligue 1,20,1997,27.4,1759,1684,69,36,3,8,8,33,0,0,0,0,1482,6,23,Partidos
1503,Arne Maier,de GER,CC,Hertha BSC,de Bundesliga,18,1999,13.6,642,631,9,9,0,2,10,0,0,0,0,0,530,2,15,Partidos
1504,Sebastian Maier,de GER,CC,Hannover 96,de Bundesliga,23,1993,2.9,136,119,16,5,0,1,13,3,8,3,5,0,88,1,5,Partidos
1505,Domenico Maietta,it ITA,DF,Bologna,it Serie A,34,1982,5.2,254,235,17,17,0,2,1,0,0,0,0,0,212,2,1,Partidos
1506,Habib Maïga,ci CIV,"CC,DF",Saint-Étienne,fr Ligue 1,21,1996,7.9,364,335,24,1,1,1,16,22,0,0,0,0,272,5,10,Partidos
1507,Mike Maignan,fr FRA,PO,Lille,fr Ligue 1,22,1995,33.7,1155,789,365,79,0,7,0,0,0,0,0,0,909,1,1,Partidos
1508,Linton Maina,de GER,CC,Hannover 96,de Bundesliga,18,1999,0.1,20,20,0,0,0,0,0,0,0,0,0,0,18,0,0,Partidos
1509,Ainsley Maitland-Niles,eng ENG,"DF,CC",Arsenal,eng Premier League,19,1997,10.2,640,550,87,6,0,3,20,81,0,0,0,0,530,3,18,Partidos
1510,Jean-Victor Makengo,fr FRA,"DL,CC",Nice,fr Ligue 1,19,1998,2.7,110,110,0,0,0,1,5,0,0,0,0,0,96,0,1,Partidos
1511,Nemanja Maksimović,rs SRB,CC,Valencia,es La Liga,22,1995,6.2,258,255,2,2,0,2,5,0,0,0,0,0,216,1,1,Partidos
1512,Nikola Maksimović,rs SRB,DF,Napoli,it Serie A,25,1991,1.1,59,57,2,2,0,2,0,0,0,0,0,0,57,0,1,Partidos
1513,Malcom,br BRA,DL,Bordeaux,fr Ligue 1,20,1997,31.7,1576,1348,212,83,8,22,189,19,110,53,38,0,1182,16,49,Partidos
1514,Kévin Malcuit,ma MAR,DF,Lille,fr Ligue 1,26,1991,20.2,1200,1021,177,24,1,6,67,153,0,0,0,0,944,2,37,Partidos
1515,Yunus Mallı,tr TUR,"DL,CC",Wolfsburg,de Bundesliga,25,1992,24.9,854,798,53,17,3,3,47,8,23,9,10,0,641,3,26,Partidos
1516,Hugo Mallo,es ESP,DF,Celta Vigo,es La Liga,26,1991,33.3,2187,1804,371,53,1,19,113,316,2,0,0,0,1608,12,55,Partidos
1517,Scott Malone,eng ENG,DF,Huddersfield,eng Premier League,26,1991,12.4,708,530,171,9,0,5,46,162,0,0,0,0,492,7,34,Partidos
1518,Vincent Manceau,fr FRA,DF,Angers,fr Ligue 1,28,1989,33.0,1737,1275,457,34,4,6,62,423,0,0,0,0,1329,5,43,Partidos
1519,Gianluca Mancini,it ITA,DF,Atalanta,it Serie A,21,1996,7.6,348,326,21,10,0,7,3,11,0,0,0,0,281,1,0,Partidos
1520,Steve Mandanda,fr FRA,PO,Marseille,fr Ligue 1,32,1985,30.0,892,627,261,75,0,3,0,0,0,0,0,0,630,4,3,Partidos
1521,Aïssa Mandi,dz ALG,DF,Betis,es La Liga,25,1991,33.6,2146,2042,99,86,1,25,1,13,0,0,0,0,1965,5,7,Partidos
1522,Georges Mandjeck,cm CMR,"CC,DF",Metz,fr Ligue 1,28,1988,10.8,437,431,5,4,1,4,0,1,0,0,0,0,342,1,7,Partidos
1523,Rolando Mandragora,it ITA,CC,Crotone,it Serie A,20,1997,36.0,1377,1287,82,60,3,9,42,2,20,15,1,0,1084,8,22,Partidos
1524,Mario Mandžukić,hr CRO,DL,Juventus,it Serie A,31,1986,25.8,995,959,31,4,3,17,19,22,1,0,0,0,739,5,33,Partidos
1525,Sadio Mané,sn SEN,DL,Liverpool,eng Premier League,25,1992,24.3,1005,991,11,2,10,3,32,8,1,0,0,0,787,3,29,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
1526,Eliaquim Mangala,fr FRA,DF,Everton,eng Premier League,26,1991,1.5,72,68,3,1,0,1,0,2,0,0,0,0,60,1,1,Partidos
1527,Eliaquim Mangala,fr FRA,DF,Manchester City,eng Premier League,26,1991,5.4,346,335,10,9,1,0,0,1,0,0,0,0,316,1,4,Partidos
1528,Orel Mangala,be BEL,CC,Stuttgart,de Bundesliga,19,1998,8.7,353,345,7,7,0,1,2,0,0,0,0,0,274,1,11,Partidos
1529,Kader Mangane,sn SEN,DF,Strasbourg,fr Ligue 1,34,1983,19.1,672,647,23,23,2,13,1,0,0,0,0,0,507,2,4,Partidos
1530,Thomas Mangani,fr FRA,CC,Angers,fr Ligue 1,30,1987,33.6,2151,1877,265,142,10,31,181,13,89,47,27,0,1541,9,57,Partidos
1531,Kostas Manolas,gr GRE,DF,Roma,it Serie A,26,1991,26.0,1373,1331,41,38,0,17,0,3,0,0,0,0,1198,1,9,Partidos
1532,Javier Manquillo,es ESP,DF,Newcastle Utd,eng Premier League,23,1994,19.5,766,568,196,2,0,2,30,194,0,0,0,0,561,2,18,Partidos
1533,Martín Mantovani,ar ARG,DF,Leganés,es La Liga,33,1984,11.4,384,361,23,17,0,2,0,6,0,0,0,0,297,0,2,Partidos
1534,José Manuel Jurado,es ESP,"CC,DL",Espanyol,es La Liga,31,1986,16.7,642,612,27,12,2,5,23,9,1,0,0,0,512,3,14,Partidos
1535,Harrison Manzala,cd COD,"DL,CC",Amiens,fr Ligue 1,23,1994,20.7,678,659,16,1,2,2,53,14,1,0,0,0,486,3,31,Partidos
1536,Myziane Maolida,km COM,"DL,CC",Lyon,fr Ligue 1,18,1999,3.7,141,136,5,0,3,0,5,3,0,0,0,0,109,0,3,Partidos
1537,Faitout Maouassa,fr FRA,"CC,DL",Rennes,fr Ligue 1,19,1998,9.9,264,248,14,3,0,0,33,4,7,5,1,0,185,2,10,Partidos
1538,Fernando Marçal,br BRA,DF,Lyon,fr Ligue 1,28,1989,14.4,1003,838,158,26,0,1,27,132,0,0,0,0,828,7,19,Partidos
1539,Vincent Marcel,fr FRA,"CC,DL",Nice,fr Ligue 1,20,1997,0.5,19,19,0,0,0,0,0,0,0,0,0,0,15,0,1,Partidos
1540,Marcelo,br BRA,DF,Real Madrid,es La Liga,29,1988,25.1,1969,1721,239,31,4,36,155,197,11,0,1,0,1569,9,44,Partidos
1541,Marcelo,br BRA,DF,Lyon,fr Ligue 1,30,1987,34.5,2252,2145,97,87,4,26,2,10,0,0,0,0,1964,10,17,Partidos
1542,Solly March,eng ENG,"CC,DL",Brighton,eng Premier League,23,1994,20.6,756,710,35,4,1,11,102,6,18,6,9,1,516,11,36,Partidos
1543,Gabriele Marchegiani,it ITA,PO,SPAL,it Serie A,21,1996,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Partidos
1544,Claudio Marchisio,it ITA,CC,Juventus,it Serie A,31,1986,9.1,681,660,16,13,5,10,4,1,2,0,1,0,602,5,7,Partidos
1545,Gian Marco Ferrari,it ITA,DF,Sampdoria,it Serie A,25,1992,29.4,1705,1646,56,54,2,14,1,2,0,0,0,0,1502,3,10,Partidos
1546,Óscar de Marcos,es ESP,"DF,DL",Athletic Club,es La Liga,28,1989,18.4,921,758,160,10,2,8,58,150,0,0,0,0,706,3,25,Partidos
1547,José María Giménez,uy URU,DF,Atlético Madrid,es La Liga,22,1995,18.8,765,696,68,35,0,6,2,26,0,0,0,0,595,1,7,Partidos
1548,Mariano,do DOM,DL,Lyon,fr Ligue 1,23,1993,27.9,484,442,39,0,5,2,6,5,0,0,0,0,345,3,19,Partidos
1549,Adrian Mariappa,jm JAM,DF,Watford,eng Premier League,30,1986,24.6,1028,955,70,10,0,8,4,60,0,0,0,0,774,3,13,Partidos
1550,Jordan Marié,fr FRA,CC,Dijon,fr Ligue 1,25,1991,20.9,934,911,20,15,3,14,11,3,0,0,0,0,769,3,17,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
1551,Adrián Marín,es ESP,DF,Villarreal,es La Liga,20,1997,2.6,101,89,10,2,0,1,2,8,0,0,0,0,84,2,0,Partidos
1552,João Mário,pt POR,CC,West Ham,eng Premier League,24,1993,11.4,497,440,52,16,5,2,50,0,30,21,5,0,373,5,17,Partidos
1553,João Mário,pt POR,"CC,DL",Inter,it Serie A,24,1993,6.2,382,351,28,12,2,2,30,1,15,7,3,1,323,3,7,Partidos
1554,Guillermo Maripán,cl CHI,DF,Alavés,es La Liga,23,1994,17.0,460,431,27,26,2,7,0,1,0,0,0,0,352,2,0,Partidos
1555,Marlon,br BRA,DF,Nice,fr Ligue 1,21,1995,21.4,1403,1358,44,41,0,19,2,3,0,0,0,0,1323,1,5,Partidos
1556,Dominic Maroh,si SVN,DF,Köln,de Bundesliga,30,1987,10.2,485,463,22,22,0,2,0,0,0,0,0,0,427,0,3,Partidos
1557,Marquinhos,br BRA,DF,Paris S-G,fr Ligue 1,23,1994,25.1,1673,1617,53,47,1,19,1,6,0,0,0,0,1567,3,6,Partidos
1558,Bruno Martella,it ITA,DF,Crotone,it Serie A,24,1992,29.1,1378,1042,324,11,0,7,117,312,1,1,0,0,946,12,53,Partidos
1559,Roger Martí,es ESP,DL,Levante,es La Liga,26,1991,10.7,197,185,11,0,2,0,6,0,0,0,0,0,138,1,9,Partidos
1560,Anthony Martial,fr FRA,DL,Manchester Utd,eng Premier League,21,1995,17.6,789,767,20,6,4,0,48,8,6,5,0,0,613,2,35,Partidos
1561,Aarón Martín,es ESP,DF,Espanyol,es La Liga,20,1997,31.3,1412,1066,339,40,2,4,148,282,17,8,9,0,1053,7,45,Partidos
1562,Jonas Martin,fr FRA,CC,Strasbourg,fr Ligue 1,27,1990,33.6,1771,1650,116,53,10,19,50,30,20,8,11,0,1480,5,34,Partidos
1563,Cuco Martina,cw CUW,DF,Everton,eng Premier League,27,1989,20.3,1040,813,226,12,1,2,45,214,0,0,0,0,792,1,16,Partidos
1564,Carlos Martínez,es ESP,DF,Real Sociedad,es La Liga,31,1986,0.0,5,4,1,0,0,0,0,1,0,0,0,0,3,0,0,Partidos
1565,Emiliano Martínez,ar ARG,PO,Getafe,es La Liga,24,1992,5.0,153,81,70,22,0,0,0,0,0,0,0,0,70,2,1,Partidos
1566,Iñigo Martínez,es ESP,DF,Athletic Club,es La Liga,26,1991,16.0,780,708,58,40,2,24,6,18,0,0,0,0,595,14,11,Partidos
1567,Iñigo Martínez,es ESP,DF,Real Sociedad,es La Liga,26,1991,11.7,780,688,85,52,2,18,13,33,0,0,0,0,611,7,13,Partidos
1568,Javi Martínez,es ESP,"CC,DF",Bayern Munich,de Bundesliga,28,1988,17.9,1191,1172,18,18,2,7,7,0,0,0,0,0,1048,1,7,Partidos
1569,Pablo Martinez,fr FRA,DF,Strasbourg,fr Ligue 1,28,1989,23.5,1004,916,86,30,1,11,13,56,0,0,0,0,815,2,6,Partidos
1570,Roger Martínez,co COL,DL,Villarreal,es La Liga,23,1994,2.6,62,61,1,0,0,1,2,0,0,0,0,0,45,0,1,Partidos
1571,Christopher Martins,lu LUX,CC,Lyon,fr Ligue 1,20,1997,0.8,41,41,0,0,0,0,0,0,0,0,0,0,33,0,3,Partidos
1572,Bruno Martins Indi,nl NED,DF,Stoke City,eng Premier League,25,1992,13.8,366,343,22,12,0,6,4,10,0,0,0,0,290,1,3,Partidos
1573,Jonathan Martins Pereira,fr FRA,DF,Guingamp,fr Ligue 1,31,1986,12.6,721,564,156,24,1,1,35,132,0,0,0,0,574,1,10,Partidos
1574,Adam Marušić,me MNE,DF,Lazio,it Serie A,24,1992,28.0,1206,981,224,4,0,3,98,220,0,0,0,0,926,1,58,Partidos
1575,Omar Mascarell,es ESP,CC,Eint Frankfurt,de Bundesliga,24,1993,8.6,486,472,13,13,1,7,4,0,0,0,0,0,402,1,8,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
1576,Javier Mascherano,ar ARG,DF,Barcelona,es La Liga,33,1984,6.0,444,426,13,12,4,11,0,1,0,0,0,0,402,5,3,Partidos
1577,Andrea Masiello,it ITA,DF,Atalanta,it Serie A,31,1986,30.1,1941,1820,115,42,0,73,5,71,2,0,0,0,1644,6,14,Partidos
1578,Adam Masina,ma MAR,DF,Bologna,it Serie A,23,1994,31.4,1662,1350,306,22,0,12,46,284,0,0,0,0,1276,6,38,Partidos
1579,Eden Massouema,cg CGO,"CC,DL",Dijon,fr Ligue 1,20,1997,2.1,71,69,1,1,1,0,0,0,0,0,0,0,51,1,1,Partidos
1580,Arthur Masuaku,cd COD,DF,West Ham,eng Premier League,23,1993,20.8,930,776,149,7,1,7,100,142,0,0,0,0,668,5,45,Partidos
1581,Juan Mata,es ESP,DL,Manchester Utd,eng Premier League,29,1988,21.4,1345,1228,113,37,4,11,111,15,54,38,9,1,1098,4,24,Partidos
1582,Christian Mathenia,de GER,PO,Hamburger SV,de Bundesliga,25,1992,24.0,711,436,269,70,0,0,0,0,0,0,0,0,414,6,1,Partidos
1583,Nemanja Matić,rs SRB,CC,Manchester Utd,eng Premier League,28,1988,34.6,2647,2526,107,92,4,47,18,14,1,0,0,0,2299,14,41,Partidos
1584,Joël Matip,cm CMR,DF,Liverpool,eng Premier League,25,1991,22.2,1660,1625,32,30,1,7,0,2,0,0,0,0,1470,3,4,Partidos
1585,Ryder Matos,br BRA,CC,Udinese,it Serie A,24,1993,1.9,50,50,0,0,0,0,3,0,0,0,0,0,37,0,1,Partidos
1586,Ryder Matos,br BRA,"DL,CC",Hellas Verona,it Serie A,24,1993,10.9,272,255,17,3,1,0,19,6,1,0,0,0,210,0,18,Partidos
1587,Alessandro Matri,it ITA,DL,Sassuolo,it Serie A,32,1984,10.2,211,183,26,1,2,0,6,0,0,0,0,0,148,2,7,Partidos
1588,Ville Matti Steinmann,de GER,CC,Hamburger SV,de Bundesliga,22,1995,6.6,427,411,16,14,1,4,0,0,2,0,0,0,350,0,11,Partidos
1589,Federico Mattiello,it ITA,DF,SPAL,it Serie A,22,1995,24.5,872,691,176,6,0,3,54,170,0,0,0,0,654,5,31,Partidos
1590,Blaise Matuidi,fr FRA,CC,Juventus,it Serie A,30,1987,26.2,1387,1357,24,18,1,6,23,6,0,0,0,0,1247,6,20,Partidos
1591,Blaise Matuidi,fr FRA,CC,Paris S-G,fr Ligue 1,30,1987,0.3,17,16,1,1,0,0,0,0,0,0,0,0,14,0,0,Partidos
1592,José Mauri,it ITA,CC,Milan,it Serie A,21,1996,0.1,13,13,0,0,0,0,0,0,0,0,0,0,12,0,0,Partidos
1593,Maurício,br BRA,DF,Lazio,it Serie A,28,1988,0.1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Partidos
1594,Mërgim Mavraj,al ALB,DF,Hamburger SV,de Bundesliga,31,1986,16.1,736,692,43,39,0,8,4,4,0,0,0,0,564,1,15,Partidos
1595,Konstantinos Mavropanos,gr GRE,DF,Arsenal,eng Premier League,19,1997,2.2,103,101,2,2,0,2,0,0,0,0,0,0,91,0,2,Partidos
1596,Alfie Mawson,eng ENG,DF,Swansea City,eng Premier League,23,1994,38.0,1755,1699,51,47,1,43,2,4,0,0,0,0,1420,5,10,Partidos
1597,Philipp Max,de GER,DF,Augsburg,de Bundesliga,23,1993,32.9,1698,1183,505,68,0,18,318,320,117,52,60,0,1116,10,49,Partidos
1598,Alexandru Maxim,ro ROU,CC,Mainz 05,de Bundesliga,27,1990,10.6,478,382,93,34,0,7,76,8,50,29,19,0,351,3,18,Partidos
1599,Eric Maxim Choupo-Moting,cm CMR,"DL,CC",Stoke City,eng Premier League,28,1989,25.7,688,670,11,3,1,5,35,5,0,0,0,0,477,7,29,Partidos
1600,Florian Mayer,de GER,DF,M'Gladbach,de Bundesliga,19,1998,0.2,8,7,1,1,0,0,0,0,0,0,0,0,8,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Int.,Balón vivo,Balón muerto,FK,PL,Camb.,Pcz,Lanz.,SE,Dentro,Fuera,Rect.,Cmp,PA,Bloqueos,Partidos
1601,Borja Mayoral,es ESP,"DL,CC",Real Madrid,es La Liga,20,1997,3.8,121,113,7,0,1,0,0,0,0,0,0,0,101,1,2,Partidos
1602,Róbert Mazáň,sk SVK,DF,Celta Vigo,es La Liga,23,1994,0.9,84,75,9,2,0,1,3,7,0,0,0,0,74,0,1,Partidos
1603,Luca Mazzitelli,it ITA,CC,Sassuolo,it Serie A,21,1995,11.3,436,417,14,8,3,7,16,2,1,1,0,0,301,5,15,Partidos
1604,Kylian Mbappé,fr FRA,"DL,CC",Monaco,fr Ligue 1,18,1998,0.8,29,29,0,0,0,0,2,0,0,0,0,0,19,0,1,Partidos
1605,Kylian Mbappé,fr FRA,DL,Paris S-G,fr Ligue 1,18,1998,23.3,722,685,34,3,10,6,40,13,4,0,0,0,577,3,20,Partidos
1606,Ibrahima Mbaye,sn SEN,DF,Bologna,it Serie A,22,1994,19.6,1023,824,197,21,1,3,16,176,0,0,0,0,824,2,23,Partidos
1607,Chancel Mbemba,cd COD,DF,Newcastle Utd,eng Premier League,22,1994,7.5,276,219,56,1,1,0,7,55,0,0,0,0,202,1,5,Partidos
1608,Adama Mbengue,sn SEN,DF,Caen,fr Ligue 1,23,1993,17.7,838,615,217,7,0,10,89,209,1,0,0,0,529,6,46,Partidos
1609,Isaac Mbenza,be BEL,"DL,CC",Montpellier,fr Ligue 1,21,1996,23.3,652,566,82,32,1,4,122,2,43,10,30,0,424,4,26,Partidos
1610,Bryan Mbeumo,cm CMR,"DL,CC",Troyes,fr Ligue 1,17,1999,0.7,20,20,0,0,0,0,2,0,0,0,0,0,10,0,3,Partidos
1611,Jordi Mboula,es ESP,CC,Monaco,fr Ligue 1,18,1999,0.3,12,12,0,0,0,0,5,0,0,0,0,0,5,0,1,Partidos
1612,James McArthur,sct SCO,CC,Crystal Palace,eng Premier League,29,1987,27.0,1093,1067,21,6,3,8,11,7,0,0,0,0,854,5,22,Partidos
1613,Gareth McAuley,nir NIR,DF,West Brom,eng Premier League,37,1979,5.1,130,120,9,6,0,2,1,3,0,0,0,0,85,1,5,Partidos
1614,Oliver McBurnie,sct SCO,"DL,CC",Swansea City,eng Premier League,21,1996,3.1,103,96,6,0,1,0,3,0,0,0,0,0,68,1,4,Partidos
