Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Derribos,Derribos,Derribos,Derribos,Derribos,Desafíos,Desafíos,Desafíos,Desafíos,Bloqueos,Bloqueos,Bloqueos,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0
1525,Dodi Lukebakio,be BEL,"DL,CC",Hertha BSC,de Bundesliga,22,1997,20.6,21,14,13,5,3,9,20,45.0,11,14,1,13,12,33,8,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
1526,Saša Lukić,rs SRB,CC,Torino,it Serie A,23,1996,23.4,32,13,11,18,3,15,50,30.0,35,23,5,18,17,49,17,0,Partidos
1527,Senad Lulić,ba BIH,DF,Lazio,it Serie A,34,1986,8.0,14,7,6,5,3,7,15,46.7,8,10,1,9,4,18,13,0,Partidos
1528,John Lundstram,eng ENG,CC,Sheffield Utd,eng Premier League,26,1994,22.6,25,16,12,11,2,13,47,27.7,34,26,8,18,14,39,29,1,Partidos
1529,Sebastiano Luperto,it ITA,DF,Crotone,it Serie A,23,1996,20.9,38,20,28,8,2,16,27,59.3,11,17,7,10,27,65,74,1,Partidos
1530,Andreas Luthe,de GER,PO,Union Berlin,de Bundesliga,33,1987,30.8,1,1,1,0,0,1,3,33.3,2,1,0,1,0,1,8,3,Partidos
1531,Lyanco,br BRA,DF,Torino,it Serie A,23,1997,21.8,21,14,13,6,2,8,14,57.1,6,36,26,10,46,67,76,0,Partidos
1532,Charalambos Lykogiannis,gr GRE,DF,Cagliari,it Serie A,26,1993,26.9,34,21,22,9,3,22,38,57.9,16,34,13,21,32,66,94,0,Partidos
1533,Yann M'Vila,fr FRA,CC,Saint-Étienne,fr Ligue 1,30,1990,0.2,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,0,0,Partidos
1534,Alexis Mac Allister,ar ARG,"CC,DL",Brighton,eng Premier League,21,1998,12.4,26,12,6,16,4,11,38,28.9,27,25,4,21,9,35,4,0,Partidos
1535,Darwin Machís,ve VEN,"DL,CC",Granada,es La Liga,27,1993,22.5,30,17,12,10,8,6,19,31.6,13,21,2,19,22,52,13,0,Partidos
1536,Tim Maciejewski,de GER,DL,Union Berlin,de Bundesliga,19,2001,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
1537,Luca Mack,de GER,CC,Stuttgart,de Bundesliga,20,2000,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Partidos
1538,Yvann Macon,fr FRA,DF,Saint-Étienne,fr Ligue 1,21,1998,6.0,30,20,20,8,2,7,19,36.8,12,6,2,4,9,39,13,0,Partidos
1539,James Maddison,eng ENG,CC,Leicester City,eng Premier League,23,1996,23.3,32,16,5,16,11,14,41,34.1,27,14,1,13,9,41,5,0,Partidos
1540,Mikail Maden,no NOR,DL,Schalke 04,de Bundesliga,18,2002,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
1541,Pablo Maffeo,es ESP,DF,Huesca,es La Liga,23,1997,21.8,26,17,21,4,1,12,26,46.2,14,18,6,12,35,61,27,0,Partidos
1542,Lisandro Magallán,ar ARG,DF,Crotone,it Serie A,26,1993,24.2,54,31,28,24,2,17,42,40.5,25,29,15,14,44,98,78,1,Partidos
1543,Christian Maggio,it ITA,DF,Benevento,it Serie A,38,1982,3.3,9,4,2,7,0,3,9,33.3,6,4,1,3,2,11,6,0,Partidos
1544,Giulio Maggiore,it ITA,CC,Spezia,it Serie A,22,1998,24.6,61,36,26,28,7,21,53,39.6,32,33,6,27,19,80,25,1,Partidos
1545,Francesco Magnanelli,it ITA,CC,Sassuolo,it Serie A,35,1984,4.9,7,5,2,5,0,3,10,30.0,7,6,2,4,13,20,10,0,Partidos
1546,Giangiacomo Magnani,it ITA,DF,Hellas Verona,it Serie A,24,1995,16.8,26,15,14,9,3,9,16,56.3,7,25,16,9,44,70,105,1,Partidos
1547,Hugo Magnetti,fr FRA,CC,Brest,fr Ligue 1,22,1998,6.7,24,12,10,13,1,20,40,50.0,20,6,1,5,14,38,8,0,Partidos
1548,Harry Maguire,eng ENG,DF,Manchester Utd,eng Premier League,27,1993,33.9,29,17,19,10,0,18,29,62.1,11,28,23,5,60,89,122,4,Partidos
1549,Abdallahi Mahmoud,mr MTN,CC,Alavés,es La Liga,20,2000,0.7,2,2,1,1,0,0,1,0.0,1,0,0,0,1,3,0,0,Partidos
1550,Hicham Mahou,fr FRA,DL,Nice,fr Ligue 1,21,1999,0.4,1,1,1,0,0,1,2,50.0,1,2,0,2,1,2,0,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
1551,Riyad Mahrez,dz ALG,DL,Manchester City,eng Premier League,29,1991,21.7,20,5,2,10,8,6,30,20.0,24,19,0,19,8,28,4,0,Partidos
1552,Arne Maier,de GER,CC,Arminia,de Bundesliga,21,1999,11.5,13,9,5,7,1,4,11,36.4,7,10,3,7,8,21,11,1,Partidos
1553,Arne Maier,de GER,CC,Hertha BSC,de Bundesliga,21,1999,0.3,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0,Partidos
1554,Habib Maïga,ci CIV,CC,Metz,fr Ligue 1,24,1996,29.9,81,52,36,40,5,42,85,49.4,43,37,6,31,49,130,36,0,Partidos
1555,Mike Maignan,fr FRA,PO,Lille,fr Ligue 1,25,1995,38.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,7,2,Partidos
1556,Ainsley Maitland-Niles,eng ENG,"CC,DF",Arsenal,eng Premier League,22,1997,5.4,11,7,6,5,0,8,12,66.7,4,12,2,10,14,25,7,1,Partidos
1557,Ainsley Maitland-Niles,eng ENG,CC,West Brom,eng Premier League,22,1997,13.7,22,10,7,8,7,9,28,32.1,19,12,1,11,17,39,24,0,Partidos
1558,Josh Maja,ng NGA,DL,Fulham,eng Premier League,21,1998,9.0,7,4,0,3,4,4,10,40.0,6,3,1,2,4,11,1,0,Partidos
1559,Josh Maja,ng NGA,DL,Bordeaux,fr Ligue 1,21,1998,8.9,8,2,3,3,2,3,14,21.4,11,3,0,3,6,14,9,0,Partidos
1560,Radosław Majecki,pl POL,PO,Monaco,fr Ligue 1,20,1999,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Partidos
1561,Abdul Majeed Waris,gh GHA,"DL,CC",Strasbourg,fr Ligue 1,28,1991,6.1,1,1,1,0,0,1,6,16.7,5,0,0,0,2,3,2,0,Partidos
1562,Marco Majouga,cf CTA,"DL,CC",Nîmes,fr Ligue 1,19,2001,1.4,1,1,1,0,0,1,3,33.3,2,0,0,0,0,1,0,0,Partidos
1563,Jean-Victor Makengo,fr FRA,CC,Udinese,it Serie A,22,1998,5.8,8,7,5,3,0,3,13,23.1,10,7,1,6,5,13,7,0,Partidos
1564,Nemanja Maksimović,rs SRB,CC,Getafe,es La Liga,25,1995,30.3,50,28,22,24,4,19,46,41.3,27,40,9,31,57,107,46,1,Partidos
1565,Nikola Maksimović,rs SRB,DF,Napoli,it Serie A,28,1991,13.4,18,9,11,6,1,9,18,50.0,9,15,6,9,21,39,49,3,Partidos
1566,Filip Malbašić,rs SRB,"DL,CC",Cádiz,es La Liga,27,1992,9.6,12,7,4,5,3,6,18,33.3,12,10,0,10,4,16,2,0,Partidos
1567,Kévin Malcuit,ma MAR,DF,Fiorentina,it Serie A,29,1991,2.3,5,3,2,2,1,0,1,0.0,1,5,0,5,3,8,6,0,Partidos
1568,Kévin Malcuit,ma MAR,"DL,CC",Napoli,it Serie A,29,1991,0.4,2,1,2,0,0,0,1,0.0,1,0,0,0,2,4,2,0,Partidos
1569,Daniel Maldini,it ITA,"DL,DF",Milan,it Serie A,18,2001,0.3,1,0,0,1,0,0,2,0.0,2,0,0,0,0,1,0,0,Partidos
1570,Ruslan Malinovskyi,ua UKR,"CC,DL",Atalanta,it Serie A,27,1993,20.8,19,8,2,13,4,8,23,34.8,15,16,1,15,2,21,4,0,Partidos
1571,Yunus Mallı,tr TUR,CC,Wolfsburg,de Bundesliga,28,1992,0.6,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,Partidos
1572,Hugo Mallo,es ESP,DF,Celta Vigo,es La Liga,29,1991,28.9,58,40,34,23,1,24,52,46.2,28,42,11,31,37,95,77,0,Partidos
1573,Mickael Malsa,mq MTQ,CC,Levante,es La Liga,24,1995,26.0,55,26,28,24,3,23,51,45.1,28,38,9,29,43,98,36,2,Partidos
1574,Dennis Man,ro ROU,"DL,CC",Parma,it Serie A,21,1998,7.8,12,6,6,4,2,6,21,28.6,15,5,0,5,2,14,6,0,Partidos
1575,Hianga Mananga Mbock,fr FRA,"CC,DL",Brest,fr Ligue 1,20,1999,5.1,4,3,2,2,0,2,9,22.2,7,2,0,2,3,7,6,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
1576,Vincent Manceau,fr FRA,DF,Angers,fr Ligue 1,31,1989,25.7,42,27,23,17,2,30,63,47.6,33,23,2,21,35,77,61,0,Partidos
1577,Gianluca Mancini,it ITA,DF,Roma,it Serie A,24,1996,31.7,50,29,29,19,2,18,31,58.1,13,38,18,20,72,122,77,3,Partidos
1578,Steve Mandanda,fr FRA,PO,Marseille,fr Ligue 1,35,1985,37.0,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,8,6,Partidos
1579,Reinildo Mandava,mz MOZ,DF,Lille,fr Ligue 1,26,1994,24.2,79,43,39,32,8,35,58,60.3,23,26,3,23,45,124,53,0,Partidos
1580,Aïssa Mandi,dz ALG,DF,Betis,es La Liga,28,1991,26.6,30,17,20,10,0,10,16,62.5,6,21,13,8,39,69,90,0,Partidos
1581,Rolando Mandragora,it ITA,CC,Udinese,it Serie A,23,1997,4.4,8,5,3,4,1,3,10,30.0,7,10,3,7,6,14,5,0,Partidos
1582,Rolando Mandragora,it ITA,CC,Torino,it Serie A,23,1997,16.9,19,4,4,9,6,7,30,23.3,23,19,6,13,20,39,19,0,Partidos
1583,Mario Mandžukić,hr CRO,DL,Milan,it Serie A,34,1986,2.4,7,6,2,4,1,2,3,66.7,1,0,0,0,2,9,3,0,Partidos
1584,Sadio Mané,sn SEN,DL,Liverpool,eng Premier League,28,1992,31.2,48,30,6,22,20,12,33,36.4,21,30,0,30,15,63,11,0,Partidos
1585,Niccolò Manfredini,it ITA,PO,Benevento,it Serie A,32,1988,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,1,Partidos
1586,Eliaquim Mangala,fr FRA,DF,Valencia,es La Liga,29,1991,3.6,0,0,0,0,0,0,1,0.0,1,8,6,2,6,6,12,0,Partidos
1587,Orel Mangala,be BEL,CC,Stuttgart,de Bundesliga,22,1998,23.4,27,15,13,11,3,17,28,60.7,11,27,10,17,26,53,30,0,Partidos
1588,Thomas Mangani,fr FRA,CC,Angers,fr Ligue 1,33,1987,29.9,54,37,25,26,3,30,90,33.3,60,31,8,23,38,92,39,0,Partidos
1589,Vito Mannone,it ITA,PO,Monaco,fr Ligue 1,32,1988,9.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,1,Partidos
1590,Kostas Manolas,gr GRE,DF,Napoli,it Serie A,29,1991,25.5,31,18,24,7,0,17,24,70.8,7,22,13,9,23,54,82,2,Partidos
1591,Javier Manquillo,es ESP,DF,Newcastle Utd,eng Premier League,26,1994,9.2,24,14,8,14,2,11,17,64.7,6,8,1,7,9,33,15,1,Partidos
1592,Juan Manuel Ramos,uy URU,DF,Spezia,it Serie A,23,1996,3.3,5,0,3,0,2,4,7,57.1,3,1,0,1,2,7,6,0,Partidos
1593,Myziane Maolida,fr FRA,"DL,CC",Nice,fr Ligue 1,21,1999,12.0,13,8,4,4,5,4,11,36.4,7,6,1,5,6,19,4,0,Partidos
1594,Faitout Maouassa,fr FRA,DF,Rennes,fr Ligue 1,22,1998,13.0,20,11,10,8,2,11,19,57.9,8,9,1,8,17,37,36,0,Partidos
1595,Sekou Mara,fr FRA,"DL,CC",Bordeaux,fr Ligue 1,18,2002,2.5,5,3,1,3,1,2,10,20.0,8,0,0,0,1,6,1,0,Partidos
1596,Fernando Marçal,br BRA,"DF,CC",Wolves,eng Premier League,31,1989,6.9,13,5,6,7,0,6,11,54.5,5,11,2,9,12,25,25,0,Partidos
1597,Fernando Marçal,br BRA,DF,Lyon,fr Ligue 1,31,1989,0.9,1,0,0,1,0,0,0,,0,0,0,0,2,3,0,0,Partidos
1598,Marcelo,br BRA,"DF,CC",Real Madrid,es La Liga,32,1988,11.7,25,21,11,6,8,11,24,45.8,13,13,1,12,10,35,15,0,Partidos
1599,Marcelo,br BRA,DF,Lyon,fr Ligue 1,33,1987,32.3,44,29,30,12,2,26,37,70.3,11,35,25,10,49,93,122,2,Partidos
1600,Solly March,eng ENG,"DF,CC",Brighton,eng Premier League,26,1994,18.6,49,23,24,15,10,18,34,52.9,16,30,5,25,22,71,30,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
1601,Federico Marchetti,it ITA,PO,Genoa,it Serie A,37,1983,3.7,1,0,1,0,0,1,1,100.0,0,0,0,0,0,1,2,1,Partidos
1602,Riccardo Marchizza,it ITA,DF,Spezia,it Serie A,22,1998,17.3,20,11,12,5,3,12,21,57.1,9,13,4,9,11,31,27,0,Partidos
1603,Gian Marco Ferrari,it ITA,DF,Sassuolo,it Serie A,28,1992,33.5,32,20,15,14,3,10,23,43.5,13,46,37,9,50,82,100,1,Partidos
1604,Iván Marcone,ar ARG,CC,Elche,es La Liga,30,1990,29.4,64,41,42,17,5,35,84,41.7,49,27,8,19,36,100,33,3,Partidos
1605,Óscar de Marcos,es ESP,"DF,CC",Athletic Club,es La Liga,31,1989,16.9,28,17,12,10,6,10,25,40.0,15,12,1,11,12,40,38,0,Partidos
1606,Dario Maresic,at AUT,DF,Reims,fr Ligue 1,20,1999,5.7,12,7,8,4,0,8,14,57.1,6,7,2,5,10,22,17,1,Partidos
1607,José Mari,es ESP,CC,Cádiz,es La Liga,32,1987,16.1,32,17,13,18,1,14,31,45.2,17,16,7,9,27,59,33,1,Partidos
1608,Pablo Marí,es ESP,DF,Arsenal,eng Premier League,26,1993,10.0,15,9,12,3,0,5,10,50.0,5,8,7,1,9,24,30,2,Partidos
1609,José María Giménez,uy URU,DF,Atlético Madrid,es La Liga,25,1995,19.6,20,7,14,5,1,12,17,70.6,5,17,11,6,21,41,65,0,Partidos
1610,Mariano,do DOM,DL,Real Madrid,es La Liga,26,1993,5.7,4,2,2,1,1,0,9,0.0,9,3,1,2,0,4,3,0,Partidos
1611,Jordan Marié,fr FRA,CC,Dijon,fr Ligue 1,28,1991,15.9,34,17,9,23,2,23,56,41.1,33,14,5,9,23,57,12,2,Partidos
1612,Adrián Marín,es ESP,"DF,CC",Alavés,es La Liga,23,1997,1.0,1,1,0,1,0,0,2,0.0,2,1,0,1,2,3,2,0,Partidos
1613,Adrián Marín,es ESP,"DF,CC",Granada,es La Liga,23,1997,3.0,5,2,1,3,1,2,3,66.7,1,5,2,3,4,9,9,0,Partidos
1614,Răzvan Marin,ro ROU,CC,Cagliari,it Serie A,24,1996,32.9,54,33,26,22,6,27,53,50.9,26,29,10,19,29,83,15,0,Partidos
1615,Guillermo Maripán,cl CHI,DF,Monaco,fr Ligue 1,26,1994,23.2,26,11,17,9,0,15,27,55.6,12,18,11,7,27,53,66,1,Partidos
1616,Marlon,br BRA,DF,Sassuolo,it Serie A,24,1995,19.4,19,13,13,6,0,13,18,72.2,5,23,17,6,27,46,44,2,Partidos
1617,Omar Marmoush,eg EGY,DL,Wolfsburg,de Bundesliga,21,1999,0.0,,0,,,,,,,,,,,0,,,,Partidos
1618,Marquinhos,br BRA,DF,Paris S-G,fr Ligue 1,26,1994,23.6,27,21,14,10,3,15,26,57.7,11,21,9,12,27,54,75,2,Partidos
1619,Luca Marrone,it ITA,DF,Crotone,it Serie A,30,1990,17.6,25,18,16,9,0,13,21,61.9,8,22,11,11,26,51,56,1,Partidos
1620,Roger Martí,es ESP,DL,Levante,es La Liga,29,1991,24.4,11,7,5,4,2,6,23,26.1,17,10,3,7,4,15,6,0,Partidos
1621,Anthony Martial,fr FRA,DL,Manchester Utd,eng Premier League,24,1995,16.4,2,1,1,1,0,0,10,0.0,10,17,3,14,1,3,8,0,Partidos
1622,Aarón Martín,es ESP,DF,Celta Vigo,es La Liga,23,1997,17.1,34,20,15,16,3,10,33,30.3,23,15,4,11,13,47,37,0,Partidos
1623,Aarón Martín,es ESP,"DF,DL",Mainz 05,de Bundesliga,23,1997,2.9,3,2,2,1,0,2,4,50.0,2,1,0,1,2,5,2,0,Partidos
1624,Álex Martín,es ESP,DF,Cádiz,es La Liga,22,1998,1.1,2,0,1,1,0,2,4,50.0,2,1,1,0,0,2,6,0,Partidos
1625,Jonas Martin,fr FRA,CC,Rennes,fr Ligue 1,30,1990,5.4,11,9,5,4,2,5,14,35.7,9,11,2,9,13,24,2,1,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
1626,Gabriel Martinelli,br BRA,DL,Arsenal,eng Premier League,19,2001,6.5,7,1,2,3,2,4,10,40.0,6,6,0,6,8,15,4,0,Partidos
1627,Emiliano Martínez,ar ARG,PO,Aston Villa,eng Premier League,27,1992,38.0,3,3,3,0,0,3,4,75.0,1,0,0,0,2,5,10,2,Partidos
1628,Iñigo Martínez,es ESP,DF,Athletic Club,es La Liga,29,1991,28.0,22,15,16,6,0,9,27,33.3,18,17,7,10,28,50,96,0,Partidos
1629,Javi Martínez,es ESP,"CC,DL",Osasuna,es La Liga,20,1999,5.1,9,4,1,6,2,5,12,41.7,7,9,0,9,5,14,4,0,Partidos
1630,Javi Martínez,es ESP,"DF,CC",Bayern Munich,de Bundesliga,31,1988,5.2,10,5,4,4,2,7,9,77.8,2,8,4,4,13,23,19,0,Partidos
1631,Josep Martinez,es ESP,PO,RB Leipzig,de Bundesliga,22,1998,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
1632,Lautaro Martínez,ar ARG,DL,Inter,it Serie A,22,1997,28.5,25,12,5,11,9,7,24,29.2,17,31,1,30,27,52,16,0,Partidos
1633,Pablo Martinez,fr FRA,DF,Nîmes,fr Ligue 1,31,1989,6.0,10,7,7,3,0,7,7,100.0,0,6,4,2,11,21,28,0,Partidos
1634,Lucas Martínez Quarta,ar ARG,DF,Fiorentina,it Serie A,24,1996,16.5,32,20,17,11,4,18,41,43.9,23,27,9,18,39,71,48,0,Partidos
1635,Gelson Martins,pt POR,"CC,DL",Monaco,fr Ligue 1,25,1995,17.2,41,26,12,16,13,15,37,40.5,22,20,0,20,13,54,8,0,Partidos
1636,Adam Marušić,me MNE,DF,Lazio,it Serie A,27,1992,33.0,38,22,22,15,1,20,40,50.0,20,38,6,32,40,78,54,0,Partidos
1637,Sylvain Marveaux,fr FRA,"CC,DL",Lorient,fr Ligue 1,34,1986,2.2,6,3,1,4,1,3,3,100.0,0,2,0,2,1,7,2,0,Partidos
1638,Marvin,es ESP,"DF,CC",Real Madrid,es La Liga,20,2000,1.5,3,2,0,3,0,1,2,50.0,1,1,0,1,2,5,3,0,Partidos
1639,Omar Mascarell,es ESP,CC,Schalke 04,de Bundesliga,27,1993,19.6,41,24,15,19,7,21,54,38.9,33,40,14,26,37,78,32,1,Partidos
1640,Andrea Masiello,it ITA,DF,Genoa,it Serie A,34,1986,28.5,38,22,29,6,3,23,48,47.9,25,32,13,19,53,91,107,3,Partidos
1641,Jordi Masip,es ESP,PO,Valladolid,es La Liga,31,1989,25.0,0,0,0,0,0,0,2,0.0,2,2,0,2,2,2,8,1,Partidos
1642,Roberto Massimo,de GER,"DF,DL",Stuttgart,de Bundesliga,19,2000,8.4,21,11,13,5,3,11,24,45.8,13,5,1,4,11,32,13,0,Partidos
1643,Giuseppe Mastinu,it ITA,DL,Spezia,it Serie A,28,1991,0.4,1,1,0,0,1,1,1,100.0,0,1,0,1,0,1,0,0,Partidos
1644,Arthur Masuaku,cd COD,"DF,CC",West Ham,eng Premier League,26,1993,11.2,20,12,14,6,0,11,34,32.4,23,12,0,12,8,28,28,2,Partidos
1645,Jaime Mata,es ESP,DL,Getafe,es La Liga,31,1988,22.6,12,7,1,3,8,3,18,16.7,15,13,2,11,6,18,16,0,Partidos
1646,Juan Mata,es ESP,"DL,CC",Manchester Utd,eng Premier League,32,1988,5.7,1,0,1,0,0,0,7,0.0,7,3,0,3,3,4,3,0,Partidos
1647,Pape Matar Sarr,sn SEN,CC,Metz,fr Ligue 1,17,2002,17.7,45,29,19,21,5,20,38,52.6,18,24,4,20,27,72,16,0,Partidos
1648,Eliot Matazo,be BEL,CC,Monaco,fr Ligue 1,18,2002,3.5,11,5,6,5,0,3,7,42.9,4,1,0,1,1,12,2,0,Partidos
1649,Jean-Philippe Mateta,fr FRA,DL,Crystal Palace,eng Premier League,23,1997,2.5,1,1,0,1,0,1,3,33.3,2,1,0,1,0,1,2,0,Partidos
1650,Jean-Philippe Mateta,fr FRA,DL,Mainz 05,de Bundesliga,23,1997,11.1,6,3,1,3,2,0,3,0.0,3,3,1,2,4,10,6,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
1651,Nemanja Matić,rs SRB,CC,Manchester Utd,eng Premier League,31,1988,12.3,25,11,13,12,0,13,31,41.9,18,19,5,14,22,47,10,3,Partidos
1652,Joël Matip,cm CMR,DF,Liverpool,eng Premier League,28,1991,7.7,14,9,7,7,0,7,8,87.5,1,6,0,6,7,21,22,0,Partidos
1653,Rabbi Matondo,wls WAL,"DL,CC",Schalke 04,de Bundesliga,19,2000,2.4,3,2,0,3,0,2,3,66.7,1,1,0,1,1,4,1,0,Partidos
1654,Ryder Matos,br BRA,CC,Udinese,it Serie A,27,1993,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
1655,Henning Matriciani,de GER,DF,Schalke 04,de Bundesliga,20,2000,0.3,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,1,0,Partidos
1656,Chrislain Matsima,fr FRA,"DF,DL",Monaco,fr Ligue 1,18,2002,3.9,5,4,3,2,0,4,7,57.1,3,3,0,3,4,9,12,0,Partidos
1657,Federico Mattiello,it ITA,DF,Spezia,it Serie A,25,1995,0.4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Partidos
1658,Neal Maupay,fr FRA,"DL,CC",Brighton,eng Premier League,23,1996,27.9,20,8,9,7,4,4,24,16.7,20,20,0,20,13,33,6,0,Partidos
1659,Tony Mauricio,fr FRA,CC,Lens,fr Ligue 1,26,1994,5.6,19,12,7,8,4,11,17,64.7,6,8,1,7,3,22,4,0,Partidos
1660,Stephy Mavididi,eng ENG,"DL,CC",Montpellier,fr Ligue 1,22,1998,22.6,18,5,7,10,1,8,23,34.8,15,12,0,12,14,32,6,0,Partidos
1661,Konstantinos Mavropanos,gr GRE,DF,Stuttgart,de Bundesliga,22,1997,16.3,42,29,29,12,1,27,46,58.7,19,25,10,15,59,101,66,1,Partidos
1662,Eric Maxim Choupo-Moting,cm CMR,"DL,CC",Bayern Munich,de Bundesliga,31,1989,9.1,8,2,0,5,3,1,4,25.0,3,6,0,6,2,10,7,0,Partidos
1663,Borja Mayoral,es ESP,DL,Roma,it Serie A,23,1997,17.2,3,2,0,0,3,1,10,10.0,9,5,0,5,0,3,5,2,Partidos
1664,Borja Mayoral,es ESP,DL,Real Madrid,es La Liga,23,1997,0.3,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0,Partidos
1665,Youssef Maziz,fr FRA,"CC,DL",Metz,fr Ligue 1,22,1998,2.9,2,0,1,1,0,1,5,20.0,4,1,0,1,6,8,1,0,Partidos
1666,Antonio Mazzotta,it ITA,DF,Crotone,it Serie A,30,1989,0.6,1,1,0,1,0,0,0,,0,0,0,0,0,1,1,0,Partidos
1667,Kevin Mbabu,ch SUI,DF,Wolfsburg,de Bundesliga,25,1995,18.2,51,33,27,17,7,24,35,68.6,11,28,7,21,22,73,59,1,Partidos
1668,Kylian Mbappé,fr FRA,DL,Paris S-G,fr Ligue 1,21,1998,26.4,4,2,0,1,3,2,9,22.2,7,7,1,6,3,7,4,1,Partidos
1669,Ibrahima Mbaye,sn SEN,DF,Bologna,it Serie A,25,1994,4.8,6,5,5,1,0,3,5,60.0,2,5,3,2,1,7,10,0,Partidos
1670,Jean-Manuel Mbom,de GER,"CC,DF",Werder Bremen,de Bundesliga,20,2000,12.9,19,13,14,3,2,8,27,29.6,19,17,6,11,13,32,27,0,Partidos
1671,Nathanael Mbuku,fr FRA,"CC,DL",Reims,fr Ligue 1,18,2002,24.6,33,19,9,13,11,8,28,28.6,20,17,0,17,14,47,10,0,Partidos
1672,James McArthur,sct SCO,CC,Crystal Palace,eng Premier League,32,1987,16.3,57,32,25,27,5,15,39,38.5,24,28,3,25,23,80,31,0,Partidos
1673,Oliver McBurnie,sct SCO,DL,Sheffield Utd,eng Premier League,24,1996,14.7,15,7,7,7,1,5,17,29.4,12,10,3,7,6,21,30,0,Partidos
1674,Alex McCarthy,eng ENG,PO,Southampton,eng Premier League,30,1989,30.0,1,0,1,0,0,1,4,25.0,3,0,0,0,0,1,11,1,Partidos
1675,James McCarthy,ie IRL,CC,Crystal Palace,eng Premier League,29,1990,9.1,16,12,9,7,0,8,21,38.1,13,15,7,8,8,24,12,0,Partidos
RL,Jugador,País,Posc,Equipo,Comp,Edad,Nacimiento,90 s,Tkl,TklG,3.º def.,3.º cent.,3.º ataq.,Tkl,Att,Tkl%,Pérdida,Bloqueos,Dis,Pases,Int,Tkl+Int,Desp.,Err,Partidos
1676,John McGinn,sct SCO,CC,Aston Villa,eng Premier League,25,1994,37.0,61,37,23,31,7,27,84,32.1,57,38,6,32,43,104,23,2,Partidos
1677,David McGoldrick,ie IRL,"DL,CC",Sheffield Utd,eng Premier League,32,1987,26.6,33,21,8,15,10,13,31,41.9,18,19,3,16,2,35,25,0,Partidos
1678,Weston McKennie,us USA,CC,Juventus,it Serie A,21,1998,18.9,34,19,9,20,5,12,33,36.4,21,21,3,18,28,62,26,0,Partidos
1679,Dwight McNeil,eng ENG,CC,Burnley,eng Premier League,20,1999,34.1,47,24,24,18,5,18,56,32.1,38,44,6,38,32,79,32,1,Partidos
1680,Scott McTominay,sct SCO,CC,Manchester Utd,eng Premier League,23,1996,23.7,51,24,23,25,3,23,36,63.9,13,35,10,25,29,80,46,0,Partidos
